cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_14.json,1.0,14.0,17.04737201290547,4.8679437786780255,-75.64525862328716,-93.18226223687994,-75.4795010307978,83.1186431263735,-8.894023396459133,2.3000000001338776,-1.2180245226326323,0.8262511946827155,59.0,9.383807408857734,1.0,60.975609752548316,53.498819105402276,-75.30601869792483,-67.89677737157254,9.10000002963352,-75.47793655508885,721.4602882078541,0.030819195259618848
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_15.json,1.0,15.0,18.327720097879695,4.325388385000679,-78.06040494247891,-93.55633989909128,-78.00260346081711,82.2066533132638,-2.3465083171929138,3.1000000001804437,4.153586565492066,0.630981244839378,53.0,11.612080044304662,1.0,60.240963851915204,60.54893901832171,-78.03347295994452,-68.61365994075773,12.400000029825605,-78.00226241125283,649.1212646044104,0.03151749359645853
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_16.json,1.0,16.0,15.098217311105437,5.402142971992163,-75.96404892959521,-91.85949964389924,-76.01081249659987,84.61056721794984,-9.560919662230923,2.60000000015134,-0.6124279355005504,0.7449613090615371,50.0,10.032262409531565,1.0,52.91005290697314,54.87310228644651,-76.54525860246804,-70.0179478806857,11.000000029744115,-76.62657337233239,605.0910546719904,0.031346598264844726
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_17.json,1.0,17.0,22.737274113146544,4.459650568874707,-75.88477248299276,-92.46863236852712,-75.66061113736195,90.39583187807318,-5.538688152551366,2.3000000001338776,10.57251342129252,0.6672151516772499,56.0,2.1890800462239617,1.0,66.22516555905909,68.99086215745672,-77.73239875372134,-67.53963974778345,9.400000029650982,-75.66048888398242,658.3320976134785,0.03248352153572481
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_18.json,1.0,18.0,5.476558571869348,4.6082963060658955,-75.55646754473311,-86.71100431905433,-75.83054831846172,83.91155479388915,-6.373806835715641,1.30000000007567,1.7612887141940896,0.5057748795083622,46.0,2.490122154850677,1.0,65.78947368038108,54.97085602623828,-76.2246030886645,-65.700347586322,7.200000029522926,-75.82793123403829,526.8310378041801,0.03721822987430363
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_19.json,1.0,19.0,17.106604654837835,6.9770208762135155,-80.03622504475871,-101.1582130858697,-80.32982981705982,83.3811700984997,0.815901605683294,2.900000000168802,4.72082976494395,0.8174246541863319,49.0,4.345564134098227,1.0,54.34782608379306,59.514965540788076,-80.88652328977506,-67.08637205655997,10.800000029732473,-80.32968310040589,585.6854850573878,0.027387946843532057
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_2.json,1.0,2.0,22.886201010656535,5.703010808765782,-80.21667950059417,-99.84208231611184,-80.04940046174652,79.9476612267073,0.4533594383243269,2.4000000001396984,2.927006614471802,0.5076823155631528,51.0,1.5034984813893792,1.0,68.02721088039404,59.64232419673768,-85.23569825537899,-67.35019751962305,12.400000029825605,-80.09317577488596,595.3183960989123,0.038284637254786
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_3.json,1.0,3.0,19.56012028526623,6.770047555146576,-76.44025063036598,-98.50959488096179,-76.26610862248761,56.85670573786825,7.871149784852662,3.500000000203727,-10.981961248938902,0.914044282846683,59.0,3.0714990797743953,1.0,73.5294117604259,37.61311696208318,-78.2968317004088,-59.46440729416349,8.800000029616058,-76.26182125698367,729.7016945973742,0.04047095296492502
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_4.json,1.0,4.0,20.52181196750371,5.330154371022047,-77.52644647861425,-97.1886676967784,-77.34408687106398,71.42207977359968,2.5946518263891107,3.000000000174623,-2.3999511736465697,0.8306164209242107,52.0,7.660343539664582,1.0,77.51937984044902,50.09209069903529,-78.56533622149011,-63.8902178134521,11.60000002977904,-77.34366623403955,657.3619977360348,0.031109693383529074
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_5.json,1.0,5.0,10.236997525826526,4.003982728664994,-75.09965510668734,-85.75397678892921,-75.35676479650641,100.11912595985504,-16.3175240459463,1.8000000001047738,8.063863783643598,0.5612156285213313,56.0,8.894935877538135,1.0,56.81818181487456,65.65533495478395,-76.7937833452832,-71.94578329143731,9.10000002963352,-76.03455676956808,676.5136540148327,0.03713037991568566
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_6.json,1.0,6.0,17.278913922633052,5.890051587413836,-75.22218406807336,-92.15254095786227,-75.27814341218914,63.43587484458936,2.942911146971504,2.60000000015134,-7.53420791599266,0.6856871823935778,56.0,2.3224818142224466,1.0,68.02721088039404,45.9948037183506,-75.2565322068633,-63.38298630397925,10.100000029691728,-75.27214951688882,675.9616648601655,0.02903965141317616
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_7.json,1.0,7.0,13.271622294419416,2.834306360605183,-74.91152837676653,-88.3770862139904,-74.85408828001246,59.29627307906859,6.4715364196695475,5.20000000030268,-8.196891118305919,0.8699767206809336,53.0,4.2044084781893005,1.0,59.523809520344784,43.707190867699815,-74.90993494260924,-61.87113939523219,10.600000029720832,-74.8530400071319,601.327043779574,0.03538115026189019
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_8.json,1.0,8.0,18.167080622048427,5.216612053417734,-76.77686301207275,-93.42625424808332,-76.68883435460545,77.25060953104794,-5.305352985293709,2.3000000001338776,-3.5123579485110343,0.6514412459427253,49.0,11.61427118209755,1.0,57.47126436447083,51.91677791359731,-76.36282439681199,-67.79325758965037,11.400000029767398,-76.68744499423725,610.3848991709543,0.030082144482624338
VIP,732141075,VIP__732141075_stage_1_seed_1_hof_9.json,1.0,9.0,19.470848681728224,5.792538976460008,-75.770516461163,-99.45543019264014,-75.36603529219785,66.97659957999039,2.824081696107598,2.500000000145519,-5.509474116453928,0.786113304819762,67.0,2.759738500153707,1.0,83.3333333284827,45.092737320095836,-85.4724822376183,-61.5485960799029,7.300000029528746,-75.46874919891148,744.6911726461801,0.05402074305123528
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_0.json,2.0,0.0,3.6370737595515745,12.155283993039447,-77.08184990621113,-97.49918578868953,-77.74118393185758,86.19923065899425,-2.4519432444124476,2.60000000015134,10.571531766892097,0.5219699144659526,60.0,5.22067374756018,1.0,119.04761904068957,73.53075350242176,-87.86169706109777,-68.9966930941191,3.200000029290095,-77.83994032516296,664.603478496273,0.048637135147858654
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_1.json,2.0,1.0,5.834769914244083,14.069301026373836,-76.14589797344901,-90.2351905512558,-76.46449710707813,98.75115562538858,-9.107348104357357,2.7000000001571607,17.604964668823456,0.6277187297144209,60.0,15.90034412955531,1.0,117.64705881668145,78.63574144799733,-84.92269440869609,-70.3944932295815,2.2000000292318873,-77.4092752163383,659.8108810499606,0.04753628648325922
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_10.json,2.0,10.0,4.538078644443259,11.945338564527418,-76.89315061014545,-98.00702159798172,-77.53787842822408,71.78487939252057,3.6063509167795544,3.2000000001862645,4.321636038108462,0.5072626493042448,64.0,3.599117178281067,1.0,138.8888888808045,60.67495735945818,-88.10938841395443,-64.82864360074258,4.000000029336661,-77.61574928247573,694.8253424508928,0.05349982462449809
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_11.json,2.0,11.0,2.9111384466696553,9.554538028863206,-74.83036843901895,-88.47441032892891,-75.31755005975151,109.58141595908705,-13.89894111894634,2.200000000128057,21.5992423701068,0.5589546434879955,58.0,214.85774479609157,1.0,81.96721310998298,78.87898348122968,-82.61474049238748,-72.47993354406807,3.200000029290095,-75.47644078551572,664.2416770252652,0.04898092062611969
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_12.json,2.0,12.0,2.2125097599728596,13.167714715262662,-77.29600375778902,-95.78252425965113,-78.090628632371,102.30961058296474,-0.6512512276468954,3.800000000221189,28.215489312976334,0.6092061575423848,53.0,3.3588270300542695,1.0,84.03361344048675,85.61932842756364,-87.11335860781944,-69.6241596250043,3.3000000292959157,-80.26146708439184,607.4498366857956,0.049314125150944264
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_13.json,2.0,13.0,2.2253479702626087,8.410352759400155,-75.04397528467318,-88.42145639694468,-75.51075451086442,110.69760240793606,-11.839729703612974,2.500000000145519,24.768779354473434,0.5953259717847039,61.0,15.303176052680339,1.0,85.47008546511046,81.80781442571535,-82.51565239188768,-71.82099246570573,3.600000029313378,-75.7186641214511,696.7380945603862,0.050176061656436996
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_14.json,2.0,14.0,2.1705842775202195,10.540961947316788,-75.17318882206823,-91.19436992667863,-75.78881604350137,92.62542425526891,-4.462455281211177,2.500000000145519,13.671066325382297,0.6145195481624173,65.0,7.071393277681368,1.0,87.7192982405081,68.13968442062072,-82.68584841537178,-67.71125636603855,3.8000000293250196,-75.79002028568001,750.9882803170226,0.048907593734611905
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_15.json,2.0,15.0,25.075234272968384,14.106110416832976,-77.6223587292807,-93.8004013241051,-78.16500161514494,134.20222465120992,-22.617342971159005,1.6000000000931323,33.72058702545682,0.5269467960327417,59.0,3.8789525755523373,1.0,89.28571428051717,93.54814313807492,-85.85740763732292,-78.74241077577948,2.300000029237708,-78.17248750536054,678.7137004392514,0.049035579443288214
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_16.json,2.0,16.0,3.9029133346031157,11.369680663989598,-76.92540622966665,-86.53023368425498,-74.31597343586697,98.69228472403827,-10.386270652812783,2.60000000015134,21.58969179637703,0.47475964107746815,64.0,4.851418595345557,1.0,135.13513512726922,76.3373119679122,-82.81542396531454,-68.92656032592963,1.8000000292086042,-74.31863496345937,669.6817697612948,0.05629389302196947
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_17.json,2.0,17.0,4.342602453775783,8.767279580127493,-72.29342288070707,-81.35865756854737,-70.9777655145578,100.41053372560654,-16.733115014724824,2.100000000122236,13.716843430938063,0.5226246487295334,54.0,44.91553106673692,1.0,84.74576270693156,71.69299544475876,-75.4306204126185,-71.90028499694075,1.900000029214425,-70.97380795864004,567.9347524952072,0.03803738754712858
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_18.json,2.0,18.0,25.11537688795289,10.299140837426776,-70.93264996872374,-84.56060788607046,-71.36171644404865,73.25271847657447,-5.154748512495331,3.6000000002095476,1.36261107413996,0.7317566426286937,52.0,7.413061787999527,1.0,104.16666666060337,49.875235712045765,-76.13603358222309,-64.70819406604836,2.5000000292493496,-71.3605711968782,552.3236068885614,0.051624130657795454
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_19.json,2.0,19.0,4.465847782035525,9.234032182629306,-72.18255235754529,-90.7137327639863,-72.57481266442828,84.45936041809951,-2.248130697570552,2.3000000001338776,7.174105011038565,0.5269104953170112,60.0,26.74629745415831,1.0,98.03921568056788,59.73934596819427,-83.39598225970744,-67.14872640790654,3.3000000292959157,-76.67535988326931,622.3296215484821,0.04124345402290962
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_2.json,2.0,2.0,56.31302239771939,9.091223666123085,-74.50028003617108,-85.93648910162963,-72.88434427195448,105.51607245114486,-19.04806257881939,1.700000000098953,14.0191372483763,0.5056242598092369,64.0,60.68988604424806,1.0,78.74015747573168,75.51636949034865,-76.47349992421752,-74.01005180413702,1.900000029214425,-72.88315610403922,714.0175145314182,0.04641478946116092
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_3.json,2.0,3.0,4.198244930446897,11.57355804063603,-74.01721941519358,-89.82637600266737,-73.23414756647905,90.18803991090819,-8.108494204652104,2.900000000168802,12.362659117219646,0.5291991655622968,57.0,9.342382698981403,1.0,107.52688171417122,65.49150081131508,-82.26038186541285,-69.35379516287688,2.300000029237708,-73.24665707893305,648.6940587658819,0.0499564273521544
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_4.json,2.0,4.0,2.243116492973688,11.942571440431308,-74.73854513363867,-91.72039544926203,-75.29553874560787,85.63448221923886,0.1562779003478738,3.400000000197906,15.76759632334379,0.5504129769356518,55.0,6.03499213237471,1.0,117.64705881668145,71.0575470818061,-84.36078040658315,-66.30328958123238,3.3000000292959157,-76.22959318669311,610.2385620066786,0.052088848717302086
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_5.json,2.0,5.0,3.8363685862674664,11.185570288170311,-75.69071512496215,-94.78885234660726,-76.29982344146347,89.11414393445727,-1.0919659299165403,2.8000000001629815,16.861194041734493,0.4439454857740912,59.0,11.591415841289182,1.0,124.99999999272404,71.65753408681815,-86.57139781458989,-67.36052508273934,3.200000029290095,-76.4272050925632,640.6600730507585,0.04897817226768706
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_6.json,2.0,6.0,4.677237850420701,9.576904633310136,-71.46460901390083,-89.50340684255477,-71.83484407731622,59.397809480452416,4.61036138038849,3.7000000002153683,-7.126680627303137,0.7771417821229923,64.0,6.752188774726721,1.0,104.16666666060337,42.909802066399195,-80.63467918491581,-60.36806712973887,3.9000000293308403,-73.47765067822097,730.1380846377936,0.05198082009322293
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_7.json,2.0,7.0,2.914262977824768,14.910750352700276,-77.56723278627396,-89.90835190315812,-76.374550081005,114.1147574120297,-15.606980413816132,2.0000000001164153,25.730707470060636,0.5881827146045413,57.0,55.80994212401623,1.0,120.48192770383041,88.31840887108329,-82.60215268408248,-73.13776733572047,1.3000000291795004,-76.3743976264361,564.2017511147351,0.03737097478426344
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_8.json,2.0,8.0,4.376283686325918,11.465508064807736,-74.27739362703092,-95.45646658800085,-74.65723240528219,85.91018546978842,-4.372598465174711,3.3000000001920853,12.229615990693071,0.5064624974617942,54.0,20.38955036132608,1.0,97.08737863512548,65.9622895740976,-84.64036963997641,-68.08585095375653,3.0000000292784534,-74.6586459444713,612.9579202300831,0.04621785366898026
VIP,732141075,VIP__732141075_stage_1_seed_2_hof_9.json,2.0,9.0,23.15348724736604,15.855584863894833,-74.80666276101257,-92.04092603829575,-75.41166418847885,106.83352875650712,-10.617241672746161,1.8000000001047738,17.425096252145615,0.4763735011697732,61.0,5.80611318966064,1.0,93.45794391979368,73.25415842173929,-84.85763742696648,-73.22425559594666,2.5000000292493496,-80.1022096556627,681.4462342637879,0.051256074708840096
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_0.json,3.0,0.0,34.71007404359052,8.451454887766161,-71.7830337997571,-81.9456804365498,-70.86313288823666,73.17684615977814,-1.2267560218538307,3.90000000022701,6.624353978865666,0.5303869236992804,60.0,8.985394125600536,1.0,124.99999999272404,58.90321209191634,-74.87423768177571,-64.02107966550643,2.5000000292493496,-70.86139996994527,708.8042325463437,0.047211229770396816
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_1.json,3.0,1.0,2.439799624923669,10.63426436342921,-73.2480802993799,-81.96717984441665,-70.54509751587231,79.71649314722795,-4.907512191580196,3.800000000221189,12.79035881936687,0.48309264822998405,63.0,10.668994674818912,1.0,119.04761904068957,67.11499093540029,-77.04548530438386,-65.65224834059991,1.6000000291969627,-70.54094778559407,680.7394185217338,0.04344610791029879
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_10.json,3.0,10.0,6.339111408510571,13.38560404767945,-73.78152832449747,-87.35602056031087,-73.44493621761265,86.5699169392196,-4.160397287525527,3.90000000022701,15.27136820437012,0.8302943249045117,55.0,25.819667321708913,1.0,109.89010988371345,68.08122764038167,-77.73569149168092,-65.00373942766525,2.2000000292318873,-73.44479681287628,600.3469587015618,0.041378570811046664
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_11.json,3.0,11.0,5.022970139862864,9.446882264198294,-72.23009421399622,-86.9626214829071,-72.58957372708669,76.56249714005803,-3.9257311068768956,4.200000000244472,7.653666312803169,0.6551904228373672,63.0,16.102752538738653,1.0,112.35955055525757,64.8245779407129,-79.72063232925973,-64.56277741170219,2.9000000292726327,-72.67156182476215,734.6535340107739,0.048715721968422665
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_12.json,3.0,12.0,2.2975912444943987,11.389736357501533,-78.456289986811,-95.92414059253943,-79.26380845500884,86.35829881485797,3.7661675969424877,3.3000000001920853,19.469220372321633,0.44505925647678374,68.0,7.001172546481156,1.0,151.51515150633216,76.3177363240331,-86.97338074664574,-66.07889013394274,3.8000000293250196,-79.26488296604273,746.2583549822929,0.05106487996316638
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_13.json,3.0,13.0,2.5453925274773392,12.329130993870251,-75.10301922311,-92.19173978541613,-75.78877520529736,83.68970379877828,2.8893574111758866,3.800000000221189,14.070653821388525,0.5429153215564662,62.0,3.411593509907824,1.0,97.08737863512548,71.58589303181867,-84.46746987527,-66.21938007894217,3.4000000293017365,-79.0134880201269,707.0595376995357,0.05427233953605791
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_14.json,3.0,14.0,4.529363481237513,9.252366694754542,-71.38067860926503,-80.9832666225091,-70.49130122685315,71.65920613378363,-3.8690619676007643,4.800000000279397,5.7182406742538525,0.6526468144897799,52.0,14.425683934176432,1.0,112.35955055525757,58.96962551494161,-75.08406207814329,-65.021483725849,2.300000029237708,-70.48962025136596,561.6122948776397,0.03903924947504123
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_15.json,3.0,15.0,4.413125506903408,18.969173989035482,-76.37605894547072,-98.066553891194,-77.27682861900868,82.30712788357786,-2.0828296286949026,3.500000000203727,9.97909565661834,0.79674635752258,60.0,16.948992689460898,1.0,129.87012986257042,62.896530218417055,-88.87182560091152,-65.2280031096786,3.0000000292784534,-77.296641366292,650.3719421218198,0.04832285687272014
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_16.json,3.0,16.0,3.346697485437046,11.113870455257342,-76.19494261475239,-90.58336557971461,-76.77307749757759,114.19004021805974,-13.890935164772628,2.200000000128057,25.077944648360656,0.5532017214662005,55.0,89.49377853569314,1.0,79.99999999534339,81.62276475002716,-84.00582940892797,-73.92420898433149,3.3000000292959157,-76.78327169995823,630.9047315193801,0.04581838095634354
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_17.json,3.0,17.0,21.072770784787654,10.610462302176998,-72.24435833748265,-84.02928318053866,-71.26963307983198,83.80368294148903,-11.53082218763251,3.3000000001920853,3.3064841320822493,0.7645615286161079,53.0,16.000234771485164,1.0,83.3333333284827,55.92826346224936,-76.23375714147669,-68.64525477543114,2.6000000292551704,-71.26794568599347,601.5031377678467,0.048377184013346064
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_18.json,3.0,18.0,3.1250766190140764,12.191555463414375,-75.60819906692802,-91.65823250490611,-76.26701517703694,87.71112096307051,-1.9630551821882776,4.000000000232831,15.248606526351281,0.5323074740058175,52.0,3.1858040346597303,1.0,86.9565217340689,70.8729793857621,-84.34809049211947,-68.51739107243175,3.3000000292959157,-77.05885038423425,596.1026286808229,0.05035399303841308
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_19.json,3.0,19.0,4.748266646799564,16.85125910086593,-77.88301360048449,-88.66334686477705,-73.14315994299253,89.91141610214294,-7.167185286284429,2.900000000168802,12.053320483339856,0.7140617367292762,66.0,24.11093554434655,1.0,116.27906976067352,63.233448342304214,-82.56749950693627,-66.27807013912584,1.900000029214425,-73.14998222568927,686.8373375902502,0.04745029474728566
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_2.json,3.0,2.0,2.4907502924061506,9.771210230680936,-70.00607336424005,-79.69603092811631,-69.84251789489895,87.25809500825198,-7.835736333735213,3.3000000001920853,10.50164877933728,0.7794864848244882,59.0,11.49882908819747,1.0,94.33962263601815,64.28554294621058,-75.42826433153274,-66.51251974236429,2.300000029237708,-72.94097974262473,682.5398429770311,0.04958234491822194
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_3.json,3.0,3.0,4.0950671972656965,12.376319014792514,-73.39988240087338,-89.04826039498434,-73.97832150675023,77.10374902977136,-0.9342057791603224,4.000000000232831,8.256020626379382,0.5349497347822192,63.0,12.086351378396435,1.0,113.63636362974913,63.166845234155836,-81.64496882527632,-65.92626875774951,2.9000000292726327,-74.67475889478862,722.3101186630389,0.04681219210410367
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_4.json,3.0,4.0,112.32390154138525,12.691818589018368,-73.04797689513936,-88.6018439451734,-73.60085451162759,86.76447036945541,-7.728676552805908,3.000000000174623,9.71957471670357,0.5755396685995711,63.0,3.861227275710394,1.0,108.69565216758612,63.97722863902819,-81.86965104464753,-68.41265625469711,2.400000029243529,-73.98195937788381,717.3700686739107,0.051141392266662006
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_5.json,3.0,5.0,5.968726030835847,13.945083062535645,-73.28211610911006,-88.41527183911346,-73.90286995994741,69.6740926330116,-3.718348137673047,3.7000000002153683,4.009757649366002,0.5258458480535693,65.0,19.742169291969343,1.0,135.13513512726922,58.89538993394681,-81.85063385734189,-65.26824752767273,2.1000000292260665,-73.90718833307902,730.9985983346594,0.04533096433645808
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_6.json,3.0,6.0,2.7127012158674844,12.62766819066158,-74.73720048729425,-94.29622827242714,-75.28087413136741,67.99740198848802,-0.7543472048430573,3.7000000002153683,0.03759804220741982,0.8120701320659309,64.0,3.376223953715656,1.0,135.13513512726922,51.09557108796444,-84.82516126144186,-63.49299662224854,3.5000000293075573,-75.28132803735116,674.3607471484031,0.05361105211182833
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_7.json,3.0,7.0,4.477208671748056,11.37470347952572,-72.94543507292782,-88.63016710267962,-73.49446521616329,67.81445721837243,-0.06679281924398595,5.000000000291038,4.6427291908895425,0.5701277213747806,58.0,9.808953785398003,1.0,117.64705881668145,57.53108684008027,-78.99663333272441,-63.87275601853374,2.9000000292726327,-73.49325152992397,661.3894976885856,0.04000123319133549
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_8.json,3.0,8.0,8.85276968854171,10.813208102909371,-75.3434456834946,-86.61020032579252,-74.1453420012125,124.83493611134678,-22.67540970404867,1.8000000001047738,28.11656506618633,0.55940842228714,56.0,4.302293813880879,1.0,90.90909090379931,84.36022101343558,-81.25392750259243,-74.3865175305087,2.2000000292318873,-74.14583191638928,628.4170240298739,0.049448988520452056
VIP,732141075,VIP__732141075_stage_1_seed_3_hof_9.json,3.0,9.0,8.036892663967697,11.575914524919341,-75.24731290937804,-88.2647872066167,-75.17736786250738,108.12227544701229,-13.049492734126744,1.9000000001105946,17.94376064544807,0.47680217314377177,55.0,3.643837830133466,1.0,93.45794391979368,78.86600532414408,-83.00110879477306,-73.2233337156455,2.300000029237708,-78.18359264316044,614.9790934076836,0.04832472060937549
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_0.json,1.0,0.0,5.525624186752113,10.265768848834554,-72.05247856885383,-82.45609753414814,-70.25586828948255,80.49437513723052,-10.717637332331122,3.000000000174623,2.7503602161199394,0.6486525907036114,61.0,7.312773348427025,1.0,98.03921568056788,58.570409949449854,-75.99438652853075,-67.63136929740432,2.2000000292318873,-70.25464743971445,705.2369466560466,0.05152907045871711
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_1.json,1.0,1.0,7.768622534410323,10.368554522964345,-73.72883559361043,-93.37333413648005,-74.07842411609059,73.13568833095617,-0.17339774277812836,3.2000000001862645,2.436307833235564,0.6407801650304105,56.0,11.31997989179922,1.0,109.89010988371345,56.908036655805454,-84.3301947192633,-64.24231712208713,4.400000029359944,-74.24580091964533,619.9859827283564,0.04906509599646726
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_10.json,1.0,10.0,3.3395067123513087,12.08745934318614,-70.66993673716563,-83.29854366380954,-71.21211664335192,60.126112062305666,0.8785291304275731,4.000000000232831,0.11849017721012374,0.6790316465278204,64.0,4.1344143521207215,1.0,163.93442621996596,47.46319245010546,-80.03009781802487,-61.13647173414204,1.7000000292027835,-71.75770346095223,609.0404012868163,0.04246814710527178
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_11.json,1.0,11.0,6.262806267842834,12.386953415190675,-75.16790712530963,-95.33114867987206,-75.71209043389572,76.25241641028204,5.210343161474931,3.400000000197906,2.6119193311429965,0.6791606317763043,60.0,19.355752876383598,1.0,74.62686566729793,58.624833452366595,-84.03962661346729,-66.20270375241894,7.000000029511284,-82.67312749606872,704.686324615596,0.0474356356213015
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_12.json,1.0,12.0,4.423946201491885,17.017289630932765,-75.91308370426044,-91.90541602839295,-76.63376250062322,113.32812648799924,-14.518858332641102,2.0000000001164153,25.886434436823887,0.4739549674523293,58.0,17.95292548349797,1.0,119.04761904068957,80.85454778861472,-86.35164148238206,-73.23238860097705,1.500000029191142,-76.6355320344857,600.9035867519052,0.05283467599163358
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_13.json,1.0,13.0,3.688892675482075,6.472518210416936,-71.93381666866934,-85.59508700661122,-72.20250202945245,69.50131143100052,3.5408033228849973,4.600000000267755,1.5348452053892225,0.8221425603563408,59.0,5.343800051274783,1.0,81.30081300339775,55.20490827898284,-79.07922952628752,-62.63182264228668,5.20000002940651,-75.97234335203852,672.6601201975299,0.04925451267091603
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_14.json,1.0,14.0,6.89239443533695,11.776225011665346,-76.01749427865238,-95.16153223324486,-76.69526905239974,73.2800473524538,9.5164642201754,3.000000000174623,2.4837963456226135,0.6041959689884726,66.0,5.830232332616409,1.0,90.90909090379931,56.903304857074815,-84.8869129132595,-64.49646321617166,9.10000002963352,-84.00221626487611,756.3245790126567,0.047422969448816854
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_15.json,1.0,15.0,3.848550591994775,9.754605570782829,-71.52209035011145,-82.18849327625537,-71.27969061777426,97.03122814451,-18.34366710693017,2.4000000001396984,8.827758425820857,0.5603478740688765,57.0,103.16242831749449,1.0,88.49557521608781,61.05000481444267,-77.20032403592387,-71.62073958877983,2.1000000292260665,-71.36221010428198,648.66980040009,0.05208038676442803
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_16.json,1.0,16.0,9.078351691249745,12.680649470535386,-75.52164086869253,-91.77698088528254,-76.21804275357341,93.61169799360185,-0.086428530045211,3.3000000001920853,13.629979321280233,0.6172453777333626,55.0,11.693559634498412,1.0,67.56756756363461,73.22313336576092,-84.52625821272575,-70.34665600096432,5.1000000294006895,-83.86401671296555,633.4379350596913,0.05260793484832801
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_17.json,1.0,17.0,20.451398981288687,14.923581825832898,-74.06580199420435,-90.50592131646488,-75.01215674711622,80.07611804394581,-1.64102095346513,3.400000000197906,6.723649368398187,0.7348285117396327,69.0,10.756766860740234,1.0,113.63636362974913,56.80342030381767,-84.09014731859592,-64.65211995600289,2.6000000292551704,-75.05986666508916,772.3192188547443,0.04956311422227199
VIP,737549021,VIP__737549021_stage_1_seed_1_hof_18.json,1.0,18.0,34.606105543541624,14.018952380841426,-74.8164063094315,-90.91134178520406,-75.45029737341221,92.07131467339417,-4.814318655933548,2.500000000145519,7.743709163877673,0.5578367763921499,63.0,13.294538350645,1.0,81.30081300339775,62.770369456775,-83.37432192451107,-70.97951196975674,4.800000029383227,-82.92963028119728,723.6177239476689,0.05309841524201222
