cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_16.json,1,16,24.132074462869365,2.1770993633864606,-65.81547773214042,-79.30658850449754,-65.3521334515362,90.82024176853223,8.328782845676432,3.400000000197906,33.62850424703882,0.8437020882711448,12.0,14.768149170731482,1.0,50.76142131684225,78.07273194581741,-69.12351061842305,-53.990367160813946,39.50000003140303,-65.98025700799023,295.43002073791297,0.05642095818157697
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_17.json,1,17,22.57824832574093,1.5014869833091353,-66.02369949369147,-79.22638766302501,-65.5608502723801,101.20098166333267,3.8515996487280937,2.8000000001629815,40.16147186169558,0.8241189852866834,10.0,16.073654278089318,1.0,69.44444444040225,84.74927307736034,-66.1186281497134,-55.45367061930114,34.600000031117816,-65.56214710547324,235.57916755850474,0.0512321161300743
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_18.json,1,18,25.865600860628106,2.5270969568927626,-66.0932569900556,-83.81256451220672,-65.28895665327725,94.69544930594637,2.6065032480214505,2.7000000001571607,32.55262147018182,0.7958576436376822,14.0,14.540580860516238,1.0,66.66666666278616,72.55072160312743,-67.55798197032182,-52.5819925188908,30.500000030879164,-65.33024412490794,325.16493426946624,0.051190863079175926
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_19.json,1,19,21.724080072301952,2.341927359522316,-68.26513998478865,-84.77749035920999,-67.72111887803179,97.28366895460798,3.159233018427514,3.1000000001804437,32.882872947811116,0.8466648503190265,11.0,13.277566572774923,1.0,30.487804876274158,75.04727202205085,-69.77221055837265,-54.97619190304958,34.20000003109453,-67.75022711264214,268.7589690227437,0.055481981118014084
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_2.json,1,2,36.99922876497855,1.441913770890423,-66.71088747395366,-87.26883412013568,-64.93629405153831,76.5417786610535,9.313839706540804,3.1000000001804437,21.28373682600535,0.8182331552831357,13.0,13.801525543987568,1.0,90.09009008484615,62.80065978286525,-66.6583944638543,-51.11038940737902,37.70000003129826,-64.94622212460808,290.5200064092319,0.05080078963879506
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_3.json,1,3,39.603876590427845,1.058953471610323,-66.62539114313815,-83.08095291331155,-65.14239591726755,90.78187216447265,12.208178899405723,4.5000000002619345,38.84133121546608,0.8610704071874156,13.0,8.1648033281239,1.0,90.09009008484615,80.83442608464331,-66.98751396428725,-53.29838825659374,39.40000003139721,-65.14581077664027,253.0866725326747,0.04134667566206468
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_4.json,1,4,33.00731836173671,1.018391637506042,-67.4891216550397,-83.0454884464226,-66.40409453570695,87.41833891258949,11.436080306627908,4.700000000273576,34.65902046846292,0.7859186646169647,14.0,18.515422841899074,1.0,90.90909090379931,76.63412564939377,-66.30158250558421,-55.725806514857226,37.80000003130408,-66.40590532180433,313.5955119282509,0.044422011879021325
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_5.json,1,5,18.466039666790174,4.051346247036065,-69.45503771921791,-86.76483387378966,-69.16657431288742,90.68265214999418,6.707242242454981,2.500000000145519,28.724860943908354,0.7478226912495897,15.0,11.017159180938393,1.0,54.34782608379306,69.3365757595481,-70.37476170999358,-52.77526636898053,32.6000000310014,-69.16676334794874,350.0868177235114,0.057011847383117716
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_6.json,1,6,30.88165420718658,1.9608791929552893,-66.15362006168547,-80.82722724561627,-65.30754780844413,86.67479849249338,10.334096736545046,3.90000000022701,32.52159239297786,0.8430261081976048,10.0,15.80286961248937,1.0,85.47008546511046,73.63580472529542,-67.15086258501927,-52.645230074490826,42.300000031566015,-65.31329737773484,218.52901724100917,0.0476351582881628
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_7.json,1,7,37.51244260520431,1.3071784136162705,-68.12684384426909,-85.66083529484874,-66.61504573221346,91.9339508973305,9.732349412811438,3.1000000001804437,35.66395887402052,0.7905248970044227,14.0,14.026442021013374,1.0,88.49557521608781,77.14187551854643,-67.25494030474142,-51.20523371383676,46.200000031793024,-66.61555313968785,356.5440823359931,0.06122119038295996
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_8.json,1,8,22.447292185813062,1.4210931994879417,-64.45670450990977,-76.49381772401784,-64.08746620258442,99.33335641687127,4.562324645128989,3.1000000001804437,40.30241305858029,0.8405991983361878,11.0,11.205102383602739,1.0,96.15384614824926,84.30614142506305,-67.5548997582628,-53.68594825021772,35.0000000311411,-64.52987274291512,252.21701020943493,0.05520586610196317
ITL35,840047288,ITL35__840047288_stage_1_seed_1_hof_9.json,1,9,19.121349690982303,2.788563366708246,-66.33675748809195,-79.8640812381855,-66.07141435856063,80.31773795328903,10.54942426598345,3.9500000002299203,25.585217534856618,0.8115815373252498,10.0,12.250635223151022,1.0,70.42253520716848,65.5131214570575,-68.84063208081385,-53.161647461641834,36.10000003120513,-66.0999341932156,225.38146032426232,0.05208253986274196
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_0.json,1,0,22.98420988827413,2.827812591669854,-72.32936566299222,-87.23577952646554,-71.9569522392806,99.49225718230292,12.125540250786841,3.500000000203727,42.363569936256056,0.88523654301728,16.0,22.59949262004038,1.0,116.27906976067352,89.50187544745819,-71.14996127829451,-53.44111255453168,42.10000003155437,-71.95695626516921,370.8914493607249,0.06506705091942536
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_1.json,1,1,20.52282997824805,2.8198118664658267,-69.87535960459317,-83.8535326093179,-69.58689819677598,83.46302350596052,12.539898428268529,3.6000000002095476,27.619008035128406,0.8141385847289124,18.0,18.085539482473582,1.0,83.3333333284827,67.73267051947938,-69.32730621367783,-49.963314525947126,44.30000003168243,-69.58692309224102,429.3147620615343,0.07393842446906405
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_10.json,1,10,26.976400661058868,1.4209562676551855,-68.48446810846262,-86.52837585324937,-67.48566458313164,95.91666959944811,-0.6770995274234934,2.4000000001396984,28.075416521871126,0.7679647007516865,15.0,15.83485445813672,1.0,85.47008546511046,68.05931777708504,-67.06978607651133,-52.89890085888639,35.20000003115274,-67.48528119698229,313.89582591945384,0.06979614423553177
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_11.json,1,11,18.175841159884744,2.3465059571555287,-64.88649297795243,-79.87426269505899,-64.4940811550376,88.96734881749994,1.0692828304192545,2.4000000001396984,26.226313675599442,0.7578393114774069,17.0,8.62060751147556,1.0,107.52688171417122,65.26012171325199,-65.18925547631662,-51.06466087997963,25.000000030559022,-64.49068433503642,387.6128260558037,0.0706268399191046
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_12.json,1,12,18.526747136138727,3.505974922846235,-69.7587080260799,-86.5430056736486,-69.45894816378943,96.63817625245892,7.604727455717132,2.7000000001571607,37.24579670261505,0.8047084946453982,10.0,12.11670651617561,1.0,129.87012986257042,78.85069595706706,-71.22639402181288,-54.5882112683386,27.700000030716183,-69.4637151707404,239.1597439449463,0.06694189025348259
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_13.json,1,13,37.87180621796634,1.7066769027875495,-70.5481589586621,-88.55127385698762,-68.78095425613142,89.73330848693766,6.593344143850096,3.1000000001804437,28.420219654563883,0.8554015407347552,17.0,20.50425542959216,1.0,78.74015747573168,71.46396557171475,-69.17704803867045,-50.85920437666034,53.60000003222376,-68.78481875377616,413.5417429757307,0.07215513475608389
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_14.json,1,14,29.89422849455569,1.6279484701571647,-68.29737846419562,-84.80801984301996,-67.24029175665977,69.64207354035756,13.565440865993281,3.7500000002182787,16.351258612361608,0.8200734157658165,16.0,2.2410340948039993,1.0,76.9230769185994,56.51856500171179,-67.43377403652838,-52.990099076921844,36.50000003122841,-67.23979297407969,398.6119200958217,0.07721873246952295
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_15.json,1,15,26.86291649296978,2.012716047509258,-68.18098109801834,-83.7712031953716,-67.45682562216909,96.61071668983631,1.0664521890732175,2.4000000001396984,30.565334285849826,0.7938608673812515,21.0,20.822942887577838,1.0,87.7192982405081,71.11580074782694,-68.40154626246755,-50.742338798915654,45.70000003176392,-67.45736061261417,496.69460122941877,0.0782251765969393
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_16.json,1,16,30.002913095271065,2.714462330069992,-71.33199057445078,-90.48927926962928,-70.18674856095612,99.95256207493048,3.9386388181000385,2.60000000015134,34.66804800701683,0.7993328931267634,16.0,18.410993593576464,1.0,24.154589370574694,75.77861604427477,-69.9189325791586,-54.90773942533999,37.9000000313099,-70.18587102577685,401.29513708571477,0.0737771804296306
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_17.json,1,17,18.092720839329807,3.7149596865130263,-73.33668657715113,-87.15994501515114,-73.2919092670652,91.53763070248915,8.9728254233702,3.3500000001949957,30.71059786596051,0.8662465931504812,22.0,18.283264150910007,1.0,93.45794391979368,73.97762458716034,-74.08607839126469,-55.06200044131451,44.50000003169407,-73.29178380759836,649.1505721501151,0.08508099610681537
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_18.json,1,18,26.985474515921442,2.8731768431326685,-73.96757453043698,-92.14430985487114,-73.07308344790624,94.97091288261667,9.987673197599477,3.3000000001920853,32.488962636321595,0.8772964064215504,16.0,22.192008470454194,1.0,59.880239517472596,73.93346949100608,-72.37915208373308,-52.62454306620586,47.400000031862874,-73.07282821499955,416.3868216218738,0.07500172779280762
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_19.json,1,19,19.797546231048333,2.110671356603504,-68.1521641376787,-86.35259782733424,-67.52263830225559,79.88231738447743,4.322573412291476,2.4000000001396984,18.108081932500653,0.7779131504248398,15.0,2.2694621988268273,1.0,95.23809523255166,59.99504797598427,-69.56291960551154,-56.845501772676556,26.00000003061723,-67.51183142625669,390.3233218456946,0.06882104866199872
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_2.json,1,2,24.390479495045746,2.4078234050549696,-71.54108232889395,-87.86566491850043,-70.93470296670812,101.35051094249013,10.031952058502554,3.1000000001804437,42.45750886928017,0.8901519118775189,15.0,18.87824725642987,1.0,117.64705881668145,88.9247312676508,-71.14226376456368,-54.27299114392748,36.60000003123423,-70.93644655742682,520.9681686251922,0.07641308080699327
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_3.json,1,3,24.747028643584102,2.9817193517978495,-71.99821729881229,-87.65189173269837,-71.51935294014442,103.85721954920538,10.348227207371977,3.3000000001920853,45.04174873902811,0.8497909810259838,15.0,20.414089547219806,1.0,117.64705881668145,89.49568585678223,-71.96671908991023,-53.96750791149994,39.700000031414675,-71.52148358895657,434.75241746432454,0.06749143609196075
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_4.json,1,4,20.160223303748623,3.559341577621055,-70.96146493474329,-87.65170256337377,-70.62803614634367,94.80800440677936,9.795935242808884,3.000000000174623,35.925545176964604,0.8125301736831163,16.0,17.45546276305311,1.0,109.89010988371345,77.8490882581902,-70.9265087649508,-55.11413951230592,32.000000030966476,-70.62851420543893,362.83715508740414,0.06817424881375801
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_5.json,1,5,20.254616870116866,2.3161163617142364,-68.54625346022527,-85.66809773288018,-68.04431642319514,91.70811109500394,11.206298883541933,3.7000000002153683,37.71622440837917,0.7961420921881923,18.0,8.890541659078549,1.0,106.38297871721196,81.09556116526777,-68.76293764371766,-50.92298340504769,25.800000030605588,-68.04397544064985,452.94897990208176,0.061924026569460264
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_6.json,1,6,24.10072873485581,3.2569551137749215,-72.07525350988851,-87.46918169143791,-71.71659563069436,86.63424531952997,14.98424386622305,4.300000000250293,31.52716049485496,0.8558855450683635,20.0,15.01351911555694,1.0,92.592592587203,71.87303322183702,-72.95195811247231,-52.023300380433646,49.90000003200839,-71.72046633732404,597.890665357702,0.07645346315297989
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_7.json,1,7,22.950645411039662,2.172162386005837,-65.9844671754348,-87.16903382451189,-65.09250705013223,79.0323139144642,10.38242209748384,3.000000000174623,28.63191684355404,0.7757131738264081,17.0,4.901172717699864,1.0,158.7301587209194,72.42347100241146,-68.5771622369667,-53.763778562533716,16.300000030052615,-65.1153021935286,503.8205846825013,0.0850684120703613
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_8.json,1,8,22.24808650017264,2.096326184074286,-65.58575497033998,-83.6282215526407,-64.85187325616802,84.95326342340505,8.404924343916115,3.400000000197906,31.367750587960067,0.7636863102956112,17.0,7.602938828373969,1.0,126.5822784736446,70.82466428959333,-67.20854630641249,-52.27643814621525,19.40000003023306,-64.86338215284957,429.2638952310274,0.08178707234121649
ITL35,852955642,ITL35__852955642_stage_1_seed_1_hof_9.json,1,9,40.94502612228794,2.725413512561957,-74.61729999214788,-96.28242631771211,-72.77655520173099,85.6899710150374,13.394592576345644,2.7000000001571607,27.103889395973056,0.7608145993748014,12.0,27.519025208497894,1.0,112.35955055525757,70.16810522645538,-71.12313819399651,-54.17162012776772,49.10000003196183,-72.77651617004815,302.63368371730246,0.07327154065140058
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_0.json,1,0,19.416496178116017,4.28943677676466,-63.28041534249352,-82.9279076544813,-62.68502455961302,80.70611698515035,8.641491097806636,3.849999999943975,30.047925470752176,0.750984966856131,30.0,2.4799416364541202,1.0,128.20512820699383,70.19366636107118,-63.765510798742504,-49.400221233783334,19.999999992433004,-62.67912525843462,543.3282677501393,0.012299568184573272
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_1.json,1,1,33.301693034243115,2.7174559830013862,-67.2240096253729,-86.36837297663135,-65.72225747972358,86.16389507245688,10.659358947300419,3.4999999999490683,32.1852855763442,0.7728224955976248,29.0,18.50730173237304,1.0,107.52688172199483,73.56017314713941,-65.71596772592727,-49.203648162415156,41.39999999212159,-65.72317624466818,602.628150402162,0.017756040847192178
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_10.json,1,10,12.178647858760494,4.781569301022159,-63.16108952633913,-81.15561478778747,-63.009162621873756,85.97879587369468,8.713339544321315,3.699999999946158,35.32467271851818,0.6708203828612657,21.0,2.300559338251408,1.0,138.88888889090998,75.35647150006608,-65.486310643704,-49.7220453047821,15.399999992499943,-63.00708659865648,310.3097046143804,3.5300159170557396e-15
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_11.json,1,11,13.771873159397312,5.80453921895797,-63.073330130896984,-83.27115025719954,-62.81850596773365,89.20024571314826,6.508109923395672,3.2999999999519787,36.4056429936433,0.7425614455457528,28.0,4.367010713912852,1.0,140.84507042458478,77.21090782817662,-64.53724952322527,-51.58336334424358,13.099999992533412,-62.812759396545815,592.1344801159464,0.019674615861247864
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_12.json,1,12,19.957538744493178,1.7571570623239836,-62.09258536868604,-78.02579109067457,-61.54680569855348,93.65509992674727,4.346327977638026,3.7999999999447027,38.782401597746194,0.7985782870078524,23.0,7.905430392919005,1.0,111.111111112728,80.49720862361052,-62.13772339197023,-52.12697487006473,20.899999992419907,-61.54714702699783,641.0570680581384,0.018886377330394444
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_13.json,1,13,22.31731290293081,2.3068705481602905,-63.997517020074056,-78.26758371889615,-63.52820337113346,99.34445058073183,2.09602455061707,3.599999999947613,42.76406380026502,0.8647180430573246,30.0,17.340633908530265,1.0,125.00000000181899,90.28944851675206,-63.63114731728174,-52.06130183213393,28.699999992306402,-63.5269139858441,559.798007742147,0.012369136084722185
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_14.json,1,14,24.21085984690551,2.4647814202943437,-64.1153608670282,-80.1488190647902,-63.3987864522008,84.44409532038671,8.271128583544652,3.4999999999490683,31.708478687325133,0.8357785671917938,27.0,17.258722769380043,1.0,131.57894737033578,78.3040515472374,-63.820493116359735,-49.9603496185143,32.79999999224674,-63.39881354782782,498.844780312225,0.005295906719728012
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_15.json,1,15,17.762475370890286,4.233402357983863,-65.27342298459403,-84.11293847420941,-64.85506049281355,66.96209388364042,13.097906313678688,4.99999999992724,15.788780523107489,0.7860161151997485,30.0,7.824461103246511,1.0,102.0408163280155,54.99179555796461,-66.02220067208178,-47.297541318962985,25.29999999235588,-64.85562411706628,641.9527150692602,0.02294173471446254
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_16.json,1,16,10.365094126169895,3.9921138170790016,-64.61718162440337,-77.62067690821542,-64.67103035878439,99.78753107434557,-0.42057741812335436,2.8999999999577994,39.39564520756419,0.7984787223322785,28.0,16.65826637786772,1.0,111.111111112728,83.9308996755171,-65.55067941468252,-56.793664725434695,18.399999992456287,-64.67581645005724,553.4494919306267,0.018430207160076966
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_17.json,1,17,31.1659928232594,1.4636451217314885,-65.83643141552471,-80.14305616240989,-64.91698506590126,100.34579572460198,-2.7602071312154095,2.69999999996071,37.20373270103232,0.8164644657673708,28.0,16.478622708717666,1.0,126.58227848285468,83.32112251078163,-65.53892692496427,-53.56144095613959,40.999999992127414,-64.92635691346347,550.0276646420459,0.016731521399791383
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_18.json,1,18,15.442801885456676,3.6520286408974556,-63.576941565861084,-79.25471535180368,-63.35273680346344,90.4958797727347,6.193729600654244,3.849999999943975,36.024295602967634,0.7887260438423049,28.0,8.753366381246122,1.0,99.0099009915398,77.01842864560078,-64.09245849238742,-49.76150800564399,22.99999999238935,-63.35025755929073,649.043134317535,0.02494855161403286
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_19.json,1,19,17.453292225210273,2.3970148488893557,-63.35815033890745,-77.35419032946862,-63.04632518141318,92.05386152930247,1.0310611403303902,3.4999999999490683,31.53093996382569,0.8741095359973041,24.0,9.050510788066727,1.0,70.42253521229239,72.62558575374047,-64.7728236088824,-52.40099427785756,26.399999992339872,-63.0557257269778,520.386540230727,0.024021337607358313
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_2.json,1,2,26.80449816767516,2.3563924255497,-65.81990905567983,-84.492858765098,-64.64060790921165,80.20745866459151,10.129631797414035,3.3999999999505235,26.458794730209007,0.8333827991998048,28.0,16.547452959880346,1.0,106.38297872495234,70.55536657814902,-65.42407275158912,-48.982854135193406,35.69999999220454,-64.63794689581813,590.6412072921364,0.017472941319994387
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_3.json,1,3,22.83275591940898,2.3818057615976755,-64.1023572022935,-79.52843889040196,-63.50772698828934,82.15563150087583,6.188128995831175,3.199999999953434,26.699151889390212,0.7716068382705463,30.0,7.96991833884876,1.0,108.69565217549477,68.49391898742047,-63.56612034262452,-50.78541364766651,30.09999999228603,-63.517437897798466,666.7788284625924,0.023300397070709685
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_4.json,1,4,23.711778355732715,3.136784821969087,-65.08169331725223,-83.28151344690207,-64.30924102129399,76.6352077972497,9.506310317787388,3.2999999999519787,22.22586365585078,0.7967542376019519,24.0,10.809714830749188,1.0,103.09278350665484,62.604749674099885,-66.18664326921478,-49.61212502369676,32.099999992256926,-64.31282785306739,509.82717905222506,0.021145675595135454
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_5.json,1,5,22.844346805951705,3.095746705618893,-64.90964089759478,-83.93915115915505,-64.078576895547,74.9513582526242,11.561475717978652,3.599999999947613,23.962589036110757,0.7751865126947013,28.0,7.625108889041348,1.0,126.58227848285468,65.5346289907662,-66.6261507345685,-46.896496081406454,27.899999992318044,-64.0799020277689,703.029505504096,0.020125076895727314
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_6.json,1,6,21.704376016790217,2.809861416761734,-62.9911959336495,-77.96313677919828,-62.497926427757164,59.575560166522955,11.624973229200723,4.99999999992724,9.912665117825505,0.9908738996930893,28.0,22.767999901703735,1.0,93.45794392659364,48.184697640018,-62.29013082911693,-47.00863709107888,39.19999999215361,-62.501697157819436,600.4560139747759,0.02273471315327926
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_7.json,1,7,24.56457385582469,3.1598719714356207,-65.54461880767839,-82.39107799206563,-64.89626608742708,75.83873801102072,10.412090071371882,3.849999999943975,22.099829031420416,0.7585756923193793,30.0,5.664686356637474,1.0,103.09278350665484,60.1561831720694,-66.67611363349346,-49.139080660468046,33.299999992239464,-64.90264002296874,617.7598571255141,0.019635624593156844
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_8.json,1,8,24.069346393230713,2.0791296501939627,-63.2132356756032,-79.5278744231396,-62.543801494347974,80.67176263943034,8.43530892162888,4.199999999938882,27.96121576863252,0.7650902050791275,23.0,9.385694321838633,1.0,101.0101010115709,67.16619945259566,-65.12078639630899,-50.991641091401384,27.59999999232241,-62.60426317984309,472.08327115464266,0.017819103342699042
ITL35,857541842,ITL35__857541842_stage_1_seed_1_hof_9.json,1,9,18.783647919006167,2.678348623011985,-62.24350492473001,-76.3692256964448,-61.90627634136053,80.07709635406775,8.023632150253306,4.99999999992724,30.786182995942085,0.7715125946911331,24.0,19.87536826779872,1.0,116.27906976913394,73.82025086052494,-63.0930399343928,-49.517936937108225,26.099999992344237,-61.900846474426665,313.06155720565624,1.8908840150499236e-19
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_0.json,1,0,12.689831199017721,3.2565828774958163,-64.39958817853685,-79.97042344974105,-64.24642355896376,79.58147548417266,10.858763490930968,4.200000000244472,30.470909426939752,0.6788656544628165,21.0,2.24863430861249,1.0,149.25373133459587,69.88385981414447,-65.9552807272872,-51.48414011307019,16.600000030070078,-64.25060754610122,367.5731970150446,0.02685959016836462
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_1.json,1,1,11.980027706221206,4.599856159243473,-65.32464330294209,-81.52511271473672,-65.28030300225122,83.66687475656548,10.003452765633913,3.000000000174623,33.25733597290622,0.7230354378092514,18.0,2.9612327421961604,1.0,163.93442621996596,77.14288847476881,-67.14720700159022,-55.693329798694094,15.400000030000228,-65.28451571055716,394.13755727588557,0.04187338207265156
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_10.json,1,10,10.539543988248822,4.713502225976882,-65.80627942450616,-79.63569192637489,-65.87575846855388,68.77576925773414,9.763190247905609,8.150000000474392,23.32725914103917,0.6859028545859894,28.0,2.4591454050710246,1.0,169.49152541386312,61.75832239075214,-67.3605243314,-57.10874647736845,21.200000030337833,-65.87147830422997,704.6500080512658,0.041141166406126854
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_11.json,1,11,11.042692400069075,5.126374147230706,-63.49152979828781,-79.64665338721785,-63.44072370514477,79.66652118202671,11.956244989508129,3.000000000174623,32.07490821714078,0.6119069958307006,19.0,4.19918040044729,1.0,175.4385964810162,71.7606920388127,-64.82027393285844,-52.7173664297134,13.200000029872172,-63.43664624498778,412.27332587828715,0.032702363809777736
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_12.json,1,12,14.351093715510531,1.9408649398288986,-62.984147039110525,-77.18132943780923,-62.727597548150975,86.53009433008474,5.245342539844387,3.400000000197906,31.564701482943427,0.810475716892266,22.0,3.688711674940587,1.0,113.63636362974913,73.48256867662083,-63.643942615892726,-51.01814369374899,18.30000003016903,-62.73221191761254,515.9805592020393,0.04591055173694299
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_13.json,1,13,11.822314868050947,4.75024196683971,-65.23529080706565,-81.32206646656374,-65.1912298491374,75.64047554124312,13.382058364390275,3.3000000001920853,26.11638592936922,0.7156479529347854,24.0,2.4954675122538887,1.0,136.98630136188936,65.85024434410735,-66.29722133955907,-55.75093461265781,19.100000030215597,-65.18637687283845,543.9343087834719,0.046000067299657575
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_14.json,1,14,13.773378530706161,2.238311527439677,-62.934193549162444,-76.14073452044963,-62.760866683321666,85.1978915396737,7.813126165110823,3.800000000221189,33.3922784879959,0.758326469492274,21.0,5.062658236776031,1.0,120.48192770383041,75.9100837409502,-63.28173995825537,-50.41998492046763,20.300000030285446,-62.760925910558,429.1843262221171,0.03654530539449228
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_15.json,1,15,8.440596187170616,3.079996630342933,-64.48230551425368,-77.34296013309381,-64.48795695534737,85.68409769525233,7.517218817481542,3.500000000203727,34.03527154239623,0.6970409888046765,29.0,5.29171460538357,1.0,124.99999999272404,74.86560955184152,-65.68374121385749,-50.7126428263892,16.100000030040974,-64.48945027234517,676.3672358536843,0.04697048857636862
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_16.json,1,16,15.344590799278228,3.607444404583944,-67.38114473402406,-81.57933576440985,-67.2996671454786,99.53645631956152,5.99255668852382,2.8000000001629815,39.54201041761477,0.7964168194334073,22.0,10.145791246950298,1.0,98.03921568056788,82.93715627699378,-68.91204310014892,-52.32162204194892,29.300000030809315,-67.29898052480405,476.89916827652877,0.04285499653492473
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_17.json,1,17,12.041501471297693,4.113360045576854,-64.46572937702659,-79.17838043888696,-64.40340058983428,72.09709970194456,15.828317672446765,3.90000000022701,28.548330046201574,0.6347568737856747,20.0,3.856773007680558,1.0,188.6792452720363,65.42067172402194,-66.3074530104538,-54.89047957790216,17.800000030139927,-64.40110597294493,374.98190760965815,0.04069220857637064
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_18.json,1,18,19.96700446920212,3.963129747684903,-66.26698343212935,-84.75309634827953,-65.84715688598537,79.47983830384807,13.002400406835282,4.100000000238651,27.978179490544623,0.7968987237418826,20.0,13.989579712961458,1.0,103.09278349915385,69.11195317639414,-67.40390702509822,-48.872014660944686,27.700000030716183,-65.8512274495546,525.4108699933291,0.038754103311090075
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_19.json,1,19,11.309814992654283,4.862873951012219,-65.42804831831451,-79.32072341405177,-65.53090566060914,74.44545270667975,16.02902144297758,3.7000000002153683,26.71882655707775,0.6989039072213,20.0,13.31641687836539,1.0,140.84507041433696,66.00310618708455,-65.52751164210162,-53.33649200286126,24.9000000305532,-65.52930901608582,466.2137831613703,0.031449077072683594
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_2.json,1,2,11.068450979679767,4.282312502502748,-64.5334652870711,-79.41553962220735,-64.5136087154759,77.82747765153492,12.152171504819847,3.2000000001862645,30.9463578500755,0.6947621437280329,17.0,3.1203235833892995,1.0,188.6792452720363,75.28695126924286,-66.35426931594434,-54.30826902884605,15.400000030000228,-64.51506034454567,258.87887121746587,0.02936991433368278
ITL35,857558720,ITL35__857558720_stage_1_seed_1_hof_3.json,1,3,21.81063635998391,3.184483248868929,-66.6784891334464,-88.26742056490191,-65.8956677330081,86.36182521479904,7.145138185766356,3.000000000174623,30.932331369902066,0.8418952058609271,17.0,9.077465429693966,1.0,135.13513512726922,77.66955584876496,-67.92838373461964,-51.116739473218075,21.600000030361116,-65.89426985706255,431.4203525900332,0.03957414617244315
