cell_name,spec_id,cell_type,seed_no,hof_no,Ra_all,cm_basal,cm_somatic,decay_CaDynamics_somatic,e_pas_all,g_pas_all,gamma_CaDynamics_somatic,gbar_Ca_HVA_somatic,gbar_Ca_LVA_somatic,gbar_Ih_basal,gbar_Ih_somatic,gbar_Im_basal,gbar_K_Pst_somatic,gbar_K_Tst_somatic,gbar_Kv3_1_basal,gbar_Kv3_1_somatic,gbar_NaTs2_t_basal,gbar_NaTs2_t_somatic,gbar_Nap_Et2_somatic,gbar_SK_somatic
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,9,172.163158142006,9.33150449745934,2.44562841590141,70.5259925713988,-74.3271339083043,7.23844912648135e-05,0.00216507127122987,0.000234672636784297,0.00825418715868498,3.3891272014329e-05,0.00305390776554681,0.000337357191230769,0.0476885359403134,0.125672530441031,0.0151871986059874,0.176233088105103,0.0162901359494493,5.69935735703437,0.00157573394018791,0.0970272649355517
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,10,184.686214291303,9.16305269095879,2.32144757235747,146.64757402962,-69.7580461938889,4.01104684684831e-05,0.000947167363889043,0.000688312316863152,0.00360320439596184,0.000439364458306618,0.000721895043365059,2.65435120324016e-05,0.19744661677703,0.141296236213237,0.0233953648765151,0.411076293848305,0.0997467012096475,3.49489973849153,0.00029734699348429,0.0961983545956266
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,11,195.714871267228,8.22450377301272,5.17131043497383,142.760231493632,-87.002137546862,3.19116827847069e-05,0.00126018799049606,0.000413101894708394,0.000483740930927764,0.000503254190142342,0.00242391062038043,0.00051511758092493,0.196336834422028,0.000117772615371859,0.00196423661030336,0.122894755633845,0.015902170679875,5.53252090159111,3.95552957801796e-05,0.0980708181702484
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,12,168.058801890464,9.85178455333659,1.514276286217,32.7374149118684,-68.6898472250353,4.80431725550644e-05,0.00104135749915459,0.000545029693659545,0.00504386253170603,1.56226926305231e-05,0.00186328293013109,0.000277088407854675,0.058557053920144,0.135087737937808,0.0697366512967106,0.0238990810495847,0.0510170722965679,4.01597999180756,0.000773043025438766,0.032077753889889
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,13,191.443182592436,9.55240787783898,4.78329378709886,30.2022370644879,-73.8354136848288,8.61959067577972e-05,0.00177011327972018,0.000211512546297203,0.00433568762743006,0.000146922139112916,0.00160472871337584,0.000501382824260325,0.163574818974317,0.27222342753736,0.00452925219335644,0.000391510770580488,0.0479683062906546,7.03663415830687,0.000802988609691024,0.0814475773726419
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,14,193.092869218645,9.82015664500952,1.61815685785699,781.417129830169,-75.1645452692131,7.02074404855423e-05,0.000379053590174178,0.000821552529933403,0.0070245604841494,0.000194106088525598,0.000652934764893147,0.000536968147869089,0.0225261945743057,0.0589060269689177,0.00511868721253875,0.283603014025229,0.0249099597390855,8.5629697024821,0.000495885289612051,0.0917355481051616
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,15,162.041575344084,6.48009247467204,2.12203181507337,220.880081952268,-69.6906176707809,8.02585862389681e-05,0.000598994308811366,0.000492080328869331,0.00371631030015861,0.000207538763804225,0.000614986950066262,0.000442428609845276,0.149403384446276,0.0826993082669878,0.000195734559948279,0.193378901462716,0.0267980384177636,2.58546165797539,0.000642107086507903,0.0841813816245913
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,16,135.694756559076,9.68756697232999,5.68887685280509,26.741339059539,-69.3913397999637,6.15998085757584e-05,0.00204664945041734,0.000211512546297203,0.00128623518084052,0.00106999986239205,0.000243942280463798,0.000786333079113001,0.140634198509396,0.204239089310994,0.00338159653574221,0.0179860980378679,0.0103044005338067,4.69255507100516,1.07217760516391e-05,0.0959034833110502
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,17,173.176599070621,9.50014229308057,2.1611466739634,25.1179655126724,-77.7688014200515,4.26219548026546e-05,0.00150053630616049,0.000395882939994097,0.00465836736642374,0.00122502070933262,0.000264557382947501,0.000960526903878596,0.155560140019026,0.0351593717139463,0.00239414933853011,0.00255397773579239,0.0681218562719148,4.18680616917963,3.84923302613554e-07,0.081009667868156
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,18,119.374597046766,9.3312495802843,6.6860488817521,32.9009740683306,-73.4637320188,8.81481048099504e-05,0.00170658306767837,0.000219408623096093,0.00207651352868557,0.00111953605862613,0.00192904526915602,0.000800557744944982,0.162130490464839,0.0297051846444071,0.00211984687505628,0.0184530361471479,0.0309035611255792,8.95320395669459,0.000679596174627953,0.0796287563353114
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,19,169.421945326465,9.98144449282101,6.2901961649691,32.3127559140276,-77.7979104950424,8.45790661268039e-05,0.000818118645150846,0.000566856333728898,0.00433400982635571,0.00042581898253615,0.00265517477870264,0.000220220255919087,0.10985674491274,0.0806584067369251,0.00193660736540693,0.00322268047593862,0.0249364718003656,8.58786330516569,2.84076651277109e-05,0.0789626638401622
ITL23__596898838_seed_2_Outputs,596898838,ITL23,2,20,199.206196250316,7.28029188623825,2.5983243747242,380.537408410645,-71.6342525275155,4.31055971900418e-05,0.000829655753444699,0.000363532581069256,0.00395737604979431,0.00043918681428757,0.000504239894487876,0.000202524082143509,0.0644928122648159,0.00385716229621829,0.0329881529285108,0.247792841870755,0.0539361430152567,6.607995868082,1.26800234527889e-05,0.0976434692735387
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,1,184.869139525995,3.71068225994546,0.543626921611564,382.400780076761,-78.2451975629096,3.70952751887916e-05,0.000697744583439602,0.000238802549588898,0.00508021425397018,8.73008439911118e-05,0.000823544292611465,7.13892422312594e-07,0.128101879868372,0.29053741569846,2.87914686970936e-05,0.160860363249931,0.0385028421634161,5.12697395396226,0.000582554099114476,0.0998630450599031
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,2,167.069213850507,2.8624075487566,2.92623331628707,420.457816446468,-77.4365801132662,3.80681784051172e-05,0.000259170405623501,0.000487306536538372,0.00519800027906142,4.1679683241274e-07,0.00021919209802235,3.83246466517136e-05,0.0994029266873248,0.28746224912444,0.00285037560905118,0.169123213684698,0.0310801467531237,6.9169269538711,0.000592541281318458,0.0949507677671868
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,3,199.299329525152,3.23966071629868,6.67439080326635,499.536155898327,-73.3056844436964,3.6919506232656e-05,0.00044378649680015,0.00045147102958259,0.00431558128054385,1.13164556068574e-05,0.000912379892183117,3.13571293200609e-05,0.0892719162081741,0.408005884460872,3.29645868742927e-05,0.252921726400956,0.0172878424028938,4.72939644712908,1.81238301028343e-05,0.0967758703861019
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,4,162.798705154574,2.93962960626332,0.525667703023808,343.450468391791,-79.7238502289644,3.14188999308132e-05,0.00305219218090328,1.63655770228964e-05,0.00571910616459906,1.80282039187307e-05,0.00142598971137571,3.8800638165486e-06,0.117407611639258,0.77660273472029,0.000790584633894768,0.225095556550417,0.0278385630673208,5.09486415907091,0.000600808686581007,0.0791740210123995
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,5,199.169806136053,4.39140525036108,3.61281712662907,425.957266984388,-75.1670038260068,3.85666565434601e-05,0.00055509269135347,0.000234754638967807,0.00555186448795474,8.04444881291391e-06,0.00202087985986234,5.74951837545795e-06,0.0892719162081741,0.378082715823222,3.29645868742927e-05,0.18364395893839,0.0306794552796872,5.44918316665994,1.81238301028343e-05,0.0980701229500419
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,6,186.091530819003,2.5392274662647,0.557260668417045,285.79851106024,-78.1116332127076,2.73502743779329e-05,0.000631279394644969,0.000443158854855279,0.00471844426917812,2.12769684143067e-06,0.00129828392280314,2.63468648895035e-05,0.119584302896188,0.383322120477474,0.00144229456559617,0.272383750405062,0.0307372825017229,5.10621171139925,0.00012744641102655,0.0868755054267826
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,7,199.131547204353,3.71068225994546,0.557260668417045,337.501704713027,-74.349773237978,3.36488284186363e-05,0.000900242551100104,0.000288330638042018,0.00432711121095068,7.79212464987528e-07,0.00205061947079597,4.05275775843036e-05,0.0881574490415626,0.981721630515137,6.02352310540521e-05,0.325302084530896,0.0411571841329716,5.19877008627779,0.000124679842508403,0.0990703889620618
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,8,154.09599532291,3.2984834631325,6.32260300030695,595.732152134625,-73.6501816113422,3.49060832664789e-05,0.00417643449849986,3.76149940907868e-07,0.00420758623706667,1.0160234931917e-06,0.00142142249276694,8.04425158932979e-06,0.117260977079373,0.353193749334601,0.00170062737809099,0.194795524303771,0.0202003073716101,4.99157691028035,7.43609181144542e-05,0.0786151025893211
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,9,165.451758079314,3.28105016353548,3.3744256465962,460.239732988067,-75.7671950131772,2.48190918125611e-05,0.00326497863935811,1.61386425192615e-07,0.00584658717648517,1.34328482353508e-06,0.00130991431547657,0.000424103368060861,0.0376212722255531,0.330547417917365,0.00159679460404249,0.414324135715473,0.0402637841765404,5.40470958154363,0.000779720864768854,0.0498377031121053
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,10,199.299329525152,4.39140525036108,3.49397956047033,432.465480512878,-74.6973096422359,3.8912469082707e-05,0.00095375571926539,0.000105009804028272,0.00560427045141752,4.64724805003877e-07,0.00170258446933944,1.49226296377891e-05,0.0892719162081741,0.399734624696513,1.28699773412445e-05,0.207267662117132,0.0393304062004302,6.20139349842395,5.91567395620446e-07,0.099368029003925
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,11,197.751894093544,4.20233995354067,3.71843058474001,425.957266984388,-72.626071239164,4.09547629250046e-05,0.000648502092133298,0.000284974579621335,0.00480050697947713,6.80251885558796e-05,0.000912379892183117,3.29358872308827e-06,0.117023213950367,0.947976954269128,3.29645868742927e-05,0.269035912985867,0.0132000507830677,4.72102997311408,2.83640982050645e-05,0.0715157261970642
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,12,180.497887882316,3.48907870804944,1.00054455558868,315.740136599965,-79.2782207705037,2.89123715455987e-05,0.00062790303424922,0.000268019145956329,0.00313032371363619,3.36327048413065e-06,0.00211619395619521,1.89517442873883e-05,0.146400010983638,0.278438497330697,0.000540501410837945,0.238116114492049,0.0429648235087927,5.61644952661614,2.73967519016371e-07,0.092738842907997
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,13,181.495774119762,3.64163215230298,2.12552373149121,280.491277734235,-79.3360190812265,2.74878510152593e-05,0.00414920600817486,8.08470605109547e-05,0.000614869774228201,9.7130692721129e-05,0.00197802497634373,9.97539352642922e-05,0.0896472012423591,0.146522954334659,0.00233370733151839,0.407706062053237,0.0325768292312749,6.0783116742263,0.00102594756384327,0.0960127717967804
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,14,193.60042582137,3.22589980673836,0.557260668417045,398.509358867145,-78.1121887517012,2.65183321956412e-05,0.00269352195145365,5.37140087938287e-05,0.00433219476551303,1.12221846500551e-06,0.00123138200037877,3.07211924185257e-05,0.13409099219397,0.383322120477474,0.000711336384186582,0.197506185652964,0.041692694994329,5.10621171139925,0.000114078516079972,0.0977215387991815
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,15,180.177118395027,3.65736123437322,0.508341288387902,360.707496806426,-78.1612680244658,2.74201327901168e-05,0.00062790303424922,0.00036096990945396,0.0047096107713912,1.11573318500802e-06,0.00132604946572407,2.99205443106037e-05,0.119383622656905,0.276821490285201,0.000539113287897822,0.338784639264872,0.0384923247068475,5.49277344017175,9.90481202727812e-05,0.092806327788374
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,16,194.599792420799,3.64455267715659,3.08838236693107,312.161280339472,-77.3992801818553,3.55864050969222e-05,0.000694546221549068,0.000268861061823478,0.00481723191278749,1.4305875267714e-05,0.000704042007113054,3.83246466517136e-05,0.0795468364776103,0.341028378733722,0.00285037560905118,0.167380602524474,0.03095494398183,6.32290089951113,0.000226000336584453,0.0772756885502021
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,17,177.961504891298,3.6239683553556,0.504776129464554,609.636435673003,-78.3792693692919,3.45245863892769e-05,0.000332532209896971,0.000294607171455491,0.00948560558638998,2.62195534667227e-05,0.00143263628533072,2.79154530337245e-05,0.14754554323362,0.966567208638506,5.79511640992603e-05,0.204703937885374,0.0384627489716169,8.62806585256301,3.54000647836774e-06,0.098825944503089
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,18,199.939893921229,3.41369937591951,3.8551863403058,415.943981762538,-79.111606885268,2.69337035674758e-05,0.00331386486749815,1.26454019957743e-07,0.00453807744950164,1.06212440103747e-06,0.00141951931751039,3.53043718289709e-07,0.235517477819445,0.342500647583177,0.00146393787645737,0.21956121622593,0.0457643834588453,5.22118462425908,0.000606980515441088,0.0974875241479716
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,19,183.788528313297,3.63756981500345,0.552415686178146,517.26124897787,-79.5457232038779,3.18787964309775e-05,0.00062790303424922,0.000205132921254019,0.00316459954175061,2.17707058003142e-06,0.00153599619258765,2.95764596585688e-05,0.117363603382723,0.383322120477474,0.000543125196814009,0.197961411639367,0.0314940854999653,6.30138709333049,0.00012744641102655,0.0894841291833799
ITL23__602165685_seed_2_Outputs,602165685,ITL23,2,20,112.239368018406,3.0711348897165,3.85428431397749,412.930973863152,-77.1845399625406,3.07754989288591e-05,0.000416814639557032,0.000321507506035763,0.0037733584928551,3.76127357684978e-07,0.00151247263175421,6.20218496521097e-05,0.0670044982266807,0.100766650262511,0.00265943273823818,0.200957404063186,0.00671534475800763,5.1579923913827,0.000379286904607458,0.0829848663885309
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,1,186.802159987566,5.78727260525307,4.52168393662518,707.070220370957,-73.9892209218033,7.82765956975374e-05,0.000133903437331234,0.000242570193289583,0.00817629282026652,9.00242391148562e-06,0.00120189874970643,0.000258805477839034,0.00259164829317836,0.299865047663125,9.73792096090862e-05,0.0793861011676753,0.00177744700391191,3.09646203055154,6.89941880256602e-06,0.0942284764498421
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,2,120.277547726988,4.10448495757924,1.70818983582018,148.426039072212,-82.2726438989763,4.5895437175829e-05,0.000491115814217509,0.000322221638213114,0.00240138838769287,0.000348357093382117,6.01962041386194e-05,1.03593599170912e-05,0.00322330625872763,0.0459404377889113,0.000221149417628686,0.0787188033438296,0.0265752928159164,2.25942756067267,7.37647907189942e-05,0.093692530675555
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,3,141.962465615044,4.65853247133215,1.93427618356189,202.694521116091,-77.3884458264409,4.4725954458069e-05,0.000491115814217509,0.000305944035341541,0.000594855608777388,0.000328202360200694,0.000338909971654341,4.65722460741362e-05,0.00145320586427222,0.621689821067785,0.0151870894622603,0.104351883240031,0.0210826226815667,1.90483290466064,4.08136454445835e-05,0.0785502674604672
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,4,162.421251782154,4.08956060107896,1.28186941027658,188.578890508059,-77.091032350576,4.54159984961028e-05,0.000642868768079304,0.000312255924873084,0.000671070280922681,0.000144649561853605,0.000921480275120329,6.12827363092912e-05,0.00155955843144933,0.0899219905235524,0.0176494538399559,0.080938774392857,0.0225954530696068,1.0900295333586,6.59303274050846e-05,0.0679411258221896
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,5,199.889117689015,4.87450018435978,4.5131501371906,389.31277917251,-72.2922105590441,7.37220328255348e-05,0.000227534959633651,0.000295201532978744,0.00915733349814415,2.73470466594464e-05,0.000972595633919927,0.000164242025070951,0.0023339081143557,0.25906870613177,0.000694699728997979,0.0781714861136237,0.00282597614646789,1.67609179534576,2.7310014653846e-05,0.098528452657338
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,6,115.598178218976,4.60789993544609,0.7416790352917,334.232877787335,-73.4451887338976,6.6661170552787e-05,0.00029380111606643,0.000246026217224464,0.00214011737159621,0.000132936045576813,0.00102414448238781,0.000120659554356363,0.00825012128432271,0.00439750000788957,0.000271797048941302,0.0417175894208391,0.00716091628220474,2.0038940403689,2.70273131634637e-05,0.095839656008554
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,7,198.920473202846,4.30265223236398,1.56894544637021,214.492791002265,-77.1229267420466,6.70354246569823e-05,0.00036642111416805,0.000335067320957701,0.00247178331137737,7.79991687934845e-05,0.000973030161643526,8.47313506880473e-05,0.00028118757217078,0.00666792698286871,0.000325635572605505,0.0503845735420536,0.0032270552343731,1.69893100107424,5.39140955603651e-05,0.0983482281024324
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,8,173.913578577341,4.19984635019565,7.80043494391884,218.568355270759,-81.704418216438,5.04213332070639e-05,0.000341466084292254,0.000260450128756026,0.000186395556677793,0.000359712300074164,0.00073396616069955,4.11455580952292e-05,0.00498782161210807,0.097647649409323,0.0054130964120397,0.080824865163022,0.0316245547619328,2.95368084424928,9.19490879541209e-06,0.0944978202693613
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,9,198.754059805751,4.5030088161257,3.05089272276569,558.27777133325,-74.0486577557474,7.68392373300861e-05,0.000164749826372787,0.000630146073571322,0.000800113065764778,4.32121809343356e-05,0.00111342216138292,0.000460917136672978,0.000855118571284062,0.202247528295434,4.68636716339814e-05,0.0818470473900337,0.00672700054931085,2.78801700029182,4.61020993024531e-06,0.0813352455360389
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,10,143.630533491444,6.04602415479172,2.10989895521454,282.518195651098,-73.3001815204062,8.19404529103525e-05,0.000390247556705287,0.000244910535148462,6.70398323911886e-06,0.000256201172504348,0.000359469773960939,0.000256771166159987,0.00835378225014073,0.01155762429105,3.91008594255075e-05,0.0417300263293406,0.0178008463845896,2.05530763486129,2.68384240597612e-05,0.0807508420689712
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,11,181.267043773477,6.49272635898678,0.608469130895725,637.370027912449,-75.9365218161686,7.67311947089884e-05,0.000231441948968217,0.000198150100265033,0.00619631076475264,4.76422550827992e-05,0.00120687038702744,0.00014272957594878,0.0115516847751029,0.0101018808757995,0.00010195328255531,0.0362050707100485,0.0193080342279159,1.59001050627383,0.000128114320433659,0.0760311921282799
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,12,141.331548027716,5.74517318119932,0.784306288070745,261.597635199283,-75.1959040139701,8.36858752544661e-05,0.00055383662628142,0.000166864752713612,0.00858887910873916,9.03545029698389e-05,0.000639041608881955,0.000326513697598413,0.00154802619977868,0.054725402466013,0.000343121321577413,0.0789528503841759,0.000542584808222641,1.66496870274452,0.000655599686269147,0.0746037266394574
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,13,108.395258623993,3.40170880287084,0.650342144961857,310.230504669359,-79.4606030873589,4.46692564811334e-05,0.00036642111416805,0.000396828705503841,0.00178681437507637,7.79991687934845e-05,0.00152515161801196,0.000126525176928826,0.000432665129906541,0.00803318394856846,4.41539112858783e-05,0.0788910660050469,0.0047289869317387,1.99147437992868,3.35019804961945e-07,0.0983482281024324
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,14,174.09450575475,6.35969164967764,0.651731178552539,305.062267691208,-73.6027181611025,5.17646382771901e-05,0.000474621320690864,0.000238837006874301,0.00644378025605875,0.000440870137028644,1.41140919708288e-05,0.000259063615573631,0.00148564107022102,0.563359783628983,0.000735395450352721,0.0856248185080046,0.0155276934805704,1.47454261268481,7.43030131917577e-07,0.0992101306798899
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,15,198.129157633391,6.91915805549988,1.63485753513353,303.542376355652,-74.0683621046788,8.58889651016326e-05,0.000496631724238766,0.000142112465617733,0.00614833515044253,0.000137447736166061,7.40213238024578e-05,0.00014032816076667,0.011574318754106,0.0284096789650935,0.000676022737779575,0.0437329263063576,0.015247619162107,1.32632291543629,8.21922263754332e-05,0.0698824428021129
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,16,187.482067010818,3.61977941813574,0.797292921829738,654.044723029131,-70.9264256700419,4.46847897803156e-05,0.000233116919645879,0.000367569970491816,0.000409609624973983,0.000175749370629482,1.20763666022401e-05,0.000145503842396808,0.0135738661580183,0.256075305865089,0.0254589681559117,0.0926529035156542,0.00902852366071246,1.02033319083707,9.38493789993319e-05,0.0816204753356413
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,17,150.464646376571,3.04862319193397,6.17409482128779,371.723685031974,-78.3031458788417,4.48755585564017e-05,0.000144951130695589,0.00048098793951466,0.00611521508696467,0.000343971335335138,0.000882240348402555,0.00021530662614876,0.00353379889906913,0.0567112626949364,0.000306781659899275,0.1008780037586,0.0063061017126705,1.91877041035349,2.34404625525595e-06,0.0947036781132328
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,18,140.925102764917,5.19322585322951,0.963783090175075,278.23309777641,-73.7997459310172,4.471981240506e-05,0.000388166555239328,0.000153461260470019,0.00391339924773482,4.80371318784828e-05,0.000408701027362923,0.000117721690546866,0.00297780739125765,0.248959978334595,0.0332184714704735,0.0504988620549893,0.00581733759788412,2.23681336083238,3.87178743027228e-05,0.0960057349100756
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,19,131.800499051189,4.53491322983084,0.73550627460799,197.742759711035,-84.8232838193514,4.47538033103138e-05,0.000491115814217509,0.000402740342972049,0.000476817508445122,0.000462979176641817,5.81833047829201e-05,9.94351181390905e-06,0.00295353882009212,0.0621446800150563,0.00498252042967319,0.0507585410072159,0.000580759022148301,1.74103784462526,1.68859500475804e-05,0.0703055520247184
ITL23__653804581_seed_2_Outputs,653804581,ITL23,2,20,138.591589528708,3.87083949873935,0.984950763006025,275.168191069903,-75.7898278026869,6.03063785991537e-05,0.000339528128244047,0.000504086717740054,0.000792437382447776,0.000243029702825068,0.000687385090722221,5.48603034922076e-05,0.0123695548193624,0.299624785561987,0.000708931517294985,0.0809237081618645,0.0367516509311174,1.67760271613714,5.65991087727352e-06,0.0828073131984206
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,1,166.751339153271,3.18036143608886,8.3365340452937,542.391006695118,-82.3987947324967,4.47451993435137e-05,0.00377697108713196,7.19139066735538e-05,0.00318867240820125,0.000161200191572464,0.00163661446823324,2.60146998683196e-05,0.0527356720880495,0.237576597237726,4.66396524354084e-06,0.207191996455198,0.0207503616834348,4.73031374361649,9.98551330375868e-06,0.0201073105622249
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,2,197.455957977451,4.84681332701526,2.05377927068737,728.437249128084,-80.8645902484876,4.76231104331377e-05,0.000813077371402572,0.000353859070517717,0.000796593643680747,0.000193736666310645,0.000763711417996905,0.000469128864796477,0.0224931763571287,0.00231375918549689,0.000289932591492932,0.176581764828212,0.0429014964285676,4.53363745561394,0.000297296406049245,0.0250097984435149
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,3,171.662332661867,4.09513244233995,4.31966299628364,536.040510630205,-81.6761503941795,3.44500067449747e-05,0.000545478286939006,0.000375477613145697,0.00576562999985352,0.00017759474433369,0.00266200268873019,0.000303763871948771,0.0146631293083832,0.101099135361074,1.42885323080262e-07,0.198069820796972,0.0268426333955491,5.69062218315016,3.08931411255125e-06,0.0942205737715965
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,4,195.762612886629,4.91552256025393,2.30606889355403,421.233904986252,-80.8771658646544,2.91461170462667e-05,0.000878720074453493,0.000403274963534328,0.00144697035867696,0.000196282059954522,0.0011752758296148,0.000617976760690129,0.00518655906241302,0.161155569452019,0.0063560197226048,0.209264441092266,0.0472501222557027,4.63620834161751,1.60135285708844e-06,0.0313248998950677
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,5,163.654315738813,4.6366518429404,4.64257312740431,200.78034523328,-72.455004790082,2.96207911682147e-05,0.000757895313652548,0.000491944124169472,0.00226325313215996,0.000175072142204829,0.00176800935584065,0.000181040832864988,0.0281143437170641,0.984390555017205,0.014292106794644,0.46331758467289,0.0530153312738886,4.52529256566544,0.000255938936144581,0.0831506579677583
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,6,123.787498346485,3.40348319473,2.52842643845996,214.777409855369,-76.4882667186752,5.02918419173924e-05,0.000778254648152058,0.000409058479421358,0.00153356712194535,1.75561370634448e-05,0.00124718410551565,2.17576693447852e-05,0.0618346969474093,0.149247869645,1.85238576690104e-05,0.205625184764485,0.0243948147048337,4.15081785160856,1.60934305282201e-05,0.0715078839612333
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,7,194.473961720652,5.68117672043301,2.11305306615502,252.662217284467,-71.9348414183854,8.38734847869505e-05,0.00144862854474274,0.000185119963752846,0.00412582297124774,0.000135904960977417,0.00151708321512151,0.000213193476749682,0.0521672524150428,0.390750610344192,5.93942088351544e-05,0.217958890143735,0.0411290809697694,5.27957595111095,0.000319415537968194,0.038709467944395
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,8,197.964685478546,4.84681332701526,2.38286517303589,335.132451031951,-77.6265612943971,2.93475510228163e-05,0.000408498702904558,0.000350543488432449,0.000796593643680747,0.000176247400177592,0.0013018964248928,0.000856619791108257,0.0177964378032981,0.00118121521004863,0.00165288657520761,0.171523907885786,0.038940493315065,4.64652835942324,1.0861271366756e-06,0.0849806587590737
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,9,197.888906296957,4.12707324358139,9.1182083440298,533.589240048222,-85.374078099653,3.18737631211086e-05,0.000958655510827138,0.000297388608629221,0.00315616786677849,0.000177288309222459,0.002327235953281,0.00090332658096437,0.0321369325555036,0.125608883666718,0.000635504735792821,0.19900306188151,0.0531143325463216,5.96792231179792,0.000289359716922859,0.0216841575846201
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,10,128.601294495716,2.83940597088267,5.80401433572521,226.458984837361,-82.4397390259999,3.25765547141106e-05,0.00083212307875054,0.000595313093639144,6.758158581394e-05,0.000200965148858335,0.00196274257241058,1.45853004747963e-07,0.194329227662852,0.0610384046259472,0.000226592943974351,0.329845693451695,0.0304204758700544,4.24312766249505,2.97614025465565e-06,0.0664730635541029
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,11,174.728822563634,5.2589630054138,6.4367720067786,141.709730734254,-75.8689722546996,4.52690491620692e-05,0.000785289120595376,0.000467565569547695,0.00264784956739122,0.000182174657915522,0.0027467742240448,3.98507737469873e-05,0.0508179452570002,0.217729080695313,0.00689932285090738,0.213787937542574,0.0527946043429868,4.95001286070571,9.99953824011511e-06,0.0869836812752764
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,12,191.573497351048,3.57387602544068,3.91287034054839,685.005350086103,-82.9846789168789,4.57462521286126e-05,0.000804102948661901,8.57482313917007e-05,0.00878676106341144,0.000173227993800691,0.00326040569178253,2.35200741713642e-05,0.11206256900739,0.12248569807741,2.3272040977814e-05,0.195577127902346,0.0209541912672512,5.7504908290732,9.98551330375868e-06,0.0383123644348192
ITL23__653854241_seed_2_Outputs,653854241,ITL23,2,13,188.215073533795,4.6027259887458,7.2068900087371,379.942013234215,-77.3422391877055,4.73192588584418e-05,0.00364884465109306,6.81558728541603e-05,0.00294060062343126,0.000148685318947075,0.00147262176576181,0.000197735186362944,0.0442604953233147,0.668600790702128,0.000809591460444924,0.370730412605143,0.00867720196796156,5.04513319839317,0.00052596456800632,0.0406164661522604
