cell_name,CACNA1A,CACNA1B,CACNA1C,CACNA1D,CACNA1E,CACNA1F,CACNA1G,CACNA1H,CACNA1I,CACNA1S,CATSPER1,CATSPER2,CATSPER3,CATSPER4,CNGA1,CNGA2,CNGA3,CNGA4,CNGB1,CNGB3,HCN1,HCN2,HCN3,HCN4,HVCN1,KCNA1,KCNA10,KCNA2,KCNA3,KCNA4,KCNA5,KCNA6,KCNA7,KCNB1,KCNB2,KCNC1,KCNC2,KCNC3,KCNC4,KCND1,KCND2,KCND3,KCNF1,KCNG1,KCNG2,KCNG3,KCNG4,KCNH1,KCNH2,KCNH3,KCNH4,KCNH5,KCNH6,KCNH7,KCNH8,KCNJ1,KCNJ10,KCNJ11,KCNJ12,KCNJ13,KCNJ14,KCNJ15,KCNJ16,KCNJ2,KCNJ3,KCNJ4,KCNJ5,KCNJ6,KCNJ8,KCNJ9,KCNK1,KCNK10,KCNK12,KCNK13,KCNK15,KCNK16,KCNK17,KCNK18,KCNK2,KCNK3,KCNK4,KCNK5,KCNK6,KCNK7,KCNK9,KCNMA1,KCNN1,KCNN2,KCNN3,KCNN4,KCNQ1,KCNQ2,KCNQ3,KCNQ4,KCNQ5,KCNS1,KCNS2,KCNS3,KCNT1,KCNT2,KCNU1,KCNV1,KCNV2,MCOLN1,MCOLN2,MCOLN3,PKD2,PKD2L1,PKD2L2,RYR1,RYR2,RYR3,SCN10A,SCN11A,SCN1A,SCN2A,SCN3A,SCN4A,SCN5A,SCN8A,SCN9A,TPCN1,TPCN2,TRPA1,TRPC1,TRPC2,TRPC3,TRPC4,TRPC5,TRPC6,TRPC7,TRPM1,TRPM2,TRPM3,TRPM4,TRPM5,TRPM6,TRPM7,TRPM8,TRPV1,TRPV2,TRPV3,TRPV4,TRPV5,TRPV6
674650727,260.041930077016,260.041930077016,948.546729400098,94.3157259346689,231.747212296615,0,119.915708688365,0,0,0,0,2.69473502670482,18.8631451869338,0,0,0,0,0,1.34736751335241,0,618.441688628757,0,5.38947005340965,0,0,0,0,32.3368203204579,111.83150360825,0,0,10.7789401068193,0,158.989366575585,21.5578802136386,161.684101602289,312.58926309776,10.7789401068193,51.1999655073917,0,5.38947005340965,272.168237697187,0,0,140.126221388651,0,0,4.04210254005724,0,18.8631451869338,6.73683756676206,0,0,4.04210254005724,0,0,21.5578802136386,47.1578629673344,0,0,33.6841878338103,0,2.69473502670482,0,56.5894355608013,0,137.431486361946,0,0,5.38947005340965,84.884153341202,63.3262731275634,22.905247726991,0,0,0,0,0,0,0,20.2105127002862,0,0,1.34736751335241,0,1405.30431642657,13.4736751335241,0,1.34736751335241,0,17.5157776735814,10.7789401068193,452.71548448641,32.3368203204579,1.34736751335241,0,0,0,36.3789228605151,0,0,4.04210254005724,0,0,1.34736751335241,0,101.052563501431,1.34736751335241,0,0,852.883635952077,0,0,0,152.252529008823,413.64182659919,18.8631451869338,0,36.3789228605151,113.178871121603,0,12.1263076201717,0,0,9.43157259346689,0,0,0,9.43157259346689,18.8631451869338,6.73683756676206,0,20.2105127002862,0,0,0,1.34736751335241,5.38947005340965,0,1.34736751335241,45.810495453982,0,0,0,45.810495453982
676464469,184.425343349113,1030.23812491572,733.885676637508,301.440043956826,553.276030047341,0,1.27189891964905,0,10.1751913571925,0,0,24.1660794733322,0,0,1.27189891964905,0,48.3321589466642,0,43.2445632680679,25.4379783929812,254.379783929811,3.81569675894716,0,0,0,1.27189891964905,0,0,86.4891265361359,1.27189891964905,0,0,0,244.20459257262,301.440043956826,25.4379783929812,269.6425709656,0,1.27189891964905,0,538.013243011551,192.056736867007,0,15.2627870357887,19.0784837947358,43.2445632680679,0,524.022354895412,0,76.3139351789435,0,0,0,220.038513099287,0,0,35.6131697501735,0,0,0,0,0,13.9908881161397,0,259.467379608408,33.0693719108755,0,108.11140817017,0,7.63139351789435,562.179322484884,1.27189891964905,24.1660794733322,0,0,0,0,1.27189891964905,0,0,8.90329243754338,0,0,0,2.54379783929811,749.148463673292,10.1751913571925,139.908881161396,10.1751913571925,0,0,54.6916535449093,49.6040578663131,0,2447.13352140471,0,0,1.27189891964905,8.90329243754338,94.12052005403,0,0,0,7.63139351789435,0,0,35.6131697501735,2.54379783929811,0,30.5255740715774,1167.60320823782,1.27189891964905,0,0,144.996476839992,414.639047805594,262.011177447705,0,0,185.697242268762,0,21.6222816340339,2.54379783929811,0,253.107885010162,1.27189891964905,0,0,17.8065848750868,1.27189891964905,8.90329243754338,0,55.9635524645587,1.27189891964905,0,0,0,123.374195205958,0,22.8941805536831,0,1.27189891964905,0,0,3.81569675894716
676476879,497.781103022587,58.325866616788,477.668735223695,420.348486996851,0,0,21.117986188837,0,1.00561838994462,0,0,1.00561838994462,60.3371033966772,0,0,0,0,37.207880427951,5.0280919497231,0,238.331558416875,5.0280919497231,59.3314850067326,1.00561838994462,20.1123677988924,0,0,95.533747044739,89.5000367050713,0,0,13.0730390692801,0,533.983365060593,1.00561838994462,244.365268756543,1105.17461054914,5.0280919497231,0,61.3427217866218,1013.66333706418,77.4326160257358,0,0,424.37096055663,0,0,141.792192982191,0,192.073112479422,1.00561838994462,4.02247355977848,0,214.196717058204,2.01123677988924,4.02247355977848,0,0,2.01123677988924,0,0,0,8.04494711955696,0,63.3539585665111,0,0,371.073185889565,0,51.2865378871756,102.573075774351,0,14.0786574592247,22.1236045787817,11.0618022893908,0,0,0,1.00561838994462,0,0,0,0,0,1.00561838994462,348.949581310784,12.0674206793354,63.3539585665111,10.0561838994462,28.1573149184494,4.02247355977848,47.2640643273972,292.634951473885,0,149.837140101749,0,0,32.1797884782279,32.1797884782279,1.00561838994462,0,0,0,20.1123677988924,0,0,375.095659449343,3.01685516983386,68.3820505162342,159.893324001195,210.174243498426,11.0618022893908,23.1292229687263,0,282.578767574438,489.73615590303,38.2134988178956,0,0,118.662970013465,38.2134988178956,104.584312554241,0,15.0842758491693,110.618022893908,0,0,141.792192982191,162.910179171029,0,1.00561838994462,0,1.00561838994462,96.5393654346836,1.00561838994462,0,3.01685516983386,138.775337812358,0,10.0561838994462,43.2415907676187,2.01123677988924,2.01123677988924,0,0
685777908,20.3757284322915,0,8.91438118912751,28.0166265944008,38.2044908105465,0,2.54696605403643,0,0,0,0,0,0,0,0,0,5.09393210807286,0,0,0,131.168751782876,1.27348302701822,7.64089816210929,0,94.237743999348,0,0,2.54696605403643,75.1354985940748,0,0,160.458861404295,0,0,7.64089816210929,11.4613472431639,1407.19874485513,0,0,0,72.5885325400383,0,0,0,0,0,0,226.679978809242,0,0,0,0,0,104.425608215494,57.3067362158197,0,0,7.64089816210929,0,0,0,30.5635926484372,0,0,19.1022454052732,0,0,15.2817963242186,0,0,0,155.364929296222,101.878642161457,0,0,0,0,0,0,76.408981621093,0,0,0,0,0,216.492114593097,0,0,11.4613472431639,0,0,39.4779738375647,5.09393210807286,20.3757284322915,35.6575247565101,0,0,0,11.4613472431639,31.8370756754554,1.27348302701822,0,0,8.91438118912751,7.64089816210929,0,128.62178572884,0,1.27348302701822,36.9310077835283,14.0083132972004,43.2984229186194,1.27348302701822,0,342.5669342679,413.88198378092,0,0,0,142.63009902604,10.1878642161457,0,40.7514568645829,0,10.1878642161457,0,0,0,12.7348302701822,1.27348302701822,6.36741513509108,8.91438118912751,0,2.54696605403643,21.6492114593097,0,0,10.1878642161457,1.27348302701822,0,0,1.27348302701822,0,0,2.54696605403643
685806309,109.801026522788,741.740977042241,777.951953874224,297.864486843734,303.704966977925,0,10.5128642415436,0,0,0,0,8.17667218786719,30.3704966977924,0,0,0,0,0,72.4219536639666,0,381.967400776083,0,0,0,0,1.16809602683818,0,0,32.706688751469,4.6723841073527,0,77.0943377713197,0,84.1029139323485,127.322466925361,44.3876490198508,270.998278226456,1.16809602683818,17.5214404025726,1.16809602683818,253.476837823884,431.027433903286,33.8747847783071,0,17.5214404025726,91.1114900933774,0,102.79245036176,3.50428808051453,4.6723841073527,50.2281291540416,0,0,156.524867596316,0,0,0,0,0,1.16809602683818,0,0,1.16809602683818,0,157.692963623154,8.17667218786719,0,123.818178844847,0,19.8576324562489,594.560877660633,0,26.866208617278,0,0,0,0,0,0,0,0,0,16.3533443757344,0,12.8490562952199,740.5728810154,24.5300165636017,49.0600331272035,59.5728973687467,0,0,109.801026522788,420.514569661743,5.84048013419088,1103.85074536207,46.7238410735271,0,5.84048013419088,67.7495695566139,7.00857616102906,0,86.4391059860252,0,24.5300165636017,0,0,135.499139113228,0,2.33619205367635,5.84048013419088,1856.10458664582,135.499139113228,2.33619205367635,0,33.8747847783071,352.765000105129,74.7581457176429,0,0,183.391076213593,2.33619205367635,4.6723841073527,0,0,175.214404025725,0,0,0,10.5128642415436,0,0,3.50428808051453,23.3619205367634,24.5300165636017,0,0,7.00857616102906,195.072036481975,0,0,0,1.16809602683818,0,0,8.17667218786719
685815936,206.196195680189,824.784782720761,730.939078276568,105.741638810354,403.139997964474,1.32177048512943,6.60885242564708,0,11.8959343661648,15.861245821553,0,0,38.3313440687531,0,0,0,1.32177048512943,0,31.722491643106,19.8265572769413,222.057441501742,0,0,3.96531145538827,0,13.2177048512942,0,30.4007211579768,1.32177048512943,0,0,0,0,141.429441908848,389.92229311318,38.3313440687531,219.413900531485,2.64354097025883,1.32177048512943,5.28708194051771,185.047867918118,64.7667537713415,26.4354097025884,0,54.1925898903063,25.1136392174591,2.64354097025883,477.159145131721,0,17.1830163066825,5.28708194051771,3.96531145538827,0,315.903145945932,26.4354097025884,21.1483277620707,19.8265572769413,0,2.64354097025883,0,3.96531145538827,0,10.5741638810354,0,162.577769670918,0,7.93062291077654,40.974885039012,0,0,34.366032613365,0,19.8265572769413,0,0,0,0,0,7.93062291077654,11.8959343661648,0,0,9.25239339590592,0,9.25239339590592,216.770359561225,5.28708194051771,54.1925898903063,26.4354097025884,1.32177048512943,17.1830163066825,19.8265572769413,1266.25612475394,0,313.259604975673,1.32177048512943,0,0,3.96531145538827,134.820589483201,0,39.6531145538826,1.32177048512943,0,15.861245821553,0,149.360064819625,1.32177048512943,88.5586225036712,63.4449832862124,1442.05159927617,1241.14248553648,1.32177048512943,10.5741638810354,35.6878030984945,522.099341626122,30.4007211579768,10.5741638810354,13.2177048512942,277.571801877178,77.9844586226358,1.32177048512943,14.5394753364236,0,48.9055079497886,0,0,3.96531145538827,165.221310641178,3.96531145538827,0,0,14.5394753364236,96.4892454144481,9.25239339590592,0,39.6531145538826,154.647146760143,1.32177048512943,2.64354097025883,2.64354097025883,0,17.1830163066825,5.28708194051771,5.28708194051771
696101868,224.908576124251,1275.45556157043,26.2880153911462,103.204801165241,0,0,61.3387025793411,0,0,0,0.973630199672081,0,6.81541139770457,0,0,0,0,0,0.973630199672081,0,256.064742513757,0.973630199672081,0,0,0,0,0,15.5780831947533,51.6024005826203,0,0,0,0,136.308227954091,0,147.018160150484,209.330492929497,1.94726039934416,34.0770569885228,0,25.3143851914741,182.068847338679,0,0,62.3123327790132,0,0,63.2859629786853,2.92089059901624,0,0,0,0,0,0.973630199672081,0,0,0,0,0,4.86815099836041,0,0.973630199672081,0,20.4462341931137,0,0,4.86815099836041,0,0,0,0,37.9715777872112,0,0,0,0,0,0,0,0,0,0,5.84178119803249,0,161.622613145565,7.78904159737665,0,0.973630199672081,108.072952163601,0,52.5760307822924,201.541451332121,0,3438.86186524179,0,0,0,4.86815099836041,177.200696340319,0,0,0,0,0,0,213.225013728186,0,287.220908903264,18.4989737937695,58.4178119803249,187.910628536712,0,0,365.11132487703,443.975371050469,269.695565309167,0,0,1.94726039934416,0,63.2859629786853,0,0,57.4441817806528,0,163.56987354491,135.334597754419,3.89452079868832,0,0,0.973630199672081,0,50.6287703829482,0,2.92089059901624,1.94726039934416,355.375022880309,0,0,0,0,0,0,0
696102888,625.10015670319,280.132946937437,425.704216306673,172.483604882876,1.22328797789274,0,17.1260316904984,0,0,0,0,2.44657595578548,15.9027437126056,0,0,0,0,22.0191836020693,0,9.78630382314192,462.402855643456,1.22328797789274,0,0,1.22328797789274,0,0,48.9315191157096,294.81240267215,0,0,69.7274147398862,0,167.590452971305,1.22328797789274,159.027437126056,749.875530448249,0,35.4753513588894,0,31.8054874252112,24.4657595578548,0,0,258.113763335368,0,0,352.306937633109,81.9602945188136,0,1.22328797789274,0,6.1164398894637,15.9027437126056,0,0,0,0,40.3685032704604,0,8.56301584524918,0,3.66986393367822,0,337.627481898396,7.33972786735644,0,450.169975864528,0,28.135623491533,12.2328797789274,102.75619014299,91.7465983419555,72.1739906956716,0,0,0,0,0,57.4945349609588,0,0,8.56301584524918,0,0,359.646665500465,7.33972786735644,133.338389590309,0,0,12.2328797789274,35.4753513588894,319.278162230005,0,322.948026163683,0,0,28.135623491533,68.5041267619934,0,0,0,0,7.33972786735644,0,0,151.6877092587,17.1260316904984,34.2520633809967,73.3972786735644,598.18782118955,44.0383672041386,0,0,28.135623491533,183.493196683911,4.89315191157096,1.22328797789274,0,234.871291755406,22.0191836020693,64.8342628283152,13.4561677568201,0,146.794557347129,0,0,341.297345832074,212.852108153337,0,72.1739906956716,0,0,0,11.0095918010347,9.78630382314192,2.44657595578548,149.241133302914,0,6.1164398894637,0,0,77.0671426072426,0,0
696106680,398.387218639027,1193.19915730307,250.218573283133,287.506046948855,28.4562299027876,0.981249306992677,2.94374792097804,0,0.981249306992677,0,0,0,66.7249528755023,0,0,0,0,6.86874514894875,22.5687340608315,4.90624653496339,35.3249750517363,0.981249306992677,0.981249306992677,0.981249306992677,0,2.94374792097804,0,31.3999778237656,37.2874736657217,23.5499833678243,0,0,0,157.981138425821,98.1249306992677,55.9312104985827,44.1562188146705,13.7374902978975,8.83124376293411,0,233.537335064256,182.512371100638,0,10.7937423769194,67.7062021824947,88.312437629341,0,328.718517842547,0,0,0,90.2749362433266,0.981249306992677,252.181071897118,0.981249306992677,5.88749584195607,11.7749916839122,2.94374792097804,5.88749584195607,0,0,0,4.90624653496339,0,1042.08676402623,0,7.8499944559414,101.068678620246,0,28.4562299027876,46.1187174286559,99.1061800062602,16.6812382188755,85.3686897083628,0,0,0,0,7.8499944559414,4.90624653496339,0,0,0,0,24.531232674817,498.47464795228,2.94374792097804,103.031177234231,60.837457033546,0,211.949850310418,15.6999889118828,369.930988736239,2.94374792097804,351.287251903377,0.981249306992677,0,11.7749916839122,5.88749584195607,240.406080213206,0,109.89992238318,22.5687340608315,13.7374902978975,0,0,314.981027544648,0.981249306992677,27.474980595795,6.86874514894875,1548.41140643441,224.706091301323,0,0,72.6124487174582,263.956063581031,108.918673076187,0,42.193720200685,797.755686585045,74.5749473314436,11.7749916839122,0,9.81249306992679,61.8187063405387,0,0,0,2.94374792097804,0,0,0,31.3999778237656,169.756130109734,6.86874514894875,0,125.599911295063,316.943526158635,37.2874736657217,4.90624653496339,0,5.88749584195607,12.7562409909048,6.86874514894875,0
696108575,8.96572658888685,217.739074301538,1.28081808412669,14.0889989253936,70.4449946269681,0,38.4245425238008,0,0,15.3698170095203,0,0,0,0,0,0,0,0,0,0,7.68490850476016,0,0,0,0,0,0,81.9723573841084,0,0,0,0,0,0,0,1.28081808412669,11.5273627571402,61.4792680380813,0,0,0,17.9314531777737,0,0,0,0,0,17.9314531777737,23.0547255142805,25.6163616825339,0,0,0,219.019892385665,10.2465446730135,0,0,0,0,0,37.1437244396741,0,0,0,0,0,0,0,0,0,0,0,0,67.8833584587148,0,0,0,0,0,0,0,0,0,0,0,826.127664261718,5.12327233650677,0,0,0,103.746264814262,262.567707245972,15.3698170095203,0,75.5682669634749,0,0,0,34.5820882714207,69.1641765428415,0,0,0,102.465446730135,0,0,1.28081808412669,0,1.28081808412669,5.12327233650677,101.184628646009,5.12327233650677,0,0,0,495.67659855703,0,17.9314531777737,0,7.68490850476016,0,110.150355234896,0,0,0,0,0,25.6163616825339,0,0,38.4245425238008,0,0,6.40409042063347,44.8286329444343,0,0,47.3902691126877,3.84245425238008,1.28081808412669,0,1.28081808412669,0,0,0
696109866,259.150932183776,520.982736079796,741.707840388046,300.257631771547,395.875389508319,0,0,4.46811952040994,0,0,0,22.3405976020497,97.4050055449367,0,0,0,0,0,2.68087171224597,0.893623904081984,33.9577083551155,36.6385800673613,0,0,0,33.0640844510334,0,0,11.6171107530658,0,0,19.6597258898036,0,70.5962884224765,45.5748191081812,15.1916063693937,286.853273210317,8.04261513673788,4.46811952040994,0,435.194841287928,224.299599924579,25.0214693142955,0,71.4899123265589,31.2768366428696,0.893623904081984,119.745603146986,0,0,0,5.36174342449192,0,161.745926638839,1.78724780816397,0,0.893623904081984,0,7.14899123265588,0,9.82986294490184,0,5.36174342449192,0,52.7238103408372,0,16.0852302734757,95.6177577367723,0,0,150.128815885774,0.893623904081984,9.82986294490184,0,0,0,0,0,0,0,0,0,0,0,37.5322039714433,880.219545520757,2.68087171224597,78.6389035592144,0,0,2.68087171224597,167.107670063331,484.344156012435,0,2620.10528676845,1.78724780816397,0,0,46.4684430122632,50.042938628591,0,101.873125065347,0,0,14.2979824653117,0.893623904081984,47.3620669163452,0,0,0,1528.99049988428,77.7452796551325,0,7.14899123265588,13.4043585612298,641.621963130867,45.5748191081812,0,0,182.299276432725,0.893623904081984,10.7234868489838,14.2979824653117,0,65.2345449979849,0,0,0,23.2342215061316,0,17.8724780816397,0,41.1066995877712,70.5962884224765,11.6171107530658,0,0,168.001293967413,0,30.3832127387875,0,0.893623904081984,0,0,0
696111753,190.279856445368,430.902813923367,1448.85738226115,306.324970690076,517.083376708041,0,37.5440075497585,2.55981869657446,2.55981869657446,0,12.7990934828723,2.55981869657446,14.5056392805885,0,0,0,0,0,14.5056392805885,0,245.742594871148,4.26636449429075,5.11963739314891,0,1.7065457977163,5.97291029200705,0,1.7065457977163,65.7020132120777,27.3047327634609,0,1.7065457977163,0,140.790028311595,36.6907346509005,84.474016986957,1058.91166748298,6.82618319086523,5.97291029200705,0,222.704226601977,440.288815810806,0,0,199.665858332808,42.6636449429074,0,422.370084934784,5.11963739314891,10.2392747862978,0,1.7065457977163,0,5.97291029200705,0.85327289885815,143.349847008169,0,3.4130915954326,0,0.85327289885815,0,0,28.1580056623189,0,29.0112785611771,0,90.4469272789637,176.627490063638,0,0,200.519131231665,3.4130915954326,10.2392747862978,2.55981869657446,0,0,0,0,0.85327289885815,0,0,0,0,0,4.26636449429075,1168.13059853679,0.85327289885815,25.5981869657445,116.045114244709,11.0925476851559,0,38.3972804486167,0,0,2718.52745576206,12.7990934828723,21.3318224714538,0.85327289885815,1.7065457977163,0,0,87.0338356835311,1.7065457977163,17.9187308760211,37.5440075497585,0,38.3972804486167,0.85327289885815,16.2121850783049,0,3122.97880982089,15.3589121794467,0,0,23.0383682691701,628.862126458457,96.4198375709711,0,22.1850953703119,83.6207440880986,31.5710972577516,0.85327289885815,1.7065457977163,0,157.002213389899,0,0,118.604932941282,29.0112785611771,0.85327289885815,0,0.85327289885815,34.9841888531842,3.4130915954326,0.85327289885815,0,0,80.207652492666,0,19.6252766737374,27.3047327634609,25.5981869657445,0,0,18.7720037748793
699822091,105.656473385024,664.755311714111,342.282950236901,188.200593217075,302.661772717518,0,0,0,9.90529437984603,0,0,0,37.4200009905294,0,40.7217657838114,0,0,0,1.10058826442734,29.7158831395381,241.028829909587,1.10058826442734,0,17.6094122308374,13.207059173128,0,0,26.4141183462561,6.60352958656402,36.3194127261021,0,1.10058826442734,0,193.703534539211,82.5441198320502,9.90529437984603,515.075307751993,6.60352958656402,8.80470611541869,0,308.164714039654,85.8458846253322,0,0,2.20117652885467,1.10058826442734,0,0,1.10058826442734,13.207059173128,1.10058826442734,18.7100004952647,0,116.662356029298,0,0,2.20117652885467,0,9.90529437984603,0,34.1182361972474,0,7.70411785099136,0,67.1358841300675,0,0,48.4258836348028,0,3.30176479328201,0,1.10058826442734,19.8105887596921,2.20117652885467,0,0,0,0,4.40235305770934,0,0,0,33.0176479328201,8.80470611541869,13.207059173128,217.916476356613,23.1123535529741,63.8341193367855,0,0,13.207059173128,38.5205892549568,485.359424612455,0,360.992950732166,0,0,0,27.5147066106834,171.691769250664,0,0,1.10058826442734,3.30176479328201,0,0,106.757061649452,0,1.10058826442734,31.9170596683928,52.8282366925121,26.4141183462561,3.30176479328201,0,139.774709582272,327.975302799346,1.10058826442734,0,0,0,11.0058826442734,71.5382371877769,0,0,147.478827433263,0,29.7158831395381,0,64.9347076012128,0,0,1.10058826442734,97.952355534033,1.10058826442734,0,0,40.7217657838114,25.3135300818287,5.50294132213668,0,0,0,2.20117652885467,0,0
700782141,209.668221007078,842.400319068439,782.761358426426,327.082424771042,309.377108330445,0,25.1601865208494,0,0,25.1601865208494,0,0,0,0,0,0,0,0,0.93185876003146,0,128.596508884341,0,0,0,0,0,0,84.7991471628628,20.5008927206921,0,0,0.93185876003146,0,92.2540172431145,28.8876215609752,103.436322363492,488.293990256485,0,3.72743504012584,0,264.647887848935,114.61862748387,5.59115256018876,0,0,0.93185876003146,0,1.86371752006292,1.86371752006292,0,0,8.38672884028314,0,94.1177347631774,0,0,0,0,7.45487008025168,0,0,0,3.72743504012584,0,314.968260890633,113.686768723838,0,24.2283277608179,0,33.5469153611325,0.93185876003146,0,31.6831978410696,0,0,0,0,0,0,0,0,0,0,0,2.79557628009438,154.688554165222,0,115.550486243901,31.6831978410696,0,0,82.0035708827684,935.586195071585,0,442.632911014943,0,21.4327514807236,0,26.0920452808809,251.601865208494,0,0,13.9778814004719,1.86371752006292,0,0,0.93185876003146,0.93185876003146,48.4566555216359,9.3185876003146,191.031045806449,21.4327514807236,0,11.1823051203775,295.399226929973,410.017854413842,551.660385938624,1.86371752006292,0,62.4345369221078,0,114.61862748387,6.52301132022022,0,103.436322363492,0,0,0,24.2283277608179,0.93185876003146,0,0.93185876003146,31.6831978410696,0.93185876003146,1.86371752006292,0,0,82.9354296427999,0,12.114163880409,0.93185876003146,0,0,0,0
700810175,433.552988549665,300.084965917676,225.063724438257,162.255243199673,101.191441995495,0,66.2978413073934,0,1.74468003440509,0,0,0,0,0,0,0,0,22.6808404472662,0,0,529.510390441945,0.872340017202545,0,0,0.872340017202545,0.872340017202545,0,30.5319006020891,113.404202236331,0,0,14.8297802924433,0,85.4893216858494,11.3404202236331,52.3404010321527,628.084812385832,1.74468003440509,4.36170008601273,0,765.914535103835,102.063782012698,34.0212606708993,0,17.4468003440509,0.872340017202545,0,788.5953755511,14.8297802924433,27.0425405332789,13.0851002580382,9.595740189228,0,149.170142941635,0,0,0,2.61702005160764,6.97872013762036,2.61702005160764,0.872340017202545,0,1.74468003440509,0,203.255224008193,1.74468003440509,13.0851002580382,94.2127218578749,0,15.7021203096458,54.9574210837603,2.61702005160764,18.3191403612534,20.9361604128611,0,0,0,0,11.3404202236331,90.7233617890647,0.872340017202545,0,0.872340017202545,0,0,925.5527582519,13.9574402752407,150.91482297604,0,9.595740189228,2.61702005160764,40.1276407913171,614.127372110592,0,431.80830851526,0,0,66.2978413073934,27.0425405332789,177.957363509319,0,32.2765806364942,3.48936006881018,9.595740189228,0,0,108.170162133116,0,56.7021011181654,8.72340017202545,1053.78674078068,40.1276407913171,0,0,217.212664283434,467.574249220564,75.8935814966214,0,6.97872013762036,236.40414466189,263.446685195169,29.6595605848865,4.36170008601273,0,167.489283302889,0,0,257.340305074751,3.48936006881018,0,10.4680802064305,0,41.8723208257222,220.702024352244,6.97872013762036,0,0,2.61702005160764,0,0,0,0.872340017202545,23.5531804644687,0,20.9361604128611
700858446,37.6805885022823,3.42550804566202,0,3.42550804566202,54.8081287305923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4994390730575,0,0,0,0,351.114574680357,0,23.9785563196342,366.529360885836,0,0,0,0,0,0,0,0,0,0,1.71275402283101,0,0,0,0,0,25.6913103424652,0,0,0,77.0739310273955,0,0,0,0,1.71275402283101,0,23.9785563196342,0,73.6484229817335,0,0,58.2336367762544,29.1168183881272,0,0,0,0,0,0,0,0,407.635457433781,0,0,0,0,46.2443586164373,150.722354009129,0,0,256.913103424652,0,13.7020321826481,0,11.9892781598171,0,106.190749415523,0,11.9892781598171,0,0,0,0,0,0,0,0,0,0,0,0,0,142.158583894974,0,0,46.2443586164373,0,0,8.56377011415506,0,190.115696534242,0,0,0,3.42550804566202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.475751684922,0,0,0,0
700862529,13.8611665557773,15.9936537182046,253.765972328847,49.0472047358275,8.52994864970911,0,4.26497432485456,0,0,0,0,0,0,0,0,0,0,0,1.06624358121365,0,34.1197945988364,0,0,0,0,0,0,0,0,0,0,0,0,1.06624358121365,0,15.9936537182046,141.810396301414,0,3.19873074364093,0,0,0,20.2586280430591,0,0,1.06624358121365,0,91.6969479843728,0,35.1860381800502,62.9083712916048,12.7949229745637,0,24.5236023679137,0,2.13248716242729,17.0598972994183,0,0,0,0,0,0,0,12.7949229745637,0,0,50.1134483170411,0,0,194.056331780882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.690601702578,0,0,0,0,0,26.656089530341,7.46370506849551,0,157.804050019619,0,0,0,0,0,0,35.1860381800502,2.13248716242729,6.39746148728182,0,0,0,0,0,3.19873074364093,5.3312179060682,0,0,0,21.3248716242728,107.690601702578,42.6497432485455,0,0,58.6433969667504,0,182.327652387532,0,0,0,0,0,3.19873074364093,0,0,0,0,1.06624358121365,0,10.6624358121364,0,1.06624358121365,0,0,0,0,0,0,0,0
712871952,456.407826523218,1082.37174127135,709.580615790549,572.542133526581,409.954103721872,0,24.3882044707063,0,22.065518330639,2.32268614006726,0,0,0,0,0,0,0,0,0,0,190.460263485516,3.4840292101009,0,0,0,0,0,245.043387777096,6.9680584202018,0,0,26.7108906107735,0,218.332497166323,305.433227418845,33.6789490309753,1082.37174127135,0,9.29074456026906,25.5495475407399,0,270.592935317836,0,0,0,1.16134307003363,0,117.295650073397,2.32268614006726,0,0,19.7428321905718,0,351.886950220191,22.065518330639,0,0,0,0,1.16134307003363,9.29074456026906,0,5.80671535016816,0,301.949198208744,0,0,4.64537228013453,0,22.065518330639,0,1.16134307003363,0,0,0,0,0,0,22.065518330639,0,0,0,0,0,0,123.102365423565,0,1.16134307003363,0,0,66.1965549919171,4.64537228013453,260.140847687534,0,1123.01874872252,0,0,1.16134307003363,46.4537228013453,196.266978835684,0,0,0,0,0,0,26.7108906107735,3.4840292101009,159.104000594608,0,756.034338591895,3.4840292101009,0,0,200.912351115818,550.476615195942,128.909080773733,0,0,545.831242915807,0,52.2604381515135,0,0,22.065518330639,0,5.80671535016816,0,0,0,0,0,19.7428321905718,0,48.7764089414126,0,0,433.180965122545,5.80671535016816,4.64537228013453,3.4840292101009,0,0,0,4.64537228013453
