cell_name,spec_id,cell_type,seed_no,hof_no,Ra_all,cm_basal,cm_somatic,decay_CaDynamics_somatic,e_pas_all,g_pas_all,gamma_CaDynamics_somatic,gbar_Ca_HVA_somatic,gbar_Ca_LVA_somatic,gbar_Ih_basal,gbar_Ih_somatic,gbar_Im_v2_basal,gbar_K_Pst_somatic,gbar_K_Tst_somatic,gbar_Kv3_1_basal,gbar_Kv3_1_somatic,gbar_NaV_basal,gbar_NaV_somatic,gbar_SK_somatic
LAMP5PAX6Other__653810044_seed_3_Outputs,653810044,LAMP5PAX6Other,3,17,181.072247237049,3.9522802037353,6.99091926422705,200.959001647497,-96.9599871998907,4.60484903165015e-05,0.000661264287300278,0.000640293288811241,0.00568630219677142,0.000866990804922779,0.0024734706574288,0.000202499783936211,0.155851571947172,0.908601140517028,0.0327680566199781,1.30907216323005,9.77799698452398e-05,0.192123438486241,0.0812758712445703
LAMP5PAX6Other__653810044_seed_3_Outputs,653810044,LAMP5PAX6Other,3,18,183.601707699138,3.59807112606641,8.30953024720232,875.315845650865,-101.57655073028,4.02320656975027e-05,0.00237363099645397,0.000206256679732204,0.000803831142042546,0.0013336175169309,0.000895848704199275,0.00117313305309965,0.295020212060456,0.493951731284119,0.0155858954329792,1.90863796895694,0.011107738274603,0.144296111128589,0.0122377010868643
LAMP5PAX6Other__653810044_seed_3_Outputs,653810044,LAMP5PAX6Other,3,19,187.945942115296,3.81715756776161,4.69449079746618,61.3029101153052,-82.0391718184053,7.20504648399486e-05,0.0158919051980404,0.00028681126397182,0.00451692678372153,0.000759071067253388,0.00247507309677744,0.000412860530509945,0.441247246824038,0.750585809834126,0.00220859206819387,1.79159351632,0.00674929568401482,0.0970555275611554,0.0127412812451388
LAMP5PAX6Other__653810044_seed_3_Outputs,653810044,LAMP5PAX6Other,3,20,184.595233196212,3.91903425102773,7.56270376365271,799.197987167329,-68.2720746618794,5.54738644637738e-05,0.00242404784320769,0.000111816059123462,0.00136973289498852,0.00375222056753074,0.00301721381876653,0.000995059732256143,0.275594643095094,0.444697034449914,0.316131704005615,1.46590473467289,0.000858215754262315,0.110466090138619,0.0303670025585527
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,1,195.304757550298,1.53246521065668,6.16051524304666,298.979440046547,-119.919002309235,2.07602992826579e-05,0.00566448554495217,0.000399640579979052,0.00310276288195839,0.00179710583980313,0.00168220299904353,0.00022557426096395,0.189346652666761,0.771958947557872,0.0157460281570376,0.653553650496925,0.000455194411659638,0.0640866597182319,0.000680772884545119
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,2,176.105419762286,1.8640969812365,9.28276797285815,617.224161113655,-114.849933386472,1.28460278729777e-05,0.000566046212680686,0.000135583476665772,0.00202525442354549,0.00243077372364671,0.000784625206727645,0.00113015561233178,0.0675194946046088,0.870515916185604,0.146184699290075,0.41329893015203,0.000606484815067722,0.0974416994441279,0.0593335352762457
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,3,181.877223899725,0.929691051400387,1.18315251607054,561.705908007848,-119.629593289966,1.23108641860067e-05,0.0035944994027769,0.000514648260747518,0.0018728309700117,0.00198364861791407,0.00293741549818867,0.000115647341461618,0.268862929131398,0.0973615697234777,0.125186264562333,0.00105773453187292,0.000119759249784046,0.0281772575430382,0.000625897214363883
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,4,61.6601494420863,1.85587123015149,6.73355734023218,319.903118807114,-109.819531746804,1.91807385773074e-05,0.000750246332858731,8.78439734920511e-05,0.00515408431690744,0.00179923556993066,0.000649426720936179,1.57870176605584e-05,0.213581980399643,0.746687084327873,0.0628258268355889,0.526881278445842,0.000170407114054223,0.105445709662207,0.0625964739038721
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,5,164.126725034844,1.6486637604047,1.15443048734057,273.052679438069,-79.7343550060083,1.6572589048329e-05,0.00245076791115089,0.0003299720518627,0.000480990457615962,0.00200803362341646,0.00103107272418432,0.001613509164207,0.241522589794566,0.395771384860958,0.0163169417262199,0.452649252865837,0.00024489967095861,0.0445523321976254,0.0254105082304074
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,6,146.146035600827,1.66441345323333,3.00096099515764,129.82908802797,-119.044023613941,1.65249694280781e-05,0.00460346608135956,0.000839996120624356,0.000591094403523753,0.00187344153553351,0.00243547000516912,0.000486562166310386,1.73580342408718e-05,0.136348041860377,0.0722466653967296,0.413291412533775,9.35648865055881e-05,0.0587077118136046,0.00109561073080401
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,7,141.311462519406,0.883367666832042,1.13119999205452,98.6554784656215,-113.629307108943,8.15487647598629e-06,0.00363661701636612,0.00036724933326172,0.00123635411903945,0.00228718669214056,0.00340346771530109,0.000378856934457343,0.141354187186658,0.147762832909972,0.109771191775318,0.393332849886187,0.00237079930615915,0.0330203645954659,0.0427321037030933
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,8,138.113937690204,1.72957599705164,1.20213567387016,639.291497230118,-111.634082321492,1.5767997310945e-05,0.00296214092476879,2.52258627570666e-06,0.00988941853662337,0.00151773524989162,0.000500900655898498,0.000480090076460922,0.16801516035785,0.146679698733139,0.104726520075349,0.0870827363104326,3.32630860432204e-06,0.058628349603391,0.000565735900787428
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,9,191.432475196509,1.6600356647512,1.45608263051556,885.142624919031,-116.167960568365,1.69003561295216e-05,0.000657877716760963,0.000172502623663789,0.00440087042173272,0.00186356132206421,0.000249684558477828,9.98733320974817e-05,0.322123475607175,0.216173475118428,0.0554550566772529,0.169711367454789,4.49909985953587e-05,0.0379627881282125,0.019313948937469
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,10,177.375317613417,1.72135981626542,6.14593753092824,660.257143383493,-111.342948014005,1.67203621187371e-05,0.000585440461123017,0.000468009932159297,0.00332776975250546,0.00155965358428274,0.000487191568605277,2.57386895410283e-05,0.0232235401160225,0.75709328595161,0.0792889645061508,0.721712858462804,0.000345416933478698,0.0763953805735039,0.0256011735597218
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,11,156.161488238628,1.78579058683899,5.60354037967311,591.540181611912,-114.295398070131,5.85704088044975e-06,0.000531767041563687,1.2498012109371e-06,0.00337543243059142,0.00173614994346461,0.000135914220965237,0.000103452015894566,0.00570301100315718,0.316574078761796,0.251317355921049,0.144096145631676,4.60078707781688e-05,0.102586315441314,0.0962619810687191
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,12,95.7516947110907,1.62966764920267,6.14593753092824,551.33419161696,-99.9874283565977,1.61390705004769e-05,0.000585440461123017,0.000408841587308152,0.00332776975250546,0.00155965358428274,1.5693905205435e-05,8.8828761491774e-05,0.0232235401160225,0.435157348289251,0.0792889645061508,0.721712858462804,3.53291535112749e-05,0.0763953805735039,0.0244867261423044
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,13,189.995503104052,0.929691051400387,1.18315251607054,300.413506655409,-119.939339055209,1.23108641860067e-05,0.0035944994027769,0.000514648260747518,0.00333158465932812,0.00198364861791407,0.0028968657828359,0.000114489358910102,0.268862929131398,0.0973615697234777,0.125186264562333,0.00568902637328995,0.000365426177715235,0.0281772575430382,0.000792431117045643
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,14,112.243533332059,1.83483190710718,4.95222663252729,267.389672643017,-105.37076607221,2.01694424461629e-05,0.000508968197701748,0.000379512703662644,0.00847127160512535,0.00154974275957572,0.00189821990974552,0.000498379423477373,0.00405402761373285,0.00913225817609602,0.153741256827793,0.128782146358779,0.000224016318438747,0.0937305486351729,0.00802398274879084
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,15,78.5438984535943,1.85864457890378,3.34730943103807,54.8643372791347,-117.106453689127,1.53374590783063e-05,0.00638236007645804,0.000163215539789758,0.00776948245476934,0.00279122293893842,0.0028846229437577,0.000213151326648387,0.0368410068559401,0.640610643308562,0.108511495834019,0.468720743946473,6.14357422529686e-05,0.0661040111663094,0.0140098003745738
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,16,138.680403774118,1.86105121587874,4.56216006602087,112.522079979621,-83.706552319714,1.83707840979202e-05,0.000587098513466915,0.000521394311452103,0.00788065779954343,0.00213873868336054,0.000633911420285928,0.00266295178668908,0.0087163566238189,0.830511621341753,0.0783217322568326,0.43140921138227,0.00340285418635681,0.0801504219836765,0.0566296457580734
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,17,159.257652273541,0.648781094961293,7.25310849222591,256.845618031937,-119.575712566216,1.73656351686177e-05,0.00757940047809977,0.000235583432595139,0.0041817999918192,0.00171018299783165,0.00257571776917924,5.82691391396214e-06,0.0914475696551507,0.768172108247758,0.000107427274887503,1.06127062138847,0.000973818367882359,0.050050238634584,0.00114020710532962
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,18,81.2624724936634,1.56004920874234,6.9791197489538,759.049093413698,-118.128907523862,1.78474050252664e-05,0.000723126057185696,0.000140726818912254,0.000805029855742589,0.00151505436594078,0.00035211971120319,8.73000067437785e-06,0.26357980561737,0.647313542626636,0.00583168588130897,0.575449179023648,0.00150660445448073,0.101372676834091,0.0732640900962758
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,19,148.131743994835,0.987683091934469,5.2943223620843,876.114741913145,-67.7464816796075,1.20127472288464e-05,0.00284400247276465,4.42965286594098e-05,0.00142029129712412,0.00327155427443056,0.000184381219980952,0.00122762724663498,2.21343668513632e-05,0.834383085913542,0.181412734961262,0.369548115434783,0.00199761978996072,0.0454726451745808,0.0166532312572578
LAMP5PAX6Other__689319155_seed_3_Outputs,689319155,LAMP5PAX6Other,3,20,110.872021726513,1.10484595965867,7.5013304290779,666.954256751502,-105.005077510186,1.76795441667601e-05,0.000541198062609454,0.000320086010238041,0.00173560445330061,0.00190106404617882,0.00255398555389984,3.31955663524949e-06,0.122931039072283,0.854735753907525,0.203938048214192,0.225625817140621,0.000412337813254064,0.087330701357244,0.0291759750876282
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,1,198.685045955106,4.68736832536252,1.45195205390851,594.491002275815,-67.2331953137286,6.3907971493264e-05,0.00736895802702245,0.000394905085534874,0.00194748644157032,6.11392448794031e-05,5.40786852027585e-05,0.000102065979907426,0.00915050371568395,0.178414897859811,0.155517619319553,0.606461172964824,0.00246958252858006,0.043897401846952,0.000466305913980083
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,2,165.265062641261,4.52031396625739,0.575168426503506,163.885006849999,-73.1390667476737,6.71447307002347e-05,0.0105116186403193,4.57626180566236e-05,0.00958472948997384,1.3179930346316e-06,0.000154667874880912,7.6794021744924e-06,0.0930222051169157,0.0187173730603826,0.0628240614676158,0.727994404733389,0.0208206754335083,0.0380251349750866,0.000376270831178035
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,3,127.566000661564,4.68320606737016,1.92972649812085,513.020498282247,-72.7051875658907,3.54854589937436e-05,0.0128474776848906,0.000357261984411301,1.73545484091514e-05,6.34262212088048e-05,4.40872756617881e-05,0.000119629038464659,0.082495411154602,0.426372162930076,0.0448520061288806,0.97779304336913,0.0189563882572861,0.0676120266554089,0.00042496825278293
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,4,78.8384287459003,4.59192501475689,1.81618142134471,941.129928267775,-69.6931318122502,6.77038484437454e-05,0.0147115312430043,0.00027688522615574,0.000136382561289103,6.80261616614868e-05,8.22043484977044e-05,0.00104272535471494,0.00060724007474893,0.8394141494924,0.00694769018276896,0.939647234691337,0.0138036346494354,0.0885365010788513,0.000306326202550309
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,5,126.079593112466,3.74959673386256,0.543295549047696,711.041251559983,-65.9231516247442,8.51078556856924e-05,0.000502440617176728,7.05056133498797e-05,0.000550732879351751,5.91988283060228e-05,0.000110490622502015,0.0014288688707085,0.0448163125977075,0.795720019298654,0.0002473888446855,1.58167919199169,0.0478931371715043,0.00210033734030466,0.0504236590696406
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,6,105.006619029067,4.12809207187573,1.83714556450401,828.183977609247,-70.6249313382225,6.75528741852267e-05,0.0219089921396216,7.35130657081902e-05,0.00193178528586191,1.3304887517267e-05,6.65380513616783e-05,2.46607720808267e-05,0.0622205028622331,0.687197421357997,0.0703310233795701,0.733017324655453,0.00341861277147248,0.0610514294964529,0.000400101890175713
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,7,136.872806039343,4.03103713221604,0.506922397693204,358.867155903476,-72.3668613690683,6.3907971493264e-05,0.00682610007568327,0.000405855371262217,0.00193954086404167,6.49068229190196e-05,5.69858753112373e-05,2.85027627597071e-05,0.0292020177903562,0.0881833536170233,0.0869984569082695,0.692794807525585,0.0162712165120742,0.043897401846952,0.000466305913980083
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,8,112.086584877889,3.70428528815933,1.78412003608643,516.501279591623,-69.6216453513534,5.41730551466232e-05,0.0262097594373186,7.30085397795056e-05,0.00238874925982423,1.3304887517267e-05,9.12166695570917e-05,1.89223191853311e-05,0.0354252811897429,0.691608678943765,0.0299808753668169,0.741542070028719,0.00341861277147248,0.0610514294964529,0.000400101890175713
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,9,143.520107090549,2.30873678518011,2.9245810147277,503.24513454167,-68.3893007236688,3.13254501193683e-05,0.0128937218637307,2.31316881223043e-06,0.00247260126747338,2.02415574821767e-05,0.00013981332725145,0.000271304171731606,0.00530713597176623,0.325549185689318,0.000100909778097563,1.25285705757925,0.0206969982683145,0.0292998361093314,0.000381704780900549
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,10,176.190284285449,4.36030752481634,0.524468453493644,163.885006849999,-76.3195081073274,6.1397557789301e-05,0.00642326664146142,0.000462776729505747,0.00923517449230035,2.90017350808718e-06,3.64938422741231e-05,0.000183458167500824,0.0930222051169157,0.273428543984368,0.0628240614676158,0.634944557402957,0.0207811047520753,0.0481316280698417,0.000476046353567527
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,11,131.373592286379,4.08808076694498,1.24594925690842,688.575317329781,-63.3569754601679,6.49331722764527e-05,0.0194359140971085,0.000333561336762744,0.0026965363324445,4.79796606164341e-05,4.64190247324517e-06,0.0020814489144972,1.40135044556519e-06,0.588571446877124,0.00929569305301965,0.564159766626517,0.00440623098561341,0.0517060292881921,0.000230884684283761
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,12,196.088997069071,3.53402557606192,2.19874992864525,333.415231630215,-67.0331763430347,5.22371296655786e-05,0.00129008983177375,0.000386610871788312,1.95052387658946e-05,3.43412772159455e-05,0.000140923167792706,0.0017631809354321,0.00451557592174807,0.266663196389743,0.000280650947792302,1.09567095416754,0.0230880521992073,0.0298835556037365,0.000287120291327225
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,13,170.814018836813,4.61505238600475,1.24852119785998,470.118165241843,-64.9759072053669,6.15869831219989e-05,0.011971920507324,0.000417905764528518,0.000100809315223288,5.09301895639516e-05,0.000133573529830979,0.000893126018756346,3.43237315588854e-06,0.463198381306337,0.0345317285608103,0.759304531594734,0.00765613927667553,0.0504310651706809,0.000455102391132119
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,14,195.07429322992,3.90541573450933,0.655277203159852,669.806297492654,-72.6329995264855,6.88562490846494e-05,0.00464801220231454,0.000486433315550888,0.00323007700935176,9.72117920372011e-06,3.36284228847809e-05,3.23405344956223e-05,0.272027743934511,0.295384379256809,0.0687199775672247,0.717743327069421,0.0104442900880614,0.0480831550475847,0.000427387133051033
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,15,184.322718751159,3.85915293650057,0.849252936803545,167.762994282398,-67.2081234709699,5.51033735714076e-05,0.0057668582790176,0.000128244207876,0.00081791530559651,5.35729023623368e-05,6.74301180820461e-06,3.26183281337515e-05,0.0837473477273055,0.120983297496039,0.0357281468763298,0.493239004622063,0.00378973052771286,0.0375550134781682,0.0359312739743315
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,16,163.325891529617,3.31029351745739,0.592804141462031,439.561779609207,-60.169505724154,5.8507946609922e-05,0.0133946425856664,0.00056008925341395,0.000791909114905803,2.87097456913216e-05,7.40743554304089e-06,0.00067033797433974,0.0187802852950525,0.581109107956484,0.105309316508076,0.622782580540351,0.012715694822366,0.0348155928089487,0.000426703039096467
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,17,80.1804841412872,4.6811236418079,2.87155259021191,941.129928267775,-67.6627578043305,6.77038484437454e-05,0.0147115312430043,0.00027688522615574,0.000136382561289103,6.80261616614868e-05,9.74702571385477e-05,0.000591782766918908,0.0990629102733887,0.470834804373469,0.00694769018276896,1.22353744448791,0.0192176730706738,0.0493871064665564,0.000328676185345721
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,18,198.790808807242,3.51854722522861,1.16716141477421,210.291719262022,-65.153072300444,7.04938536383574e-05,0.000569188896751768,0.000525715421187965,0.00280849177422403,4.29030873763311e-06,4.0828920962346e-05,0.000242586643145197,0.0350710285859763,0.0853320527621051,0.0303123152808681,0.31394788359704,8.21606087565201e-05,0.0477383231053264,0.0742910335906014
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,19,195.006262904021,3.77680416361495,0.529376195053404,226.23769583361,-69.8375336715813,3.88750939544974e-05,0.000523113234963147,0.000225464978865338,0.00238790917259036,4.57553144457569e-05,7.84082412927245e-05,0.00234234389017031,0.00606521075333296,0.0135729302687573,0.000122443890476835,0.614518276182239,0.0328940775114682,0.0413313395772731,0.0244264243478054
LAMP5PAX6Other__707795387_seed_3_Outputs,707795387,LAMP5PAX6Other,3,20,128.730819126401,4.36520617959528,0.640732928106228,722.292105009937,-61.5652305662668,5.15429748338957e-05,0.00552927464683986,0.00043747443118739,0.000791909114905803,5.14510339843178e-05,1.17100600499227e-06,0.00252444759477056,2.39479810939348e-05,0.328763084326381,0.0656155556489727,0.442755734235554,0.00345661175265377,0.0658115077933104,0.000401477180398018
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,1,192.148059979657,3.74220938225508,4.69253344388708,383.851087429121,-61.9789927090628,2.0341405964222e-05,0.026610498472079,0.000250642417930717,0.00489347858987522,0.000167245492665369,1.72263560599326e-06,0.000154017485328853,0.309021132342081,0.85540757282017,9.42642274839564e-06,1.00821210280166,0.000598255985867186,0.0832971157050482,0.000280732657367586
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,2,80.6525592838932,5.5020865870181,3.53371448589906,101.672341351169,-66.9393087703124,3.03562163079411e-05,0.000888867447045941,0.000348148870842464,0.00580866474775157,2.34186860778284e-05,0.00209233615067106,0.00129018054694675,0.0225814553341861,0.33090388104329,0.0748945295735958,1.92656641056635,0.0302804976518908,0.103941633832595,0.00250797593783962
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,3,144.134742899512,4.75658424604446,5.96832502743778,57.0424828257098,-76.829859902833,2.69610063652437e-05,0.000514225096320936,7.50529006844151e-05,4.23726616500542e-05,0.000194787113542183,1.97828995249129e-06,0.00157333128993053,0.118114569635638,0.00558555082023859,0.0528778788757006,0.791665660020838,0.0196365193669128,0.0799893772163005,0.000831945379404848
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,4,158.529286514501,4.74938365126436,6.57070167807946,678.15942259942,-61.4620902093737,1.90224367495216e-05,0.0350757768076863,0.000305007223973989,0.00088600421236709,0.000354504906771723,0.0015763296889766,0.000687649181287705,0.0684989309686482,0.797815733860773,0.172600779030491,1.08940909915977,0.00188794852861667,0.130822733587604,0.000188984637308253
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,5,75.0099972289199,3.69386114495414,8.30123041981025,23.5861398778191,-74.5902132781737,3.64925818228082e-05,0.000712663681423215,0.000238216963955734,0.00148482472270991,0.000132045000834301,0.000190653430289514,0.0018785319081716,0.00488178693974421,0.199824982220958,0.000745335885923978,1.1092306238173,0.0113518956098889,0.116624540579518,0.0160885997832212
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,6,184.522407189016,5.17911330551343,5.83126394794927,268.497389376928,-78.4713577824311,2.22583287671789e-05,0.00615346719312369,8.84297767233451e-07,0.00560269986997122,0.00107609302969627,0.000329127110413163,0.000550615077143001,0.048889668048715,0.00137673752018283,0.180926392405946,0.662849356206116,6.69022525555576e-06,0.10128558571754,0.000400973629736893
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,7,71.2130986408355,3.67679705979796,0.687531416545521,37.1969132005565,-60.4884484642148,1.81046826762844e-05,0.00319233561274307,0.000220641626702969,0.00680340327950091,1.70049557583773e-05,0.00187271326560234,0.00112515742795527,0.305659578595413,0.00989694638619301,0.00425152160615543,1.73600991213221,0.0163343299722779,0.0665650186623166,0.00452017658068409
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,8,165.017745502164,0.919573690923737,2.29051173039622,521.777968935885,-73.866471645399,9.4093582796864e-05,0.00596853824816837,0.000318867497018314,0.00570857331549188,0.000126041894741581,0.000259525436027308,0.000407116766111054,0.452491169500679,0.995336551327715,0.0150088923336974,0.325616710348777,0.00152156989051394,0.11391676126336,0.000399617989402077
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,9,181.651880241272,3.92177905208799,6.82859212239434,740.101129197563,-91.2494622952602,3.74872667780325e-05,0.0107787241198086,5.21270021598748e-05,0.00224505099390338,0.000839778737868983,0.000887860974174942,0.00165384301424933,0.066344246532988,0.582586983528344,0.0890204842691654,0.720875127595613,0.00469416510149723,0.151060072380748,0.000317670294666379
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,10,110.585978792589,3.38329135011275,2.29654732695873,318.850563565482,-86.1685207390756,8.2775606988482e-05,0.00503228470500333,1.0415704886264e-05,0.00618102089182665,0.0011411063090554,0.000122907174647642,0.000526965733975934,0.125615337386886,0.57230068698501,0.0358133012681654,0.598033180160261,0.0236819255988329,0.09985635629204,0.000311718924681052
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,11,191.44942840373,4.9495669859131,3.06860234216568,26.7233010243746,-60.6643910103676,1.96630403710899e-05,0.00144015988366543,6.32956424115256e-05,0.00110242225943693,0.000193358775948692,0.000358636850191685,0.00282709854718513,0.0105310381299966,0.334892625293261,0.204713154407202,0.507007971167681,0.0213327754097469,0.0661190677739117,0.012394598045075
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,12,147.094593688694,6.03800499578393,1.06623711676413,591.533832374497,-67.2864088506482,2.78032255930609e-05,0.00734248223721961,0.00015599694442056,0.00275406064046804,0.000427345782757615,0.000883702353194066,0.00181217367016939,0.00602428919533597,0.114011242972074,0.182213714109063,0.359162659362933,0.000522318310825135,0.105533411321347,0.000628864915876521
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,13,52.8910424572082,5.88988225706222,2.43090958814375,54.5728864288053,-65.473048946193,2.51579258180161e-05,0.00161698175157115,0.000389633561307652,0.000978841273609365,0.000221061767457064,0.000878021322148323,0.00106431508390015,0.169394647068769,0.919939241348308,0.279701904462019,0.902949482519458,0.0172858904964606,0.141590884021414,0.0233941511934608
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,14,83.5994362368607,4.20844440436201,6.60609449474013,493.52157543507,-72.2142561562135,4.7246628185538e-05,0.00466395955475357,0.000419820868921355,0.000205830790321857,0.000954535737820155,0.00112640705373172,0.000445963518160771,0.10135578117884,0.787358876917345,0.497800726732191,0.228083978366454,0.00697613408769654,0.149091724374572,0.00018480120315329
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,15,143.917013717512,4.30297362120648,5.31905391675377,57.5070445523932,-70.3214882546097,3.13941222006313e-05,0.00116144611590981,0.000141789798658184,0.00316392969627892,0.000395736264339363,1.05034580473446e-05,0.00200341683016728,0.0782485842606146,0.795432241854747,0.0345774339330564,1.47336236752203,0.0180115333843783,0.0916296431419863,0.0172653632603892
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,16,125.845739824411,3.59137585846196,5.24124782698204,22.9935401303452,-62.2155995557799,5.05856623273431e-05,0.000621643780075502,2.15087165243143e-05,0.00403706586168453,2.27470053316956e-05,4.76576906804827e-05,0.00160077022919536,0.0380303959186222,0.326126900297623,0.0452074208689942,1.72557224425179,0.0187948415188542,0.0837228397359309,0.00599517207679471
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,17,72.1491327794596,4.77037244494268,3.6698379093783,44.8036484067469,-61.1775875160127,2.00750771606788e-05,0.00131470561759509,7.41291438286228e-05,0.000993251778676533,0.000298904936200094,0.000302909419101221,0.00159651009233511,0.000722151849996467,0.00458884814420997,0.43833230996666,0.119480310529567,0.0156848245893562,0.134296538139649,0.00518553790397077
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,18,182.933686025967,3.98215331127264,1.04205054312633,66.4746913873173,-84.3655853218133,4.92499496650233e-05,0.00816351594446806,2.97768632579061e-05,0.00743521630133505,0.000488727868670304,0.000441045417022083,0.000752191750871009,0.0812660606759843,0.193248787460836,0.142760874442605,0.24548873984516,0.0250137396080937,0.0667118251563631,0.000233168379858036
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,19,167.568926711882,5.56441224844114,1.51758155008374,972.910699860193,-75.1635014124134,1.93754732765716e-05,0.00207366907252439,0.000835811933515129,0.00485532114550367,8.26822756460165e-07,0.000519743278485138,0.00104164797950575,0.00175816954985276,0.075818489585548,0.000887325344852884,0.936841671890276,0.00368987704330631,0.0744566283012639,0.000674226020334486
LAMP5PAX6Other__721688585_seed_3_Outputs,721688585,LAMP5PAX6Other,3,20,183.979771535533,0.522088461977662,6.60630901241956,109.6303129651,-78.9420497083903,9.34457642286491e-05,0.00743416504427853,0.000149409803130982,0.00997968888401002,0.00114953912490697,7.57818397883316e-05,0.000199398660388065,0.0769278138634431,0.305653308824987,0.0617222952114283,0.169203002378964,0.0167101864765555,0.0400706038292258,0.000473666831255418
