cell_name,spec_id,cell_type,seed_no,hof_no,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,4,102.972962336154,11.6753174314278,2.60000000000022,43.5826711444022,0.818731152033079,1.6,19.1990389296766,1,22.4719101123544,88.863732040196,1.06579098443166,-68.6629624369384,-64.0098333130859,89.1750000000881,-71.8444583643377
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,5,101.055113867019,11.752692759892,2.70000000000061,42.2557985749691,0.78201984546532,1.2,17.6779660530437,1,17.3913043478221,86.7890310933822,0.9940965216569,-68.52301497834,-64.7777909497126,83.0250000000867,-70.9658363412722
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,6,98.3531944486244,12.7985877445913,2.71250000000062,40.1598682243448,0.775137715709231,1.2,18.7488959724384,1,19.4174757281509,84.330125779145,1.05241515591275,-68.3142355388561,-63.8584113209781,94.8750000000894,-71.5689644241738
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,7,99.1206944349101,14.2212190940316,2.91666666666679,43.4133145781407,0.767660582852357,2,19.1114853921095,1,23.5294117647005,87.7282036241939,1.01330280814369,-67.8434882964433,-63.5716276362745,86.4750000000875,-70.8403339542127
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,8,103.7479806616,8.31447253256909,2.60000000000059,43.4476288564589,0.798293296303139,1.2,15.6050950160803,1,18.6915887850425,88.7515701794836,0.659615115984579,-68.2259507194886,-63.8119054578016,73.6000000000846,-69.0768972696897
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,9,92.4460300026558,13.9545626301658,3.27500000000013,38.3387806568777,0.755416332603758,2.2,17.9390155308863,1,25.2812989602563,80.8940966124216,0.597756526822991,-69.0607828939057,-64.1912834820281,74.8750000000849,-68.4780494608901
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,10,103.940720016067,8.8514764217918,2.47500000000056,41.9305070179873,0.794982655383763,1.2,18.5159003685281,1,20.8333333333286,86.7363618932899,1.01081250877724,-68.3117400812121,-63.8206199193577,94.2500000000893,-71.491970868489
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,11,105.799640229942,12.3422213781662,2.80000000000064,45.4935407480886,0.846247209881153,1.2,18.1283033790209,1,20.4081632653015,91.4261740395246,1.2018208343667,-69.7700157807808,-65.2625552976827,99.2750000000904,-73.2280633300407
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,12,97.4402056278646,9.8637710705106,2.90625000000025,39.7729369380777,0.780136710548793,1.8,17.7590214652019,1,28.8288288288223,82.4176033285212,0.52361377626913,-68.667930372499,-63.656756873722,71.100000000084,-68.0842111118796
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,13,98.1444726468869,9.04184104356162,2.83750000000065,38.6923380802926,0.767415119147452,1.2,18.4469156739695,1,25.1653724475065,82.3856641683805,0.923772136279709,-65.4040224338825,-61.3503532250159,134.475000000098,-68.9767529013499
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,14,97.8348544305103,6.65986235004342,2.46250000000056,36.9339420482658,0.765299071927655,1.4,17.635904730232,1,24.9239334498551,80.1489883171101,0.493879672451612,-68.0901255437267,-63.4204039205509,73.6000000000846,-67.8231094335326
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,15,90.4911133441794,10.3702577690828,2.92500000000067,35.1437804555055,0.739567548002923,1.4,16.2743046965508,1,30.3246717573957,77.7300131696789,0.232149779026599,-64.971332455311,-61.9792434021647,85.8750000000874,-66.1880501220967
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,16,90.7012214277462,14.0255653467717,3.18750000000072,36.8413040538174,0.764040253018069,1.4,14.8200950508921,1,27.6509494346001,78.9607581502413,0.407814286796892,-69.1409215912176,-64.4860023394384,90.4250000000884,-68.1489885281742
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,17,99.9702487634686,5.58921395815743,2.55000000000022,39.1068383612171,0.780739207419029,1.8,16.9993966091964,1,28.1818181818118,81.878694022574,0.367933327903657,-68.415132876966,-63.3315393573455,67.9500000000833,-66.9367223701695
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,18,84.6249261164659,14.8740369266758,2.98750000000068,31.6254855249899,0.718483995643953,1.4,12.5757361788109,1,26.2828060313663,73.1904226608006,0.818695406915367,-68.7023597370535,-64.4304384420899,81.3500000000864,-68.4432936987719
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,19,101.970765004986,5.79449056344543,3.1000000000007,39.6917702823961,0.839615437863789,1.4,18.8159224853426,1,21.7561521252747,84.3558012229386,0.479730414095954,-66.0893708699524,-62.6360885897587,83.4250000000868,-68.5494544352665
ITL23__768867010_seed_1_Outputs,768867010,ITL23,1,20,97.9343514075732,13.6976653086141,2.85000000000065,40.9405596191428,0.757863886085073,1.2,19.1721433557075,1,23.8095238095184,85.3168014453881,1.06092995314148,-68.1343549369038,-63.678973926562,91.7250000000887,-71.5938954954827
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,1,91.9126559539943,9.56401575144135,3.82916666666581,38.7129212899937,0.813673029444206,2.4,17.0072184904297,1,32.665572652996,82.0305046898167,0.385508787793469,-60.2034119142993,-57.0125881100691,81.1250000000863,-63.1034057992539
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,2,96.6249692509395,4.37728925545626,2.79166666666617,38.4511942728873,0.812543754784935,2.6,13.9422002955431,1,38.83432232324,81.7660355775173,0.447199156151171,-60.0915426509459,-57.1595295198253,71.6750000000842,-62.7434603668557
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,3,104.075198533651,-0.582848296075603,2.42857142857112,39.0017382012847,0.826191358710369,3,15.5706695318247,1,28.2526437116386,82.2846651830865,0.59041548682012,-60.8450156274817,-56.8727813972038,102.000000000091,-64.6753761498343
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,4,96.0242497158509,4.80249849818197,3.09999999999962,38.0928685189651,0.816848767461713,2.2,18.9926813310377,1,23.5674509853343,81.4681349350085,0.376001000494398,-59.4220584417371,-55.8277113666863,135.550000000099,-62.9704596761892
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,5,83.31925929841,8.81009861912181,3.5083333333329,30.2846916320668,0.796017508603183,2.2,18.6751877036073,1,17.5952969888771,72.0049433886286,0.410937803778538,-58.2207312852471,-54.40868525108,89.7000000000883,-61.9191099602218
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,6,92.3537235514051,-1.31431264238906,2.09999999999978,28.7295324246882,0.727249481333209,2.8,10.2530545728365,1,31.2040900276123,70.2497914682254,0.68762570556197,-59.0255554294165,-55.3912834738222,60.8250000000817,-62.4048966735226
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,7,84.053628405167,8.88590580460893,3.06249999999913,27.6998180507817,0.757948309297172,3,18.4574271651772,1,33.5901071264803,70.0821575499782,0.206968840506789,-62.1376436757336,-58.7775288569915,100.825000000091,-65.4716242508111
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,8,88.3636227394798,10.3562850510286,4.8020833333325,35.9959565434837,0.855876639939993,2.8,14.130744664848,1,28.4631329430874,78.0493866715486,0.493012724836248,-59.9438198705959,-56.1036306002494,64.1250000000825,-63.3177290106031
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,9,90.5628150819297,9.33878044930926,3.15833333333331,35.4175705083892,0.794133740993969,2,17.7072631683827,1,49.0175276093911,77.8803064377101,0.572072646612781,-61.0822320841027,-57.03404148972,128.525000000097,-64.9172237942104
ITL23__768885440_seed_1_Outputs,768885440,ITL23,1,10,85.5493012928608,0.800347063955903,2.23750000000029,26.9784662955503,0.74409246109808,1.4,16.421007371388,1,33.2333833083383,68.9911443928683,0.194028275111926,-56.9631996833671,-53.9937218590372,89.1000000000881,-59.7440609628626
