cell_name,spec_id,cell_type,seed_no,hof_no,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,1,71.9348101123814,2.94767365097287,7.67624618028699,-1.53893454356379,0.985195460344112,13.4,24.6865122310447,1,15.0514879381396,52.7453911340091,4.30302787404277,-75.1936722038724,-73.7225825953981,83.4000000000868,-76.7236989252686
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,2,68.4602996145471,0.104814703315606,6.91382478632182,-4.88307403597491,0.948218290926951,14.6,27.6234184499543,1,16.0233931282873,48.3538102960028,3.23289465622992,-72.8359768294592,-72.0777790481363,52.5000000000798,-73.6182669452561
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,3,61.0781867956469,1.16844155589968,7.20541299515478,-10.1149493914883,1.28395530783244,14.4,26.4531783049391,1,19.5469813344577,41.6641507827948,2.68039671975137,-72.3929987190353,-71.8412858320141,48.0000000000788,-72.8331061806947
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,4,62.864352879504,2.91349131847668,3.65127262443288,-5.66852794632071,0.605970762456163,14,18.5865106083043,1,23.4688965478905,46.9742647866248,2.87385232199939,-70.9828934426164,-70.282329962987,89.9000000000883,-71.5282578034479
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,5,59.2831045396041,1.68467744132854,10.3649797570804,-10.7744050934129,0.912331217608255,15,17.0914366124453,1,15.781186303176,41.3855386744624,2.63997498744483,-71.6802575543367,-71.5104731631973,64.4000000000825,-71.8319967464479
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,6,68.2422238969297,-1.22386856895589,8.21120509606971,-5.3627940236393,1.05378933142713,15,15.5821741149802,1,15.9273008435939,47.6686584871699,4.3053153272663,-71.9511796640143,-71.3277680421344,53.9750000000801,-72.5587707147632
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,7,71.8486783636437,2.99686676312381,8.20406078296372,0.159069725948258,0.871045510846978,14,25.5254554566563,1,19.8608841009183,55.1324563247385,4.99682329630399,-74.1135796392647,-72.7683724259284,53.35000000008,-75.3918683696623
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,8,63.0971560066985,0.963563356493836,8.58958333332982,-8.10449191175199,1.06919228137975,13.4,14.2286839996702,1,14.4392037264035,43.8580917239808,4.85508043861063,-71.5187972868022,-70.7092229962537,65.4250000000827,-72.3303587168249
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,9,62.3555158697304,4.11878894425457,8.34675019148293,-9.16770014979389,1.22116833133289,15,22.2791999553551,1,16.8279655719048,44.5616538898924,5.88911476075809,-74.0352397925438,-72.0612899762821,65.9000000000829,-76.0439153038984
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,10,71.7584677496617,3.88254332593281,16.3112820512744,0.572279382578325,0.886153931301094,14.4,23.7510774047998,1,17.3388797123138,54.4831711141293,5.25988690435101,-74.0508302103345,-72.3544987940701,61.950000000082,-75.7914175513872
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,11,63.7856253706785,-2.20761975495265,6.95456259426524,-10.7502904961243,1.21482851858476,13.6,15.166839739896,1,14.7890963655661,42.0400894164201,3.58853519564501,-71.7647518853024,-71.0091516802005,76.8750000000854,-72.5371253026644
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,12,70.7431320088335,2.52061661060925,7.35478756708061,-2.21832555318378,0.960309517895578,16.2,20.9587108886101,1,17.2323649585895,52.4556044219006,4.44277819000915,-74.08929959491,-72.5327325173645,66.1250000000829,-75.6851247680863
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,13,59.4225703669679,-0.1135924481999,6.51573655102754,-13.8365503587267,1.37205206704548,14.2,20.3977840912333,1,14.5465569870054,40.5598303024527,1.60282207344122,-72.4873855797805,-71.74906817954,62.4250000000821,-73.2484979765577
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,14,62.5412648974897,1.75329867274748,7.09320175438256,-8.76111158346173,1.15312415746367,15.4,23.3823562191507,1,16.355927170577,44.1613009668319,1.10908921735884,-71.9979765254269,-70.7979609535159,65.2250000000827,-73.224872913335
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,15,66.0958257244723,1.10590410399226,12.2789215686219,-4.67491175585417,0.616566821928766,13.6,19.8437408067693,1,14.3514760897109,47.7707249497713,6.34412211106273,-71.0164193202995,-70.2017683162105,57.3750000000809,-71.8460688725467
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,16,70.7867541110107,-0.143070992813284,13.4280439005381,-0.752926377043804,0.872316956128163,13.8,14.1867242174102,1,14.6341451595533,52.4171711029542,4.10709581027643,-70.7392711630748,-69.7486278299889,56.0250000000806,-71.7250372793583
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,17,63.3029855995694,1.72700668832949,12.8324157868217,-7.16995648767512,0.928623060975869,14.4,14.5672448691942,1,16.4912111744161,45.857715122611,4.00530784800821,-71.6485064756331,-70.67163848517,45.9250000000783,-72.6290596188375
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,18,64.554031956567,-1.25144311730956,10.0397222222174,-6.90558772616167,0.934699606492687,15.4,14.1251025472918,1,15.4297818294983,45.7686247792572,2.96508719677108,-69.9036285341585,-69.4139015156681,56.3250000000807,-70.3354961267711
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,19,61.2261880216929,1.98629027762099,13.2403508771862,-6.88365044312914,1.03085562947432,15,15.314636513063,1,15.4838530825573,45.2618973781676,1.21692806303908,-69.1355083684956,-68.23820732753,76.5000000000853,-70.0578408436493
LAMP5PAX6Other__911052828_seed_1_Outputs,911052828,LAMP5PAX6Other,1,20,66.0256281467001,-2.09724341422444,8.32953904368403,-6.97736021912838,0.963871365243077,15.4,18.5871864065709,1,16.4357950493936,45.7622950053039,5.82215563590032,-70.5709324557983,-69.92953642532,34.8750000000758,-71.1758761801224
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,1,82.0001739903661,6.69510051332709,2.85822021115879,14.8212546042247,0.481834659121835,12.75,14.3054302821276,1,87.4819624820421,72.2742378201276,1.52674418808367,-73.2122429431259,-70.3971949551304,67.8000000001061,-75.5181283182139
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,2,95.2929419434729,6.18426030863736,4.4575718575678,30.1068860284826,0.542080273786085,11.75,5.47556803008035,1,106.060606060703,88.8277066894025,1.52556568163422,-72.7544730633447,-70.1307408707937,20.2000000001494,-74.403077304266
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,3,80.832035482213,7.74659356855498,4.27285714285326,15.2304739372722,0.51117507034489,10.25,8.4692821109703,1,59.3323421920764,71.9129515975382,1.84126701751075,-73.9440854456287,-71.3368202825279,40.7333333334641,-75.2187671332344
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,4,62.2246198284828,8.26903716290372,16.6253968253817,3.31838004320638,0.587563568546921,10.5,7.35393128714843,1,75.4504504505191,50.2730666319511,0.623619838842444,-68.6675328845485,-65.9979935911987,39.733333333465,-70.7895554869378
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,5,71.6718437497863,6.8936470751363,4.85499999999558,9.09087718152447,0.489868188905704,12.25,5.29161321554141,1,66.5266106443182,62.5035816253546,1.28726010586065,-69.6891329459745,-67.4815680677492,25.7000000001444,-71.360844041461
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,6,64.4437498765254,8.53521493126596,13.7894428152367,5.73531124082596,0.5452718918065,11.5,8.44713795768178,1,89.2896798960236,51.8883740126162,0.642685345813035,-68.5581587696475,-65.9419672849188,24.8666666668119,-70.4233350816941
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,7,95.9364899467412,6.00042618359685,4.51204301074858,30.5887235828802,0.524029451030522,11.25,5.07073504328362,1,93.903687876996,89.1980827279922,1.37384352545459,-72.6166896217833,-70.2967629689323,20.4333333334826,-74.1673487952918
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,8,78.2440393416785,7.81970325523719,3.82424242423895,14.3582720965977,0.579153424255173,15,9.86480466663009,1,95.279917491304,68.7398962048627,1.10708354240627,-70.945940808211,-69.0151605913411,51.500000000121,-72.8501689235702
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,9,62.0739171121596,5.92105595155056,15.4120512820373,3.56878593629252,0.57771085239449,12,5.93115229983443,1,80.151519129939,52.8490306358487,0.554290334790281,-68.3890267613974,-65.8939634300778,19.8666666668164,-69.2493397252968
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,10,83.5651722850374,-1.35069311289233,2.14583333333138,10.5304983638708,0.5118516232975,11.5,8.56501558683761,1,93.8880208535619,66.9918586567944,1.37752121704631,-72.3957034781988,-70.5985251968945,34.8666666668028,-73.2503299909939
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,11,92.3116090519191,3.80693826542562,3.60507936507609,23.0918793869091,0.585573386629382,12.75,6.01619247384237,1,57.9472596189647,81.1074850146892,1.35409679181166,-72.72303425338,-70.2722148838098,33.8000000001371,-74.5057761723347
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,12,72.2106643721917,5.24094880502778,4.99417989417535,8.42462219588722,0.476758779403514,9.75,4.61688854217871,1,63.9236933263758,64.1698806758495,1.72944214416809,-69.9071338053113,-67.7200223579581,18.1333333334846,-71.4327493437188
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,13,93.1097601057532,5.28541067235677,9.960606060597,28.2551396715617,0.46499058090194,11.25,5.87470698592533,1,82.3688103354585,86.6385833580234,1.60745791205066,-72.6670657317802,-69.9854876885721,21.3333333334817,-74.3999505403343
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,14,80.7433947366656,7.42910387776598,4.2919999999961,16.1032337999734,0.480148569052064,7.5,10.136247885659,1,65.3016514998909,71.5517401214878,1.68312918852548,-72.9317235944095,-70.8362246518072,32.4666666668049,-73.9304491809606
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,15,102.101519346557,0.296829262115019,2.56475507765597,29.0913073659739,0.49631541175033,11.5,7.00490917669094,1,54.8482126819252,86.7168691583073,1.41099589207887,-73.0870518958021,-71.0229033792201,22.5333333334806,-74.3414978885891
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,16,64.0950564598444,7.12431979604951,3.02812499999725,-0.0659697075468317,0.490874888907387,14.75,7.23120398762792,1,86.7357528317221,52.7971991305776,1.526072462919,-70.3053340625351,-68.3920232239195,31.2333333334727,-71.4687455337491
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,17,79.29568707855,7.36759775126222,3.57277777777453,14.4435611766039,0.49219508683939,13.75,9.97639386294161,1,95.9645964597332,70.7310114042888,1.8256988193363,-73.1203463348986,-70.7120607145514,39.8666666667982,-75.026582939796
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,18,85.5238837425805,0.96948009297394,13.788461538449,20.7790457604903,0.482813562145126,12.75,6.62729011631052,1,74.7316815192407,76.9039962707985,1.37296005344623,-72.27135612737,-70.6103403621161,9.50000000015916,-70.8833205503821
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,19,98.0219185822786,0.589119602611174,2.98399470899199,26.157815916585,0.500380350625782,12.5,7.88655469514392,1,63.7123700968462,86.4525974320641,1.60868950365843,-73.2995289555595,-71.2777295690233,16.8333333334858,-73.8746520274216
PVALB__643397120_seed_1_Outputs,643397120,PVALB,1,20,90.701645087292,-3.43473667589848,1.71005291005135,15.9379616508896,0.406551544968696,13,8.14371663703659,1,127.976190476307,73.1706227567129,0.875966791264318,-72.6308385478759,-71.1724654730613,58.0333333334484,-73.8363526382533
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,1,65.1692670000664,-1.39818271373392,2.66651785714058,-9.96364635499883,0.592468767742594,12,5.15288023024938,1,25.0000000000149,41.0222388815641,8.76733003358684,-70.7318600567663,-66.1588175533691,3.75000000016362,-75.0245367930114
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,2,72.7323226906493,-4.47278631099848,2.36045454545241,-7.49270364683321,0.585893387291018,11.6,5.01438835887361,1,23.8095238095403,44.6155765540403,8.12084993100579,-72.386164119485,-67.717375841629,5.52500000016232,-76.9126235166141
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,3,89.2217956279967,-15.1770055737215,1.61077586206751,-1.43135179736319,0.473469894208351,12.2,5.01323794942597,1,24.0963855421843,51.4680457126361,7.03554114395355,-72.3671037321732,-69.0588020382793,5.37500000016237,-75.6049646010733
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,4,66.5381470337299,-0.427652530933843,2.87556818181558,-9.36288466797775,0.586792723522664,12.4,6.96771618849202,1,22.6851752008797,41.535360576437,8.59056691543573,-72.9947925258562,-68.0709511188689,4.82500000016287,-77.7721551468282
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,5,81.0730653642071,-5.27397706758792,2.47456140350653,-0.0818426101308616,0.562341840125474,12.4,10.0102823559559,1,22.3499074373178,52.9758258638319,7.27850379984044,-73.3050288718331,-68.2792538354951,6.35000000016171,-77.3272533280176
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,6,90.4578920877014,-3.96245195499213,2.6004310344804,8.27139952729522,0.31774368782361,12.2,7.00841142996054,1,22.4719101123763,64.7746014385866,7.61182915545488,-75.9301774733606,-71.7935936234203,6.67500000016136,-79.9425387473952
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,7,93.2736289652958,-5.35678222282521,2.47318181817958,11.0306808147214,0.381183054491044,11.6,4.55615730566294,1,25.9740259740442,68.5277703614163,5.51009216593583,-75.2413261547633,-71.8645083058335,7.27500000016079,-78.5107377748234
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,8,99.177232584546,-9.70587932208189,1.75677966101536,9.09323720875006,0.451074037023113,13,6.21047832533031,1,20.0872680925374,63.5819308310666,8.26152193589962,-77.0361818603237,-71.8033765502961,7.15000000016087,-81.5651870619268
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,9,69.7461889874917,-3.90994697941931,2.26499999999795,-9.31153683048479,0.534565024162732,11.6,7.3863192345403,1,26.3157894737011,42.6847051621929,8.11224327067002,-72.2606013810902,-67.707998955859,5.17500000016258,-76.6128858461592
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,10,59.944667198516,-1.01065557862716,3.22723214285422,-12.4558755219638,0.733155289042003,12,4.74593774008129,1,27.3972602739903,37.5942399113812,6.25470332670567,-69.7886387019532,-66.4510141911449,4.57500000016316,-72.9313470205467
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,11,89.7534792581505,-10.2924023746333,2.27175925925727,5.95734874906832,0.453345964822724,12.2,5.05088726410291,1,21.3128626250633,60.8630696835613,7.37659923440872,-73.5865436095868,-70.0905638119625,3.40000000016389,-75.4607321984173
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,12,60.129899343054,0.62294078646611,3.57142857142533,-12.7025828515289,0.713470447117538,12,4.15895467833561,1,23.5294117647219,37.5588541258954,8.19523508019212,-71.4268582662177,-67.7464699138765,4.97500000016279,-74.9937779468795
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,13,89.9160186415939,-12.1112039463889,2.24484463276633,4.42653719132839,0.429120471139414,13.2,4.64010785858745,1,22.6408978362465,61.2943461653063,8.7337372824948,-73.300880643208,-69.7476877237095,4.10000000016359,-75.7849284013633
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,14,106.859148218666,-17.0700653298971,1.54814814814675,10.8752009449155,0.506774997070394,11.4,4.93354688993134,1,23.2558139535058,66.9155389253341,8.14775552014753,-75.3615939964574,-71.6244372816881,7.12500000016098,-78.9944435451403
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,15,83.0325265052859,-6.5863820104041,2.56624579124346,0.401960754797298,0.372317983150501,13.6,5.56067742878525,1,27.9065983239992,60.3851714255179,6.57680728767825,-74.9260345046148,-71.0009939020645,5.77500000016215,-78.6382109298274
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,16,76.2913175603821,-4.75051896246065,3.56708333333009,-0.484333008486347,0.54579391300805,13.6,8.93212071261561,1,24.3193696559433,53.026998589865,5.97792384079564,-72.1471382564071,-68.2210999769669,6.3750000001618,-75.1237297235114
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,17,93.8436521243297,-14.3158243451629,1.83454545454379,4.41644472356925,0.418180351985771,11.8,6.16069103600969,1,20.4081632653207,59.3270267509783,6.57201622331247,-72.9647871633697,-69.905352214042,4.82500000016293,-75.8383597469929
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,18,69.2062987752536,-3.93790368556898,2.23073770491601,-9.54835331137565,0.532135047682281,12.8,4.82620283631653,1,27.7777777777951,42.2470829393217,8.03152102613211,-71.9949895668576,-67.4746889296774,5.02500000016272,-76.3283847185435
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,19,110.421060114851,-23.2295847793083,1.79955357142694,12.9871377284606,0.476241662988717,13.2,6.92403199314186,1,23.1515151515357,68.3186012887396,2.90502131383469,-72.6759502314934,-70.7542294997109,8.15000000016028,-74.4536187449268
PVALB__656933853_seed_1_Outputs,656933853,PVALB,1,20,64.4647018663235,4.36072338405961,4.11724137930661,-5.3274255908182,0.488306790927933,12.4,4.79607160515025,1,29.8507462686763,48.011642747354,7.57039126583483,-72.7910930726495,-68.6776088738298,5.57500000016231,-76.5989300425258
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,1,86.1895185295261,-3.20042458783155,2.7071428571404,11.6564332396433,0.473589911738531,12.75,4.27824532324892,1,33.2650560727306,66.2376115268404,0.370318204921688,-70.7825589393277,-68.6546832578108,18.1250000001513,-72.319727009899
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,2,75.0154088517337,-3.91029649561384,2.60476190475954,1.79172292320341,0.404994643352657,12.75,6.81443821333574,1,27.431589105902,55.805343366312,0.519362997958609,-68.7490793240126,-67.0652818133789,9.40000000015914,-70.0294243706434
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,3,90.5254466910899,-8.41365065026867,1.829791666665,9.27155646013888,0.448801697359402,14,3.13594019313727,1,36.215076318376,64.6487106026753,0.61055032841481,-71.8903386254313,-69.8419905883062,20.2500000001494,-73.5407539554121
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,4,85.29094320698,-1.24452343345856,3.04743217053986,13.0254826023617,0.467023711422079,12.75,3.24905055412169,1,34.1710765763821,68.4919290780163,0.363971792075965,-70.6561537267892,-68.6237647289528,17.1000000001522,-72.1743211274412
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,5,81.0254168442965,-0.28821430444744,2.71385338345618,9.23509423783942,0.467947377119726,14,4.15441537726338,1,41.9363072591498,65.1769577792606,0.402731734598753,-70.8566677420423,-68.6919328578221,19.2250000001503,-72.7341040305568
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,6,94.2280804890899,-8.06517925000631,2.00583333333151,13.813417047308,0.482983515564659,13.75,5.70255851317577,1,29.8616111512239,69.6094816788478,0.427453044901497,-71.490047714746,-69.6583110028543,18.9750000001505,-72.859148851634
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,7,84.6396054821833,-4.70905140849059,2.05461309523623,8.88676484533917,0.379183768890041,15.5,7.72990540397822,1,32.467166130314,63.9340847805106,0.525542869614092,-70.4317162426409,-68.6626264954877,14.4750000001546,-71.918241105007
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,8,88.673670663356,3.0745418742917,4.55329545454131,17.9416999981659,0.477804424029987,14.25,5.43099511281363,1,21.3000142069628,77.4517921344305,0.242929245541447,-73.4481878500118,-71.0850145714075,27.3500000001429,-74.9908711045716
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,9,82.1272274519159,0.0484983707533896,2.75273809523559,6.74820830716125,0.526741883998834,13,5.0983747304417,1,34.0823873051032,60.5424455445817,0.721230055355711,-74.4810093898269,-71.4795738531139,27.4250000001429,-76.6677918168551
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,10,91.2043030374494,2.04613708845336,3.28687015503577,19.8329871246717,0.430735978245972,14.75,9.80893522554237,1,22.9377658329368,78.6704864472921,0.275159501299768,-73.2867268739354,-71.016214403222,22.875000000147,-74.6378300992106
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,11,78.6740034738105,-3.06431175260744,2.27893996247448,4.9915050168446,0.519305784940997,15.5,6.18647008324658,1,32.1899790799605,58.2185354704485,0.473138129443718,-69.4632118073789,-67.6316518158827,20.0000000001496,-71.0336799397139
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,12,77.391046216774,-3.7288830323521,2.48624999999774,3.09698175878391,0.38842417196714,13.5,6.94747198248778,1,21.0126219162552,56.4197868727891,0.677008835404351,-69.6546926102854,-67.9509968110171,10.9000000001578,-71.2744985376849
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,13,91.7552039406247,-3.30047504981597,3.10892857142574,18.3778858935565,0.438004967618809,15,6.04983909627768,1,19.5033757834641,74.5277459187181,0.45096708607737,-71.3888801254879,-69.7453915456127,9.10000000015953,-71.2919670404212
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,14,80.9641086329828,4.29079988155896,4.35892857142461,8.66558140690928,0.567884616897528,13.5,7.10284257172199,1,20.8141279515494,64.5735959076226,1.18641850572246,-75.913035573418,-72.8827296105506,29.1000000001413,-78.1751797010111
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,15,88.8299780678952,-3.48544346160978,2.08854166666477,13.4968477627312,0.41362427770095,12.75,8.74021756612583,1,41.2573885817309,69.8827778389438,0.383334197877282,-71.1907872138905,-68.8162196096681,17.9000000001515,-72.8283459832039
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,16,97.5900084680486,-9.07022351466959,2.00359078590604,14.533927195573,0.456355115002381,14,5.40756973014491,1,23.4470666348472,71.4800944591954,0.329223154143733,-73.0007531329712,-71.0270803233407,27.4000000001429,-74.5818849133699
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,17,82.3470424392608,-1.98268818612647,2.69784883720685,9.05865254924507,0.482672358949236,13.25,7.97753035845161,1,29.5518736511423,63.7945434215357,0.276208155429657,-70.7669487452161,-68.6619503964155,19.9250000001497,-72.3266165213908
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,18,95.9581131856001,1.60828130087318,3.81079545454199,23.4409133337037,0.416928274265644,14.25,5.49918336442463,1,19.2604300287268,80.0880388102448,0.254766826774073,-73.6037855413746,-71.3995517690686,25.050000000145,-75.1302522094778
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,19,86.078287892689,0.531127068264125,3.90561403508417,15.2430878309656,0.483906802095331,13.75,4.35868241784307,1,25.8425065243929,71.6667785725452,0.199343938626541,-70.7951997817694,-69.035105433263,28.8000000001416,-72.3257680559065
PVALB__685821059_seed_1_Outputs,685821059,PVALB,1,20,93.929497373007,-6.50301614967377,2.04875968992062,14.5405356718047,0.505450790288464,13,3.74354955721196,1,26.5710085263691,70.6095047446839,0.501685955620047,-71.8429635809743,-69.8494601142877,19.52500000015,-73.3883076120647
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,1,87.268317636,-9.75394062316782,2.01809251478186,6.45897534804299,0.435393342618281,36,21.2238115165484,1,38.0634339054779,63.8286790412996,1.52703071079245,-71.8843690528216,-72.5639402686937,33.6750000001372,-71.138126515192
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,2,99.311860362653,-15.248835127631,1.8356601731585,11.6762243514743,0.466156076937865,35.5,19.4675010413389,1,35.1145672685021,70.0545453161642,1.57992386289894,-73.3595943911832,-74.2761381142455,35.9500000001351,-72.3801188627606
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,3,83.4246939381845,-7.56899226738986,2.29549336532823,4.34435929094947,0.533543183940162,37,18.0653357984553,1,37.7494490075869,59.3847043049786,1.04912459876246,-71.9306480625843,-72.219064069242,37.3000000001339,-71.5668050989997
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,4,85.9785449971895,-8.77501384838795,2.15768396809151,5.41621464145376,0.483491229890542,36,14.9257945752031,1,37.086199479218,62.0225195469998,1.51979497281949,-72.2196450616051,-72.5504682584292,45.8500000001261,-71.8724485702287
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,5,89.3088600003184,-9.90568066763741,2.10648297432477,7.08075490073674,0.519126575820781,36.25,21.3245721899979,1,36.7858643774122,61.7011814053425,2.04081936270179,-72.7069743284811,-73.0245896496103,36.2000000001349,-72.3479492390363
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,6,84.6922056542061,-7.1640786379946,2.18699314251441,5.69244458053805,0.488434242068379,36,15.9864417222243,1,39.0903591318796,62.5464008087362,2.33576556622703,-71.9281996793767,-71.7982442031475,39.2000000001321,-72.0213838231339
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,7,93.0546075269323,-5.65533570576273,2.83401875901618,13.9956319916403,0.49395144512013,35.25,17.0286780668885,1,37.4963616457611,71.7966885738174,1.33739083590986,-74.1065004488,-74.12977912673,40.7250000001308,-74.0184580221576
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,8,87.5805708645264,-5.82158296895989,2.73136175418536,8.60216605952063,0.512983217890443,37,17.1487732653633,1,38.0872923340035,64.4621911132988,1.09446474941476,-73.5219832969453,-73.40802083826,38.8250000001325,-73.5680488550669
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,9,95.2292939434301,-9.37615172429009,1.86014539564674,13.1334217559988,0.398011357164137,36.25,16.5487563995377,1,37.9584525753734,68.603797906394,1.34486436988586,-73.2811626237794,-73.713020935925,39.350000000132,-72.8433070377224
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,10,78.8833515087998,-6.16042453916447,2.54308384365316,2.01525863763011,0.583564615403083,36.5,19.2196668279243,1,37.6845577653374,56.3834856267912,0.782347349511518,-70.8230706371668,-70.7824128597814,35.4000000001356,-70.7865860552735
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,11,89.3735687126036,-11.8216527222695,2.06026179280302,5.4875225298962,0.486891434871055,37.25,17.0576032862802,1,39.6015816230301,62.6705666973928,1.73608371909494,-72.8927629021083,-73.2297308356145,35.8250000001352,-72.1000274407057
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,12,91.163881188473,-4.03991489343776,3.31976501711494,15.6020339660559,0.584726169048264,36.75,17.5398003458028,1,40.9552898666159,73.5359772030595,1.01002103227972,-72.3711572807344,-72.6250807865623,24.1000000001459,-72.0411453959875
PVALB__689331391_seed_1_Outputs,689331391,PVALB,1,13,94.5910957640897,-10.8766624274957,2.01319486913716,11.4275051020617,0.459673571755107,36,19.3596981430744,1,37.5678415697351,70.6252586329785,0.873088059150028,-73.1561462460677,-73.8527653678183,32.7000000001381,-72.4586684816845
