spec_id,cell_name,patched_cell_container,nwb_id,Cortical_layer,broad_class_label,cell_type,Transcriptomic_type,x00_custom_extra_current_mean,x00_custom_extra_current_std,x00_custom_extra_stim_end,x00_custom_extra_stim_start,AHP1_depth_from_peak,AHP2_depth_from_peak,AHP_depth,AHP_depth_abs,AHP_depth_abs_slow,AHP_depth_diff,AHP_depth_from_peak,AHP_slow_time,AHP_time_from_peak,AP1_amp,AP1_begin_voltage,AP1_begin_width,AP1_peak,AP1_width,AP2_AP1_begin_width_diff,AP2_AP1_diff,AP2_AP1_peak_diff,AP2_amp,AP2_begin_voltage,AP2_begin_width,AP2_peak,AP2_width,AP_amplitude,AP_amplitude_change,AP_amplitude_diff,AP_amplitude_from_voltagebase,AP_begin_indices,AP_begin_time,AP_begin_voltage,AP_begin_width,AP_duration,AP_duration_change,AP_duration_half_width,AP_duration_half_width_change,AP_end_indices,AP_fall_indices,AP_fall_rate,AP_fall_rate_change,AP_fall_time,AP_height,AP_peak_downstroke,AP_peak_upstroke,AP_phaseslope,AP_phaseslope_AIS,AP_rise_indices,AP_rise_rate,AP_rise_rate_change,AP_rise_time,AP_width,AP_width_between_threshold,APlast_amp,APlast_width,BAC_maximum_voltage,BAC_width,BPAPAmplitudeLoc1,BPAPAmplitudeLoc2,BPAPHeightLoc1,BPAPHeightLoc2,BPAPatt2,BPAPatt3,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E21,E22,E23,E24,E25,E26,E27,E3,E39,E39_cod,E4,E40,E5,E6,E7,E8,E9,ISI_CV,ISI_log_slope,ISI_log_slope_skip,ISI_semilog_slope,ISI_values,ISIs,Spikecount,Spikecount_stimint,adaptation_index,adaptation_index2,all_ISI_values,amp_drop_first_last,amp_drop_first_second,amp_drop_second_last,burst_ISI_indices,burst_mean_freq,burst_number,check_AISInitiation,current,current_base,decay_time_constant_after_stim,depol_block,depol_block_bool,depolarized_base,doublet_ISI,fast_AHP,fast_AHP_change,initburst_sahp,initburst_sahp_ssse,initburst_sahp_vb,interburst_voltage,inv_fifth_ISI,inv_first_ISI,inv_fourth_ISI,inv_last_ISI,inv_second_ISI,inv_third_ISI,inv_time_to_first_spike,irregularity_index,is_not_stuck,max_amp_difference,maximum_voltage,maximum_voltage_from_voltagebase,mean_AP_amplitude,mean_frequency,min_AHP_indices,min_AHP_values,min_between_peaks_indices,min_between_peaks_values,min_voltage_between_spikes,minimum_voltage,number_initial_spikes,ohmic_input_resistance,ohmic_input_resistance_vb_ssse,peak_indices,peak_time,peak_voltage,sag_amplitude,sag_ratio1,sag_ratio2,sag_time_constant,single_burst_ratio,spike_half_width,spike_width2,steady_state_hyper,steady_state_voltage,steady_state_voltage_stimend,time,time_constant,time_to_first_spike,time_to_last_spike,time_to_second_spike,trace_check,voltage,voltage_after_stim,voltage_base,voltage_deflection,voltage_deflection_begin,voltage_deflection_vb_ssse
766787545,H18.06.366.15.03.01.01,P2S4_181022_054_A01,766787512,2,GABAergic neuron,VIP,Inh L1-2 VIP TSPAN12,31.6666666666667,0,1599.97998046875,600,94.2545672634213,92.5608648073726,2.33553792861414,-55.4984171586339,-51.2666937230172,0.320326439090815,94.2545672634213,0.181699399699783,1.85000000000042,77.6544111787099,-38.8982610739225,1.25000000000028,38.7561501047874,0.697248063087886,0.0999999999996248,-5.21069825887087,-1.37337601695794,72.443712919839,-35.0609388320096,1.34999999999991,37.3827740878294,0.801618613662857,77.6544111787099,-0.0671603400628628,-5.21069825887087,96.5901051920355,4171,617.139993286212,-38.8982610739225,1.25000000000028,1.70000000000039,0.118770424836285,0.600000000000136,0.0416666666663824,4188,4179.25,-73.9247881055542,-0.124178451770537,1.25000000000028,38.7561501047874,-123.150370144355,272.591724421631,NaN,NaN,4173.25,174.715638929963,-0.159234985122306,0.450000000000102,0.850000000000193,0.850000000000193,69.1920482075962,0.924400596641088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.437111477228395,0.345682282362572,0.299087292808798,0.0730386147689362,31.7333333333405,201.249999999945,10.1666666666667,10.1666666666667,0.0414255270541542,0.0435164552417114,201.249999999945,0.431381814641121,1.37337601695794,-1.25599226975575,17.5,28.8244959771075,2,NaN,NaN,0,9.55507538732218,1,0,-45.5769598731201,201.249999999945,16.6001560847114,0.249764038127201,-50.0062456071846,-16.7436305314433,7.66857517671501,-38.2405948030499,13.7206743721829,24.599837461149,13.4974779270896,5.99938106487295,18.1699399699742,15.2418900320429,55.623040703914,12.0316358024577,1,1.37337601695794,9.06023710769687,66.9061633749568,70.2553476395141,17.3330100708536,4194,-55.4984171586339,4194,-55.4984171586339,-55.4984171586339,-63.2572836950559,2.16666666666667,NaN,NaN,4175.5,617.589993286212,38.7561501047874,7.59143117693972,0.236722664128465,12.1862918379908,116.552450071682,0.551594880567717,0.697248063087886,0.631724984052141,-49.0968424818506,-57.6769949420673,-48.8778245100706,NaN,2.60046137017389,17.5899932862118,556.343328857287,218.839993286157,0,NaN,-57.7380675829442,-57.8459262672599,8.91519894642151,6.90786552567773,8.9681017571893
857650458,H19.03.310.11.04.02.04,P2S4_190425_053_A01,857650299,1,GABAergic neuron,VIP,Inh L1-2 VIP TSPAN12,-1.66666666666667,0,1599.97998046875,600,97.2141670914532,95.6995010802117,2.03940234363623,-58.7218447560332,-58.437506985764,0.195306804499534,97.2141670914532,0.123170385313708,4.80000000000109,78.5296381294237,-40.0373157940038,1.20000000000027,38.4923223354199,0.668477539876782,0.0250000000000057,-4.63792964061426,-1.31935920674195,73.8917084888094,-36.7187453601315,1.22500000000028,37.172963128678,0.730099760101928,78.5296381294237,-0.0593032055983426,-4.63792964061426,99.2535694350894,4540.75,654.11499328622,-40.0373157940038,1.20000000000027,1.70000000000039,0.0311478758169935,0.625000000000142,-0.0773809523809524,4557.75,4549,-73.1425836880562,-0.0729437876715187,1.27500000000029,38.4923223354199,-130.222336327233,302.047475926818,NaN,NaN,4542.75,186.68810975812,0.000946454806879115,0.425000000000097,0.825000000000188,0.825000000000188,67.8488400262549,0.841767747441565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0792271620609619,0.019223006289388,0.00853377918178675,0.00816735239296321,53.8000000000122,86.7500000000197,11.1666666666667,11,0.00372464542614537,0.00453462376783931,86.7500000000197,3.63765917675407,1.31935920674195,3.09106662668284,NaN,22.1819498171667,1,NaN,NaN,0,9.73489530185111,1,0,-51.014420275004,86.7500000000197,18.6845289620294,0.226438092141275,NaN,NaN,NaN,NaN,10.1760559542186,13.4829885444917,9.54435227860566,10.8778612144417,10.3194760508619,9.72714116709002,37.5752468673862,3.17846813725074,1,1.56800328390668,5.62402196000369,66.1969955882093,70.3915824293724,17.75572354078,4593,-58.7218447560332,4616,-59.1156310729173,-59.1156310729173,-73.4614262883725,1.16666666666667,NaN,NaN,4545,654.53999328622,38.4923223354199,11.7927120052209,0.270787188123402,41.5360802105908,85.2907173788465,0.976050384063143,0.668477539876782,0.540513072129642,-61.4466045372013,-61.7456668606015,-60.7404134633385,NaN,4.3773143416265,54.5399932862202,555.993328857277,141.28999328624,0,NaN,-62.0174872408462,-60.5729736282057,-0.456002664854324,-3.43962471016666,-0.167439835132874
812033452,H19.03.302.11.08.01.09,PES4_190122_664_A01,812033426,1,GABAergic neuron,VIP,Inh L1-2 VIP TSPAN12,11.6666666666667,0,1599.97998046875,600,89.2952861902311,82.8623087418799,14.7009311337465,-46.0046832658328,-43.8145844120054,1.28334898074098,89.2952861902311,0.0782906447998661,2.17500000000049,84.2293001394193,-40.938697215021,1.62500000000037,43.2906029243983,0.653880041429691,0.0666666666666818,-15.4811567095596,-4.26474926139353,69.1855419312784,-30.798212659374,1.73333333333373,38.3873292719043,0.926004956313042,84.2293001394193,-0.182919944600431,-15.4811567095596,103.996217323978,4420.25,642.064993286217,-40.938697215021,1.62500000000037,1.72500000000039,0.274509803921569,0.600000000000136,0.277777777777778,4437.5,4429.25,-74.1396380932347,-0.318901007473942,1.17500000000027,43.2906029243983,-128.157689000185,254.05022067862,NaN,NaN,4423.25,154.32109091984,-0.266588828331539,0.550000000000125,0.950000000000216,0.950000000000216,65.9700087754822,1.16864233002445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.272007265373287,0.376187752360615,0.333228936945844,0.223760852362626,162.433333333359,81.6666666666852,4.16666666666667,4.16666666666667,0.140113046475142,0.120529266293384,81.6666666666852,8.37316415393823,4.26474926139353,4.1084148925447,4,21.112992044319,1.5,NaN,NaN,0,30.5707443713551,1,0,-39.5173242503055,81.6666666666852,3.74370834317651,2.96123566151475,NaN,NaN,NaN,NaN,2.19274940739912,10.8058775255091,3.16536935383724,2.54329471849975,5.31702043318537,3.51090486913125,27.0930060292998,46.7333333332335,1,4.26474926139353,10.4572726942227,70.9655552733167,71.1023352421847,9.02624307833673,4447.5,-46.0046832658328,9066,-49.5718887277088,-45.7624979146393,-68.1197640354644,1,NaN,NaN,4425.75,642.614993286218,43.2906029243983,0.278434678626098,0.00607941277561257,-248.738443911921,44.4867955423735,0.664448756821719,0.653880041429691,0.748843664263859,-51.4159030597345,-60.0670384736208,-50.2911465236955,NaN,2.55783987541034,42.6149932862175,472.909995523968,105.706659952899,0,NaN,-60.342319907931,-60.508282579094,9.14001936095481,7.43996606504596,10.2171360553986
857618578,H19.03.310.11.04.02.01,P2S4_190425_051_A01,857618483,2,GABAergic neuron,LAMP5PAX6Other,Inh L1-2 GAD1 MC4R (ADARB2+),-32,0,1599.97998046875,600,91.709970906036,81.6002309403075,9.43353586078989,-50.4874738241188,-46.6312484741211,0.0124978862009684,91.709970906036,0.0127420998980632,5.79999999999548,78.6815052820233,-38.3645116733997,1.43333333333256,41.2224970819172,0.720961393157141,0.200000000000045,-15.0126239983624,-6.13116177757705,63.6688812836609,-28.843645197027,1.60000000000036,34.8252360866339,0.918757446134136,78.6815052820233,-0.190802450265175,-15.0126239983624,101.143506766826,10866,1286.63999328591,-38.3645116733997,1.43333333333256,1.7666666666657,0.235294117647059,0.666666666666326,0.142857142857143,10883.6666666667,10875,-68.4188142503764,-0.273057868996156,1.26666666666597,41.2224970819172,-122.468727740171,271.36914942189,NaN,NaN,10868.3333333333,159.174017510719,-0.325668708554313,0.500000000000114,0.899999999999523,0.899999999999523,50.6440691518705,0.920503963855322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48636743902166,-0.648873739564243,-0.0111472063312023,-0.104903119609635,392.400000000089,22.7000000000052,3.2,2.8,-0.0703472528142327,-0.0703472528142327,22.7000000000052,10.4188633926637,6.13116177757705,4.28770161508663,5,12.6156433978122,2,NaN,NaN,0,6.20537474763477,1,0.4,-39.585471501203,22.7000000000052,9.06238532206221,0.978656724404891,NaN,NaN,NaN,NaN,6.17283950617845,8.81057268722267,6.32911392405639,5.79710144928063,0.509683995922412,6.92041522491952,25.5785269526155,50.6416666666576,1,6.81970026041844,-36.8824676817608,22.9161566243898,55.0919465413333,5.253243917799,10929,-50.4874738241188,17419.6666666667,-55.4687411052778,-46.7874927398746,-82.2437457869092,0.4,NaN,NaN,10871,1287.13999328591,41.2224970819172,20.2227289094004,0.540576836453981,42.7961130998338,19.3286121504856,9.27659574469137,0.720961393157141,0.681892957722198,-61.75224619107,-58.8591648079085,-61.9134594732874,NaN,18.0719645623627,687.139993285907,588.363995971479,30.6399932862148,0,NaN,-59.3065488928071,-59.7986243061506,-1.94537021384907,-4.96317138255713,-2.11483516713681
592558182,H17.03.007.12.07.06,P2S4_170531_056_A01,592558145,3,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,46,0,2019.97998046875,1020,101.157128543872,99.9219488366507,4.77073912806213,-61.0522278326794,-55.7812404721016,1.62522389468199,101.157128543872,0.443478260869565,2.46666666666442,85.5933715276445,-45.4884708164515,1.63333333333185,40.104900711193,0.897659070446394,0.249999999999773,-0.438816344082262,0.138790319810106,85.7660489686759,-45.0472227500488,1.84999999999832,40.7188262186271,1.05935932136084,85.5933715276445,-0.00513484132658326,-0.438816344082262,105.927867671934,9289.66666666667,1129.00665995288,-45.4884708164515,1.63333333333185,2.06666666666479,0.122619047619048,0.799999999999272,0.1875,9310.33333333333,9300,-62.4077976371466,-0.160395931389648,1.56666666666524,40.104900711193,-94.4117675424126,296.927202447077,NaN,NaN,9292,171.186743055445,-0.00513484132658325,0.499999999999545,1.03333333333239,1.03333333333239,84.9048240649409,1.04962715502175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.316966883609197,0.559146027219961,0.235350012838501,0.0669655904490719,11.4999999999895,11.9999999999891,4.6,4.6,0.0400294780134223,0.0478313834540208,11.9999999999891,-0.748027177540777,-0.138790319810106,-1.21847371546134,NaN,21.6567406605503,1,NaN,NaN,0,23.17673023528,1,0,-54.183432146945,11.9999999999891,15.2035170987644,-0.0375667963027855,-56.5155773625103,-4.77948823196203,9.69439330214007,NaN,3.91389432485679,33.9366515837413,8.47457627119415,17.9792047752161,17.3913043478419,12.2699386503179,16.0558202744149,4.87777777777334,1,0.313033534821532,0.293285564648409,66.3953693447355,85.0188671134166,14.5181372385234,9319.33333333333,-61.0522278326794,18654.3333333333,-62.8543079955228,-60.8283465127056,-69.849883203678,1,NaN,NaN,9294.66666666667,1129.50665995287,40.104900711193,1.28351362674299,0.0689655008905874,-176.947568966563,238.169536863306,0.216836734693878,0.897659070446394,0.874510331947704,-59.675218845884,-66.3232970734051,-60.1819484013831,NaN,43.6154575187355,109.506659952875,253.123995971555,69.7899932862445,0,NaN,-66.3570589493825,-66.1020837800871,6.73834284604373,7.78823974895308,5.920135378704
596917084,H17.03.009.11.08.09,P2S4_170620_063_A01,596917071,2,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,145,0,2019.97998046875,1020,63.7034661970534,66.4997403768868,20.6043873482763,-34.5000547826796,NaN,-1.2028129761563,63.7034661970534,NaN,3.59999999999673,55.625554715552,-26.4221433011782,2.34999999999786,29.2034114143738,1.2654660793011,0.399999999999636,0.531474150366094,1.59346120367712,56.1570288659181,-25.3601562478672,2.7499999999975,30.7968726180509,1.57845803384218,55.625554715552,0.00981538360973492,0.531474150366094,84.3078535453297,8808.5,1080.88999328625,-26.4221433011782,2.34999999999786,2.44999999999777,-0.673333333333333,1.14999999999895,-0.606060606060606,8833,8822.5,-32.0832886718377,-0.903989158927434,1.79999999999836,29.2034114143738,-59.2493568986615,160.96899681564,NaN,NaN,8811,85.9606720895365,-0.063289823433301,0.649999999999409,1.79999999999836,1.79999999999836,56.1570288659181,1.57845803384218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0499999999881,1,1,NaN,NaN,13.0499999999881,-1.59346120367712,-1.59346120367712,NaN,NaN,NaN,NaN,NaN,NaN,0,12.355608383091,1,0,NaN,13.0499999999881,8.07791148150134,NaN,-39.9530654534415,-4.47725046206702,15.1513766775143,NaN,0,38.9366272825274,0,38.9366272825274,0,0,8.2081105581732,NaN,1,-1.59346120367712,-6.10159693922282,49.0174208859279,55.8912917907351,27.1135545892772,8851,-34.5000547826796,8851,-34.5000547826796,-34.5000547826796,-56.4766113277716,1,NaN,NaN,8815,1081.53999328625,29.2034114143738,0.670009513818776,0.116114221552535,720.686580105716,199.736824402701,NaN,1.2654660793011,1.42627126026014,-42.6054694249302,-55.2334450729161,-42.6082763603691,NaN,19.9998183324547,61.539993286252,37.29499664312,74.5899932862401,0,NaN,-55.1904073910876,-55.1190178251508,12.5037685201539,15.1375645803195,12.5107414647816
689354518,H18.03.009.11.15.06,P2S4_180424_060_A01,689354505,3,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,70,0,2019.97998046875,1020,98.98350204682,94.062464574761,16.7360931039425,-46.4217868712227,-44.3333253935465,0.125088871943534,98.98350204682,0.36774272438249,2.32499999999789,89.8821967863948,-37.3204816107975,1.87499999999829,52.5617151755973,0.934609205773109,0.474999999999568,-6.76441634926251,-4.79594860011549,83.1177804371323,-35.3520138616505,2.34999999999786,47.7657665754819,1.25063974871049,89.8821967863948,-0.0748573357105445,-6.76441634926251,115.719595150763,9256.75,1125.71499328621,-37.3204816107975,1.87499999999829,2.199999999998,0.205274797666102,0.849999999999227,0.357638888888889,9278.75,9267.75,-57.09092558851,-0.250004495957864,1.69999999999845,52.5617151755973,-85.8024961860863,302.075674431625,NaN,NaN,9259.25,179.764393572953,-0.190727522185875,0.499999999999545,1.32499999999879,1.32499999999879,86.5546301979317,1.21305702020745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.462806217137472,1.03446949503952,0.541484623964106,0.199401200791749,16.3999999999851,8.27499999999247,3.33333333333333,3.33333333333333,0.110678010763115,0.110678010763115,8.27499999999247,0.819419447040593,4.79594860011549,-5.30203887076653,NaN,13.6908157444506,1,NaN,NaN,0,17.5704361457657,1,0,-39.7061106465979,8.27499999999247,9.10130526042518,0.326298230684621,-50.0937690548916,0.465696475138921,13.0641109202736,NaN,1.6041065126739,89.5748740905925,1.23639960435325,31.0976820833469,36.0532082728259,9.10746812386985,11.740950204871,5.96333333332791,1,4.79594860011549,15.5099339425024,78.9811594506634,86.6653384552995,18.5756073200106,9285,-46.4217868712227,9285,-46.4217868712227,-46.4217868712227,-65.6614988247467,1.16666666666667,NaN,NaN,9261.75,1126.21499328621,52.5617151755973,2.31040083172869,0.175717338001875,-13.8059739410072,169.759052071912,0.0907931354359926,0.934609205773109,0.9573018057647,-54.8001697859721,-63.3774093653239,-55.6740748903064,NaN,20.3707639029261,106.214993286211,228.259995523998,114.489993286204,0,NaN,-63.2334426670147,-63.471225508161,8.80063937769073,13.0216544922507,7.79715061785461
774631985,H18.03.320.11.08.01.04,P2S4_181106_054_A01,774631795,3,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,43.3333333333333,0,1599.97998046875,600,99.9422945827392,97.2662276866849,8.94216712364864,-46.3515655752808,-47.0500011434727,0.489635244461387,99.9422945827392,0.28036990877776,2.72500000000062,93.2642641329007,-39.6735351254424,2.10000000000048,53.5907290074584,1.00994615270867,0.433333333333432,-2.66708736195321,-1.62367530381252,90.3144983438592,-38.8982143620793,2.53333333333391,51.4162839817799,1.28449106240976,93.2642641329007,-0.028540576670072,-2.66708736195321,108.884461706388,4712.5,671.289993286224,-39.6735351254424,2.10000000000048,2.25000000000051,0.164690382081686,0.975000000000222,0.277777777777778,4735,4724.5,-55.2444550171536,-0.211274661474008,1.7500000000004,53.5907290074584,-79.041444777705,301.44446928156,NaN,NaN,4714.75,186.528528265759,-0.028540576670072,0.500000000000114,1.42500000000032,1.42500000000032,92.0730776185396,1.12985979021054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.183956641747465,0.189154621297693,-0.0888045635778125,0.0130121232965961,130.15000000003,11.4666666666693,3.16666666666667,3.16666666666667,0.0208583308610496,0.0208583308610496,11.4666666666693,0.411324946219175,1.62367530381252,-1.81852553639002,NaN,9.47007550668015,1,NaN,NaN,0,24.8404686707296,1,0,-43.6146741224901,11.4666666666693,6.39795252914643,0.180413938821854,-48.1312405347758,-3.15062066744169,7.09797665846077,NaN,1.46584579302224,45.567782297785,2.40039400522922,13.7214896932536,7.50953477234659,2.00045325109992,11.9484519801171,14.7500000000344,1,1.62367530381252,18.7740419629319,74.0120698755954,92.2024666205912,12.1037411487593,4744.75,-46.3515655752808,7164.5,-49.0812389959163,-46.3395789493664,-57.5364524585206,1.16666666666667,NaN,NaN,4717.5,671.789993286224,53.5907290074584,0.773249875503506,0.118953112385197,504.370083957553,220.129379523942,0.64503583167811,1.00994615270867,1.08856541698522,-50.9734356949116,-55.8080490228448,-50.8676605434173,NaN,29.0601577049445,71.7899932862242,321.976662190714,64.2399932862224,0,NaN,-55.4786276210424,-55.2380279126635,4.13739083273598,7.38828724622731,4.37036736924621
695509869,H18.03.010.11.10.04,P9S4_180508_408_A01,695509855,3,Glutamatergic neuron,ITL35,Exc L3-5 RORB FILIP1L,126.666666666667,0,2019.97998046875,1020,98.7117187494003,96.041668255167,16.2802398395632,-54.4687333270271,-53.0727626396534,0.708406376926421,98.7117187494003,0.253702055830247,2.29999999999791,87.4451719666737,-43.2021865443005,1.79999999999836,44.2429854223732,0.977522938181801,0.299999999999727,-3.50057100826525,-1.6669413725776,84.2380389331089,-41.6442143010154,2.09999999999809,42.5938246320934,1.20542574573821,87.4451719666737,-0.0399006612254426,-3.50057100826525,114.991958588963,8801,1080.13999328625,-43.2021865443005,1.79999999999836,2.17499999999802,0.139249639249639,0.899999999999181,0.185185185185185,8822.75,8812.75,-59.5151791457854,-0.192443703236746,1.62499999999852,44.2429854223732,-85.568047649744,265.946699949911,NaN,NaN,8803.75,160.22614566794,-0.0293328409585985,0.5499999999995,1.22499999999889,1.22499999999889,84.0384229259903,1.0713004122471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17586774147336,0.29726129879876,0.0911606285200186,0.0626221372188153,323.599999999706,12.1666666666556,4,4,0.0446179826324988,0.0446179826324988,12.1666666666556,1.17828544977568,1.6669413725776,-0.488655922801916,NaN,11.1933551685134,1,NaN,NaN,0,17.875846567221,1,0,-48.7036183439138,12.1666666666556,10.6784060632969,0.107579707727225,-53.6976562502618,-1.44936509950413,16.9191118015157,NaN,3.05810626209221,44.3932930516519,2.91773112136163,2.78413079744892,10.9555446055736,2.98146271771949,15.991421445874,7.52727272726588,1,1.6669413725776,8.93795811091405,79.7005036513948,84.9969358530515,8.26831023187612,8829.5,-54.4687333270271,11265,-59.0859375,-54.15625,-72.822864396036,1.16666666666667,NaN,NaN,8806.5,1080.68999328625,44.2429854223732,2.06796857904679,0.165598700525559,0.203927353753073,232.15583093363,0.573683719396378,0.977522938181801,1.00848604676889,-58.1691178236931,-70.9511405880517,-58.570619262508,NaN,27.9031798570279,60.6899932862527,469.409995523778,51.0733266195948,0,NaN,-70.8483658364666,-70.7625455404808,12.5719353088331,14.4690089140169,12.1919262779728
712892076,H18.26.403.11.02.01.06,P9S4_180621_405_A01,712892003,3,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,65,0,2019.97998046875,1020,72.265316613411,74.2730266260022,13.6303953414125,-47.7577923191475,-46.4271277944208,-0.773320724383614,72.265316613411,0.244184061773544,2.24999999999795,64.3204804184746,-39.812956124211,1.47499999999866,24.5075242942635,0.782855521907065,0.149999999999864,0.0616532454299836,1.23438928820755,64.3821336639046,-38.6402200814335,1.62499999999852,25.7419135824711,0.896931025473862,64.3204804184746,0.00111137794739678,0.0616532454299836,85.8957119548235,8749.75,1075.01499328626,-39.812956124211,1.47499999999866,1.72499999999843,0.116830065359477,0.749999999999318,0.142857142857143,8767,8759.25,-55.5109790758933,-0.104866794787607,1.24999999999886,24.5075242942635,-98.7979210091296,226.027855161825,NaN,NaN,8751.75,137.02404129636,-0.0483954840692457,0.474999999999568,0.899999999999181,0.899999999999181,63.0681021409361,0.876240070267662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.120670990260973,0.160636057494743,0.0780759841565025,0.0180394422298492,34.0666666666357,136.749999999876,12,12,0.00862905939730752,0.0152907054138432,136.749999999876,-1.35166967765939,-1.23438928820755,-0.156373852602448,NaN,24.2284719235985,1,NaN,NaN,0,22.1876412468566,1,0,-43.5875942240285,136.749999999876,7.94483619493645,0.32032714572778,-46.9844655104616,-3.96775954136779,14.5841139151038,NaN,12.3639979051746,48.4247811122145,12.9922644163269,10.8175320336989,23.8347030211798,14.9541568024346,28.0163581530363,2.38612440191171,1,0.493340325944456,-0.812782854441704,60.4503953172154,63.5397750059696,18.568428143709,8777,-47.7577923191475,8896.5,-48.6953113602269,-48.6953113602269,-64.9687744821759,1.83333333333333,NaN,NaN,8754.5,1075.48999328626,24.5075242942635,3.94976767291145,0.184227452636362,-90.2071011259078,97.4112449288333,0.573771266889237,0.782855521907065,0.775691234025771,-49.8747673338772,-61.3259325801901,-51.6500943877109,NaN,4.54413450599051,55.4899932862575,601.743328856991,192.239993286133,0,NaN,-61.3206958235257,-61.2631781716571,8.14899125112717,9.44315291316615,9.61308378394617
